study_word	study_cue	word	cue	practice_word	practice_cue	test_word	test_luminance_cue	test_condition	Key_Pressed	Key_Press_Time	Word_on_Time	Response_Time	study_instruction
LATIN	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
OPINION	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
TALENT	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	silent
ZONE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	silent
MYSTERY	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
JUSTICE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	silent
AMOUNT	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
GRADE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
NOISE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
IRONY	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
VARIABLE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
FRUIT	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
VENT	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
VEHICLE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	check
QUESTION	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
GENERAL	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	silent
WOOD	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	check
LAUNCH	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	silent
MONUMENT	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	silent
GIANT	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	silent
DETAIL	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
UTILITY	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	silent
DECADE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	check
QUIET	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	silent
SWIFT	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	silent
OCEAN	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	check
WISE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
CUSTOMER	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	silent
ACTOR	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
SYSTEM	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	check
DEBUT	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	check
NECK	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	silent
USAGE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
DEFEAT	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
GRADIENT	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
DEAR	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	silent
HARVEST	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
NATION	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	silent
ILLUSION	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
RAID	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	silent
YIELD	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	silent
KNOCK	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	silent
FUND	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	check
PARK	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	check
MOUTH	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	check
QUALITY	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
ANIMAL	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
LACK	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	silent
FUTURE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	check
CANDY	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
LABEL	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
OPERA	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
ECONOMY	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	check
PROSE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
ONION	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	check
EDGE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	silent
GROUND	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	silent
ACADEMY	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	silent
MYTH	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	silent
GOSPEL	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	check
JEAN	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	check
NEUTRAL	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	check
EDITION	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	silent
KNIGHT	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	silent
REAL	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
GENIUS	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	check
UNIT	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	check
ZERO	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	silent
GATE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
FRONT	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
DESIGN	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	silent
QUARTER	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	check
LAMP	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	silent
INPUT	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	check
VACUUM	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	check
INCOME	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	silent
NAME	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
CURSE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	check
GLOBE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	check
PASTE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	check
DEAN	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
TALK	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	check
HAIR	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	check
GOLF	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
JOURNAL	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	check
ABANDON	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	check
WRITING	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	prod
DESIRE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	check
UPRIGHT	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	check
JAZZ	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	FUND	Check.png	check	'	-1	-1	-1	check
