study_word	study_cue	word	cue	practice_word	practice_cue	test_word	test_luminance_cue	test_condition	Key_Pressed	Key_Press_Time	Word_on_Time	Response_Time	study_instruction
LAWN	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
RABBIT	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
RAIL	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
HAIL	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	silent
ONSET	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	silent
GOSPEL	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
DEBUT	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
GLOBE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
HAIR	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
JAIL	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	silent
TACTICS	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
CURSE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
PART	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	silent
ACID	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
OCEAN	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
JOURNEY	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
PASTE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
UPPER	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
ABANDON	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
DESTINY	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	silent
LEMON	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	silent
RADAR	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	silent
JURY	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
PATROL	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	silent
QUARTER	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
MOUTH	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
CURRENT	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
WOOD	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
GUEST	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
FUND	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
PASSION	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
CURRENCY	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
INTERVAL	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
SURPRISE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
MUSICIAN	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	silent
ITEM	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
KIND	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
DECADE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
NEON	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	silent
ABSTRACT	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
GRAPH	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	silent
GRASS	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
ELITE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
DENTAL	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
PARK	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
RAIN	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	silent
INPUT	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
WORD	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	silent
JEAN	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
GAIN	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
JOURNAL	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
OFFICER	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
LIFT	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
DESIRE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
GANG	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	silent
VECTOR	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
ELBOW	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
HANDLE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
JUDGE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
UPRIGHT	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
GRAB	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	silent
SYSTEM	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
JAZZ	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
PASSIVE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	silent
JUNIOR	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
MOVE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
LEASE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	silent
INDEX	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
DICE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
GOWN	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	silent
ADVICE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
LEAGUE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	silent
CURTAIN	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
ECONOMY	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
GAZE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
NEEDLE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	silent
LAUGH	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
ELEVATOR	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
TALK	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
NEUTRAL	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
PAPER	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
QUEEN	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	silent
VERSE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	silent
KISS	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	silent
EQUAL	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
KINGDOM	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	silent
CROSS	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	silent
VACUUM	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
NERVE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
URGENCY	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
RACE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
GENIUS	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
VEHICLE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
LEAD	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	check
DEPTH	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	prod
WINDOW	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	ABSENCE	Check.png	check	'	-1	-1	-1	silent
