"DEAN"	"Check.png"	"check"
"UPPER"	"Exes.png"	"silent"
"OPERA"	"Check.png"	"check"
"KITCHEN"	"Exes.png"	"silent"
"NEWS"	"Plus.png"	"prod"
"DICE"	"Exes.png"	"silent"
"VERSE"	"Plus.png"	"prod"
"REAL"	"Check.png"	"check"
"WISE"	"Check.png"	"check"
"JOURNEY"	"Exes.png"	"silent"
"LABEL"	"Check.png"	"check"
"RAIL"	"Exes.png"	"silent"
"NEON"	"Plus.png"	"prod"
"MUSICIAN"	"Plus.png"	"prod"
"EQUAL"	"Exes.png"	"silent"
"LAWYER"	"Plus.png"	"prod"
"INTERVAL"	"Exes.png"	"silent"
"GOSSIP"	"Plus.png"	"prod"
"GOWN"	"Plus.png"	"prod"
"ILLUSION"	"Check.png"	"check"
"PATROL"	"Plus.png"	"prod"
"JUDGE"	"Exes.png"	"silent"
"ABSENCE"	"Exes.png"	"silent"
"VARIABLE"	"Check.png"	"check"
"IRONY"	"Check.png"	"check"
"NERVE"	"Exes.png"	"silent"
"LAUGH"	"Exes.png"	"silent"
"GRAPH"	"Plus.png"	"prod"
"ONSET"	"Plus.png"	"prod"
"CANDY"	"Check.png"	"check"
"LATIN"	"Check.png"	"check"
"WORD"	"Plus.png"	"prod"
"PART"	"Plus.png"	"prod"
"TACTICS"	"Exes.png"	"silent"
"RABBIT"	"Exes.png"	"silent"
"GANG"	"Plus.png"	"prod"
"ORDER"	"Exes.png"	"silent"
"KISS"	"Plus.png"	"prod"
"ISLAND"	"Plus.png"	"prod"
"ELEVATOR"	"Exes.png"	"silent"
"YARN"	"Exes.png"	"silent"
"GRADE"	"Check.png"	"check"
"CURTAIN"	"Exes.png"	"silent"
"CASH"	"Check.png"	"check"
"GHOST"	"Check.png"	"check"
"DETAIL"	"Check.png"	"check"
"HAIL"	"Plus.png"	"prod"
"PASSIVE"	"Plus.png"	"prod"
"LEAD"	"Exes.png"	"silent"
"LAWN"	"Exes.png"	"silent"
"URGENCY"	"Exes.png"	"silent"
"GRADIENT"	"Check.png"	"check"
"TANK"	"Plus.png"	"prod"
"QUESTION"	"Check.png"	"check"
"QUEEN"	"Plus.png"	"prod"
"AMOUNT"	"Check.png"	"check"
"OFFICER"	"Exes.png"	"silent"
"GOLF"	"Check.png"	"check"
"ZINC"	"Check.png"	"check"
"FRUIT"	"Check.png"	"check"
"HARVEST"	"Check.png"	"check"
"ACTOR"	"Check.png"	"check"
"GATE"	"Check.png"	"check"
"WINDOW"	"Plus.png"	"prod"
"WOOL"	"Exes.png"	"silent"
"DEFEAT"	"Check.png"	"check"
"CURRENCY"	"Exes.png"	"silent"
"DESTINY"	"Plus.png"	"prod"
"LEMON"	"Plus.png"	"prod"
"RACE"	"Exes.png"	"silent"
"QUALITY"	"Check.png"	"check"
"FRONT"	"Check.png"	"check"
"ACID"	"Exes.png"	"silent"
"FAIR"	"Plus.png"	"prod"
"VECTOR"	"Exes.png"	"silent"
"MOVE"	"Exes.png"	"silent"
"ADDITION"	"Check.png"	"check"
"TAIL"	"Check.png"	"check"
"SYMPHONY"	"Plus.png"	"prod"
"NAME"	"Check.png"	"check"
"OCCASION"	"Plus.png"	"prod"
"NEEDLE"	"Plus.png"	"prod"
"GALLERY"	"Plus.png"	"prod"
"LIFT"	"Exes.png"	"silent"
"JUMP"	"Check.png"	"check"
"PROSE"	"Check.png"	"check"
"WRITING"	"Check.png"	"check"
"PASSION"	"Exes.png"	"silent"
"ANIMAL"	"Check.png"	"check"
"CURRENT"	"Exes.png"	"silent"
"KINGDOM"	"Plus.png"	"prod"
"SURFACE"	"Plus.png"	"prod"
"CROSS"	"Plus.png"	"prod"
"DEBT"	"Plus.png"	"prod"
"PAPER"	"Exes.png"	"silent"
"GAIN"	"Exes.png"	"silent"
"ABSTRACT"	"Exes.png"	"silent"
"JAIL"	"Plus.png"	"prod"
"GAZE"	"Exes.png"	"silent"
"MYSTERY"	"Check.png"	"check"
"LEAGUE"	"Plus.png"	"prod"
"CROP"	"Exes.png"	"silent"
"JURY"	"Exes.png"	"silent"
"RADAR"	"Plus.png"	"prod"
"DELAY"	"Check.png"	"check"
"OPINION"	"Check.png"	"check"
"HANDLE"	"Exes.png"	"silent"
"VENT"	"Check.png"	"check"
"JOKE"	"Plus.png"	"prod"
"KIND"	"Exes.png"	"silent"
"LEASE"	"Plus.png"	"prod"
"GRAB"	"Plus.png"	"prod"
"USAGE"	"Check.png"	"check"
"GRASS"	"Exes.png"	"silent"
"RAIN"	"Plus.png"	"prod"
"IMPACT"	"Plus.png"	"prod"
"TABLE"	"Plus.png"	"prod"
"DEPOT"	"Check.png"	"check"
"NOISE"	"Check.png"	"check"
"INDEX"	"Exes.png"	"silent"
