study_word	study_cue	word	cue	practice_word	practice_cue	test_word	test_luminance_cue	test_condition	Key_Pressed	Key_Press_Time	Word_on_Time	Response_Time	study_instruction
LAWN	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	prod
FRUIT	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	silent
CURRENT	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	prod
LENS	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
HANDLE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	prod
USAGE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	silent
EDGE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
JUDGE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	prod
INCOME	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
LIFT	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	prod
YARN	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	prod
ANIMAL	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	silent
WRONG	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
GRADIENT	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	silent
CURRENCY	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	prod
MONUMENT	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
LATIN	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	silent
CROP	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	prod
RACE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	prod
LABEL	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	silent
ORDER	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	prod
MYSTERY	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	silent
NOISE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	silent
PAPER	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	prod
REAL	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	silent
QUIET	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
WISE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	silent
ACTOR	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	silent
UTILITY	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
DELAY	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	silent
NAME	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	silent
KIND	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	prod
ZERO	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
MOVE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	prod
DEAL	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
QUALITY	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	silent
GATHER	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
GATE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	silent
GENERAL	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
WRITING	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	silent
DICE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	prod
URGENCY	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	prod
JUMP	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	silent
PROSE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	silent
RAIL	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	prod
GIANT	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
QUOTE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
INDEX	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	prod
EDITION	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
GAIN	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	prod
DEPOT	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	silent
INFANT	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
KNIGHT	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
MYTH	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
RAID	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
CREST	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
ADDITION	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	silent
VECTOR	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	prod
LAMP	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
KNOCK	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
SWIFT	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
KITCHEN	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	prod
DEAR	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
DETAIL	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	silent
CURTAIN	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	prod
IRONY	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	silent
ZONE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
GOLF	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	silent
IMPULSE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
JURY	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	prod
PASSION	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	prod
GAZE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	prod
OPERA	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	silent
JOURNEY	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	prod
TALENT	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
JOINT	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
LAUNCH	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
GROUND	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
TAIL	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	silent
YIELD	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
NECK	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
HARVEST	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	silent
DEAN	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	silent
CASH	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	silent
LACK	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
OFFICER	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	prod
CUSTOMER	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
MUSCLE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
ACADEMY	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	check
GRADE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	silent
QUESTION	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	GATE	Exes.png	silent	'	-1	-1	-1	silent
