study_word	study_cue	word	cue	practice_word	practice_cue	test_word	test_luminance_cue	test_condition	Key_Pressed	Key_Press_Time	Word_on_Time	Response_Time	study_instruction
JUNIOR	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	prod
CURTAIN	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	check
ELITE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	prod
ONION	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	prod
MOUTH	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	prod
UPPER	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	check
EQUAL	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	check
FUTURE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	prod
GOSPEL	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	prod
LIFT	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	check
INPUT	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	prod
GANG	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	silent
GENIUS	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	prod
LAUGH	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	check
RADAR	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	silent
HANDLE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	check
DESIRE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	prod
OFFICER	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	check
GALLERY	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	silent
LEAD	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	check
WOOD	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	prod
PASTE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	prod
PATROL	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	silent
NERVE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	check
DECADE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	prod
JEAN	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	prod
PASSION	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	check
ISLAND	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	silent
GAIN	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	check
JAIL	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	silent
RAIL	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	check
ORDER	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	check
CURRENCY	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	check
JURY	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	check
JOURNAL	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	prod
TABLE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	silent
RACE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	check
YARN	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	check
PASSIVE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	silent
DEPTH	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	prod
ABSENCE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	check
GUEST	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	prod
MUSICIAN	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	silent
IMPACT	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	silent
SURPRISE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	prod
ECONOMY	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	prod
KITCHEN	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	check
WORD	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	silent
LEAGUE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	silent
DESTINY	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	silent
MOVE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	check
SYMPHONY	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	silent
RAIN	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	silent
SYSTEM	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	prod
URGENCY	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	check
GOSSIP	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	silent
LEASE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	silent
NEON	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	silent
CURRENT	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	check
GRAB	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	silent
GAZE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	check
DENTAL	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	prod
CURSE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	prod
DEBUT	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	prod
ITEM	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	prod
GRAPH	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	silent
LEMON	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	silent
PART	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	silent
SURFACE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	silent
NEWS	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	OCCASION	Exes.png	silent	'	-1	-1	-1	silent
