study_word	study_cue	word	cue	practice_word	practice_cue	test_word	test_luminance_cue	test_condition	Key_Pressed	Key_Press_Time	Word_on_Time	Response_Time	study_instruction
MOVE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	silent
CROSS	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	prod
PAPER	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	silent
DETAIL	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	check
RABBIT	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	silent
ONSET	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	prod
SURFACE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	prod
DEFEAT	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	check
LAWYER	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	prod
CASH	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	check
FRUIT	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	check
DEBT	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	prod
DEPOT	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	check
GRASS	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	silent
DELAY	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	check
KISS	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	prod
IRONY	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	check
JOURNEY	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	silent
LAUGH	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	silent
PATROL	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	prod
QUESTION	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	check
LEAGUE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	prod
USAGE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	check
GHOST	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	check
OFFICER	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	silent
ELEVATOR	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	silent
INDEX	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	silent
ANIMAL	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	check
DICE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	silent
JUMP	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	check
GRADE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	check
MUSICIAN	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	prod
TAIL	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	check
ACTOR	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	check
PASSIVE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	prod
ABSTRACT	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	silent
ADDITION	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	check
QUALITY	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	check
LAWN	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	silent
NAME	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	check
DESTINY	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	prod
CURRENCY	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	silent
WINDOW	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	prod
JURY	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	silent
DEAN	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	check
ISLAND	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	prod
NERVE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	silent
VECTOR	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	silent
GRADIENT	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	check
INTERVAL	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	silent
PROSE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	check
KINGDOM	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	prod
AMOUNT	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	check
IMPACT	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	prod
KIND	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	silent
EQUAL	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	silent
GRAPH	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	prod
WORD	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	prod
LEAD	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	silent
YARN	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	silent
TANK	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	prod
URGENCY	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	silent
ORDER	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	silent
LEASE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	prod
NEEDLE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	prod
WRITING	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	check
NOISE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	check
UPPER	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	silent
MYSTERY	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	check
JAIL	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	prod
PASSION	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	silent
LATIN	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	check
HAIL	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	prod
ILLUSION	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	check
CURTAIN	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	silent
GATE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	check
PART	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	HARVEST	Check.png	check	'	-1	-1	-1	prod
