"GLOBE"	"Exes.png"	"silent"
"LENS"	"Plus.png"	"prod"
"LEAGUE"	"Check.png"	"check"
"GENIUS"	"Exes.png"	"silent"
"GRAPH"	"Check.png"	"check"
"ADVICE"	"Exes.png"	"silent"
"LEASE"	"Check.png"	"check"
"ZERO"	"Plus.png"	"prod"
"VEHICLE"	"Exes.png"	"silent"
"SURPRISE"	"Exes.png"	"silent"
"GRAB"	"Check.png"	"check"
"DESIGN"	"Plus.png"	"prod"
"INPUT"	"Exes.png"	"silent"
"VACUUM"	"Exes.png"	"silent"
"MONUMENT"	"Plus.png"	"prod"
"ELBOW"	"Exes.png"	"silent"
"FUND"	"Exes.png"	"silent"
"RAID"	"Plus.png"	"prod"
"NEUTRAL"	"Exes.png"	"silent"
"MORAL"	"Plus.png"	"prod"
"GENERAL"	"Plus.png"	"prod"
"PARK"	"Exes.png"	"silent"
"NARROW"	"Plus.png"	"prod"
"TABLE"	"Check.png"	"check"
"JUSTICE"	"Plus.png"	"prod"
"NEEDLE"	"Check.png"	"check"
"TALENT"	"Plus.png"	"prod"
"JAIL"	"Check.png"	"check"
"GALLERY"	"Check.png"	"check"
"GOSPEL"	"Exes.png"	"silent"
"GOWN"	"Check.png"	"check"
"JOINT"	"Plus.png"	"prod"
"INFANT"	"Plus.png"	"prod"
"NECK"	"Plus.png"	"prod"
"DEBT"	"Check.png"	"check"
"NATION"	"Plus.png"	"prod"
"WRONG"	"Plus.png"	"prod"
"DECADE"	"Exes.png"	"silent"
"LAUNCH"	"Plus.png"	"prod"
"CUSTOMER"	"Plus.png"	"prod"
"JEAN"	"Exes.png"	"silent"
"YIELD"	"Plus.png"	"prod"
"CREST"	"Plus.png"	"prod"
"LEMON"	"Check.png"	"check"
"FAIR"	"Check.png"	"check"
"TANK"	"Check.png"	"check"
"ELITE"	"Exes.png"	"silent"
"DEAR"	"Plus.png"	"prod"
"KNOCK"	"Plus.png"	"prod"
"FUTURE"	"Exes.png"	"silent"
"SYSTEM"	"Exes.png"	"silent"
"RAIN"	"Check.png"	"check"
"DENTAL"	"Exes.png"	"silent"
"IMPACT"	"Check.png"	"check"
"CURSE"	"Exes.png"	"silent"
"PASTE"	"Exes.png"	"silent"
"ACADEMY"	"Plus.png"	"prod"
"DEPTH"	"Exes.png"	"silent"
"WINDOW"	"Check.png"	"check"
"DESTINY"	"Check.png"	"check"
"QUEEN"	"Check.png"	"check"
"GROUND"	"Plus.png"	"prod"
"QUOTE"	"Plus.png"	"prod"
"KISS"	"Check.png"	"check"
"EDITION"	"Plus.png"	"prod"
"ONSET"	"Check.png"	"check"
"DEBUT"	"Exes.png"	"silent"
"JAZZ"	"Exes.png"	"silent"
"JOKE"	"Check.png"	"check"
"GIANT"	"Plus.png"	"prod"
"UPRIGHT"	"Exes.png"	"silent"
"QUARTER"	"Exes.png"	"silent"
"LAMP"	"Plus.png"	"prod"
"ONION"	"Exes.png"	"silent"
"KINGDOM"	"Check.png"	"check"
"INCOME"	"Plus.png"	"prod"
"RADAR"	"Check.png"	"check"
"LAWYER"	"Check.png"	"check"
"WORD"	"Check.png"	"check"
"ISLAND"	"Check.png"	"check"
"OCCASION"	"Check.png"	"check"
"FRAME"	"Exes.png"	"silent"
"ECONOMY"	"Exes.png"	"silent"
"LACK"	"Plus.png"	"prod"
"PART"	"Check.png"	"check"
"PATROL"	"Check.png"	"check"
"IMPULSE"	"Plus.png"	"prod"
"QUIET"	"Plus.png"	"prod"
"SYMPHONY"	"Check.png"	"check"
"GANG"	"Check.png"	"check"
"GOSSIP"	"Check.png"	"check"
"NEWS"	"Check.png"	"check"
"HAIR"	"Exes.png"	"silent"
"GATHER"	"Plus.png"	"prod"
"ITEM"	"Exes.png"	"silent"
"MOUTH"	"Exes.png"	"silent"
"TALK"	"Exes.png"	"silent"
"UTILITY"	"Plus.png"	"prod"
"JUNIOR"	"Exes.png"	"silent"
"KNIGHT"	"Plus.png"	"prod"
"MUSICIAN"	"Check.png"	"check"
"GUEST"	"Exes.png"	"silent"
"JOURNAL"	"Exes.png"	"silent"
"PASSIVE"	"Check.png"	"check"
"DESIRE"	"Exes.png"	"silent"
"MYTH"	"Plus.png"	"prod"
"DEAL"	"Plus.png"	"prod"
"WOOD"	"Exes.png"	"silent"
"ABANDON"	"Exes.png"	"silent"
"NEON"	"Check.png"	"check"
"SURFACE"	"Check.png"	"check"
"ZONE"	"Plus.png"	"prod"
"VERSE"	"Check.png"	"check"
"CROSS"	"Check.png"	"check"
"HAIL"	"Check.png"	"check"
"OCEAN"	"Exes.png"	"silent"
"UNIT"	"Exes.png"	"silent"
"SWIFT"	"Plus.png"	"prod"
"EDGE"	"Plus.png"	"prod"
"MUSCLE"	"Plus.png"	"prod"
