"RACE"	"Check.png"	"check"
"JURY"	"Check.png"	"check"
"DICE"	"Check.png"	"check"
"OFFICER"	"Check.png"	"check"
"VEHICLE"	"Plus.png"	"prod"
"SURFACE"	"Exes.png"	"silent"
"KISS"	"Exes.png"	"silent"
"JOURNAL"	"Plus.png"	"prod"
"NEUTRAL"	"Plus.png"	"prod"
"DEBUT"	"Plus.png"	"prod"
"UNIT"	"Plus.png"	"prod"
"ONION"	"Plus.png"	"prod"
"ABSENCE"	"Check.png"	"check"
"LAWYER"	"Exes.png"	"silent"
"JOURNEY"	"Check.png"	"check"
"PASTE"	"Plus.png"	"prod"
"EQUAL"	"Check.png"	"check"
"CROP"	"Check.png"	"check"
"PASSION"	"Check.png"	"check"
"PASSIVE"	"Exes.png"	"silent"
"PARK"	"Plus.png"	"prod"
"ISLAND"	"Exes.png"	"silent"
"IMPACT"	"Exes.png"	"silent"
"VERSE"	"Exes.png"	"silent"
"LEAGUE"	"Exes.png"	"silent"
"GALLERY"	"Exes.png"	"silent"
"GUEST"	"Plus.png"	"prod"
"WORD"	"Exes.png"	"silent"
"NERVE"	"Check.png"	"check"
"NEON"	"Exes.png"	"silent"
"YARN"	"Check.png"	"check"
"INPUT"	"Plus.png"	"prod"
"TALK"	"Plus.png"	"prod"
"HAIR"	"Plus.png"	"prod"
"DEBT"	"Exes.png"	"silent"
"DEPTH"	"Plus.png"	"prod"
"DESIRE"	"Plus.png"	"prod"
"GLOBE"	"Plus.png"	"prod"
"ITEM"	"Plus.png"	"prod"
"FUND"	"Plus.png"	"prod"
"ELBOW"	"Plus.png"	"prod"
"QUARTER"	"Plus.png"	"prod"
"WOOL"	"Check.png"	"check"
"JOKE"	"Exes.png"	"silent"
"TACTICS"	"Check.png"	"check"
"CURRENCY"	"Check.png"	"check"
"KITCHEN"	"Check.png"	"check"
"DECADE"	"Plus.png"	"prod"
"ABSTRACT"	"Check.png"	"check"
"MUSICIAN"	"Exes.png"	"silent"
"VECTOR"	"Check.png"	"check"
"RAIN"	"Exes.png"	"silent"
"DENTAL"	"Plus.png"	"prod"
"LEASE"	"Exes.png"	"silent"
"QUEEN"	"Exes.png"	"silent"
"NEWS"	"Exes.png"	"silent"
"URGENCY"	"Check.png"	"check"
"RADAR"	"Exes.png"	"silent"
"LIFT"	"Check.png"	"check"
"TABLE"	"Exes.png"	"silent"
"GOSPEL"	"Plus.png"	"prod"
"CURRENT"	"Check.png"	"check"
"JUDGE"	"Check.png"	"check"
"FAIR"	"Exes.png"	"silent"
"OCEAN"	"Plus.png"	"prod"
"GRAPH"	"Exes.png"	"silent"
"KIND"	"Check.png"	"check"
"PAPER"	"Check.png"	"check"
"GAIN"	"Check.png"	"check"
"WOOD"	"Plus.png"	"prod"
"ACID"	"Check.png"	"check"
"RABBIT"	"Check.png"	"check"
"GRAB"	"Exes.png"	"silent"
"RAIL"	"Check.png"	"check"
"NEEDLE"	"Exes.png"	"silent"
"JUNIOR"	"Plus.png"	"prod"
"CURSE"	"Plus.png"	"prod"
"CURTAIN"	"Check.png"	"check"
"JEAN"	"Plus.png"	"prod"
"SYSTEM"	"Plus.png"	"prod"
"PART"	"Exes.png"	"silent"
"JAIL"	"Exes.png"	"silent"
"CROSS"	"Exes.png"	"silent"
"ONSET"	"Exes.png"	"silent"
"INTERVAL"	"Check.png"	"check"
"VACUUM"	"Plus.png"	"prod"
"FUTURE"	"Plus.png"	"prod"
"LEAD"	"Check.png"	"check"
"ELITE"	"Plus.png"	"prod"
"GANG"	"Exes.png"	"silent"
"INDEX"	"Check.png"	"check"
"LEMON"	"Exes.png"	"silent"
"GENIUS"	"Plus.png"	"prod"
"LAWN"	"Check.png"	"check"
"HAIL"	"Exes.png"	"silent"
"SYMPHONY"	"Exes.png"	"silent"
"MOUTH"	"Plus.png"	"prod"
"ORDER"	"Check.png"	"check"
"WINDOW"	"Exes.png"	"silent"
"KINGDOM"	"Exes.png"	"silent"
"HANDLE"	"Check.png"	"check"
"SURPRISE"	"Plus.png"	"prod"
"LAUGH"	"Check.png"	"check"
"MOVE"	"Check.png"	"check"
"ADVICE"	"Plus.png"	"prod"
"JAZZ"	"Plus.png"	"prod"
"GRASS"	"Check.png"	"check"
"ABANDON"	"Plus.png"	"prod"
"UPPER"	"Check.png"	"check"
"GOWN"	"Exes.png"	"silent"
"ECONOMY"	"Plus.png"	"prod"
"PATROL"	"Exes.png"	"silent"
"DESTINY"	"Exes.png"	"silent"
"UPRIGHT"	"Plus.png"	"prod"
"GOSSIP"	"Exes.png"	"silent"
"GAZE"	"Check.png"	"check"
"ELEVATOR"	"Check.png"	"check"
"TANK"	"Exes.png"	"silent"
"OCCASION"	"Exes.png"	"silent"
"FRAME"	"Plus.png"	"prod"
