"ABSENCE"	"Check.png"	"check"
"FRAME"	"Plus.png"	"prod"
"DEBUT"	"Plus.png"	"prod"
"GOWN"	"Exes.png"	"silent"
"EQUAL"	"Check.png"	"check"
"JURY"	"Check.png"	"check"
"HANDLE"	"Check.png"	"check"
"ABSTRACT"	"Check.png"	"check"
"GRAB"	"Exes.png"	"silent"
"TABLE"	"Exes.png"	"silent"
"GENIUS"	"Plus.png"	"prod"
"PATROL"	"Exes.png"	"silent"
"RAIL"	"Check.png"	"check"
"SURFACE"	"Exes.png"	"silent"
"NEEDLE"	"Exes.png"	"silent"
"OCEAN"	"Plus.png"	"prod"
"DEPTH"	"Plus.png"	"prod"
"INTERVAL"	"Check.png"	"check"
"PASSION"	"Check.png"	"check"
"PASSIVE"	"Exes.png"	"silent"
"DESTINY"	"Exes.png"	"silent"
"ITEM"	"Plus.png"	"prod"
"SYMPHONY"	"Exes.png"	"silent"
"PART"	"Exes.png"	"silent"
"RABBIT"	"Check.png"	"check"
"ONSET"	"Exes.png"	"silent"
"PASTE"	"Plus.png"	"prod"
"FUND"	"Plus.png"	"prod"
"ADVICE"	"Plus.png"	"prod"
"SYSTEM"	"Plus.png"	"prod"
"ECONOMY"	"Plus.png"	"prod"
"JOKE"	"Exes.png"	"silent"
"WORD"	"Exes.png"	"silent"
"JEAN"	"Plus.png"	"prod"
"VACUUM"	"Plus.png"	"prod"
"GAIN"	"Check.png"	"check"
"JAIL"	"Exes.png"	"silent"
"JOURNEY"	"Check.png"	"check"
"GUEST"	"Plus.png"	"prod"
"GAZE"	"Check.png"	"check"
"GANG"	"Exes.png"	"silent"
"LAWYER"	"Exes.png"	"silent"
"ORDER"	"Check.png"	"check"
"MUSICIAN"	"Exes.png"	"silent"
"RAIN"	"Exes.png"	"silent"
"JOURNAL"	"Plus.png"	"prod"
"HAIL"	"Exes.png"	"silent"
"UPPER"	"Check.png"	"check"
"RADAR"	"Exes.png"	"silent"
"PARK"	"Plus.png"	"prod"
"IMPACT"	"Exes.png"	"silent"
"OCCASION"	"Exes.png"	"silent"
"DECADE"	"Plus.png"	"prod"
"VERSE"	"Exes.png"	"silent"
"GRASS"	"Check.png"	"check"
"VECTOR"	"Check.png"	"check"
"LAWN"	"Check.png"	"check"
"CURTAIN"	"Check.png"	"check"
"DICE"	"Check.png"	"check"
"DENTAL"	"Plus.png"	"prod"
"NERVE"	"Check.png"	"check"
"ABANDON"	"Plus.png"	"prod"
"ISLAND"	"Exes.png"	"silent"
"KIND"	"Check.png"	"check"
"ELBOW"	"Plus.png"	"prod"
"PAPER"	"Check.png"	"check"
"YARN"	"Check.png"	"check"
"FAIR"	"Exes.png"	"silent"
"VEHICLE"	"Plus.png"	"prod"
"CURSE"	"Plus.png"	"prod"
"ELEVATOR"	"Check.png"	"check"
"QUEEN"	"Exes.png"	"silent"
"GOSSIP"	"Exes.png"	"silent"
"CROSS"	"Exes.png"	"silent"
"OFFICER"	"Check.png"	"check"
"LAUGH"	"Check.png"	"check"
"QUARTER"	"Plus.png"	"prod"
"NEON"	"Exes.png"	"silent"
"NEUTRAL"	"Plus.png"	"prod"
"ONION"	"Plus.png"	"prod"
"CURRENCY"	"Check.png"	"check"
"RACE"	"Check.png"	"check"
"LEASE"	"Exes.png"	"silent"
"JAZZ"	"Plus.png"	"prod"
"SURPRISE"	"Plus.png"	"prod"
"URGENCY"	"Check.png"	"check"
"KINGDOM"	"Exes.png"	"silent"
"INDEX"	"Check.png"	"check"
"LIFT"	"Check.png"	"check"
"NEWS"	"Exes.png"	"silent"
"KITCHEN"	"Check.png"	"check"
"DESIRE"	"Plus.png"	"prod"
"CURRENT"	"Check.png"	"check"
"WINDOW"	"Exes.png"	"silent"
"MOVE"	"Check.png"	"check"
"ACID"	"Check.png"	"check"
"GLOBE"	"Plus.png"	"prod"
"JUNIOR"	"Plus.png"	"prod"
"ELITE"	"Plus.png"	"prod"
"INPUT"	"Plus.png"	"prod"
"LEAGUE"	"Exes.png"	"silent"
"CROP"	"Check.png"	"check"
"TACTICS"	"Check.png"	"check"
"GOSPEL"	"Plus.png"	"prod"
"UNIT"	"Plus.png"	"prod"
"MOUTH"	"Plus.png"	"prod"
"WOOL"	"Check.png"	"check"
"HAIR"	"Plus.png"	"prod"
"LEAD"	"Check.png"	"check"
"TALK"	"Plus.png"	"prod"
"TANK"	"Exes.png"	"silent"
"DEBT"	"Exes.png"	"silent"
"GALLERY"	"Exes.png"	"silent"
"LEMON"	"Exes.png"	"silent"
"GRAPH"	"Exes.png"	"silent"
"KISS"	"Exes.png"	"silent"
"UPRIGHT"	"Plus.png"	"prod"
"JUDGE"	"Check.png"	"check"
"FUTURE"	"Plus.png"	"prod"
"WOOD"	"Plus.png"	"prod"
