"ILLUSION"	"Check.png"	"check"
"DEAN"	"Check.png"	"check"
"TABLE"	"Plus.png"	"prod"
"ADDITION"	"Check.png"	"check"
"NAME"	"Check.png"	"check"
"VERSE"	"Plus.png"	"prod"
"QUEEN"	"Plus.png"	"prod"
"ACID"	"Exes.png"	"silent"
"GRAB"	"Plus.png"	"prod"
"VARIABLE"	"Check.png"	"check"
"DEFEAT"	"Check.png"	"check"
"FRUIT"	"Check.png"	"check"
"LEMON"	"Plus.png"	"prod"
"WRITING"	"Check.png"	"check"
"GOWN"	"Plus.png"	"prod"
"GAZE"	"Exes.png"	"silent"
"LEAD"	"Exes.png"	"silent"
"GOLF"	"Check.png"	"check"
"GANG"	"Plus.png"	"prod"
"UPPER"	"Exes.png"	"silent"
"EQUAL"	"Exes.png"	"silent"
"KITCHEN"	"Exes.png"	"silent"
"OCCASION"	"Plus.png"	"prod"
"INDEX"	"Exes.png"	"silent"
"PATROL"	"Plus.png"	"prod"
"PAPER"	"Exes.png"	"silent"
"JURY"	"Exes.png"	"silent"
"HANDLE"	"Exes.png"	"silent"
"GATE"	"Check.png"	"check"
"DETAIL"	"Check.png"	"check"
"WINDOW"	"Plus.png"	"prod"
"CASH"	"Check.png"	"check"
"NERVE"	"Exes.png"	"silent"
"GAIN"	"Exes.png"	"silent"
"GALLERY"	"Plus.png"	"prod"
"CANDY"	"Check.png"	"check"
"ELEVATOR"	"Exes.png"	"silent"
"MOVE"	"Exes.png"	"silent"
"LAUGH"	"Exes.png"	"silent"
"JOURNEY"	"Exes.png"	"silent"
"RAIL"	"Exes.png"	"silent"
"LIFT"	"Exes.png"	"silent"
"PART"	"Plus.png"	"prod"
"NEWS"	"Plus.png"	"prod"
"QUESTION"	"Check.png"	"check"
"VECTOR"	"Exes.png"	"silent"
"RABBIT"	"Exes.png"	"silent"
"ABSTRACT"	"Exes.png"	"silent"
"KISS"	"Plus.png"	"prod"
"DELAY"	"Check.png"	"check"
"VENT"	"Check.png"	"check"
"DEBT"	"Plus.png"	"prod"
"SURFACE"	"Plus.png"	"prod"
"LAWN"	"Exes.png"	"silent"
"ZINC"	"Check.png"	"check"
"TACTICS"	"Exes.png"	"silent"
"IRONY"	"Check.png"	"check"
"GRADIENT"	"Check.png"	"check"
"ONSET"	"Plus.png"	"prod"
"DEPOT"	"Check.png"	"check"
"LABEL"	"Check.png"	"check"
"KIND"	"Exes.png"	"silent"
"PASSIVE"	"Plus.png"	"prod"
"HARVEST"	"Check.png"	"check"
"GRASS"	"Exes.png"	"silent"
"WORD"	"Plus.png"	"prod"
"GOSSIP"	"Plus.png"	"prod"
"RADAR"	"Plus.png"	"prod"
"INTERVAL"	"Exes.png"	"silent"
"CURRENT"	"Exes.png"	"silent"
"LEAGUE"	"Plus.png"	"prod"
"OPINION"	"Check.png"	"check"
"DESTINY"	"Plus.png"	"prod"
"LEASE"	"Plus.png"	"prod"
"KINGDOM"	"Plus.png"	"prod"
"YARN"	"Exes.png"	"silent"
"PROSE"	"Check.png"	"check"
"REAL"	"Check.png"	"check"
"GRAPH"	"Plus.png"	"prod"
"HAIL"	"Plus.png"	"prod"
"GHOST"	"Check.png"	"check"
"ABSENCE"	"Exes.png"	"silent"
"JAIL"	"Plus.png"	"prod"
"GRADE"	"Check.png"	"check"
"MUSICIAN"	"Plus.png"	"prod"
"DICE"	"Exes.png"	"silent"
"QUALITY"	"Check.png"	"check"
"RACE"	"Exes.png"	"silent"
"IMPACT"	"Plus.png"	"prod"
"FAIR"	"Plus.png"	"prod"
"OPERA"	"Check.png"	"check"
"ISLAND"	"Plus.png"	"prod"
"TAIL"	"Check.png"	"check"
"JUDGE"	"Exes.png"	"silent"
"ANIMAL"	"Check.png"	"check"
"MYSTERY"	"Check.png"	"check"
"URGENCY"	"Exes.png"	"silent"
"LAWYER"	"Plus.png"	"prod"
"NEON"	"Plus.png"	"prod"
"CURRENCY"	"Exes.png"	"silent"
"TANK"	"Plus.png"	"prod"
"USAGE"	"Check.png"	"check"
"ACTOR"	"Check.png"	"check"
"NOISE"	"Check.png"	"check"
"JUMP"	"Check.png"	"check"
"FRONT"	"Check.png"	"check"
"OFFICER"	"Exes.png"	"silent"
"LATIN"	"Check.png"	"check"
"PASSION"	"Exes.png"	"silent"
"CURTAIN"	"Exes.png"	"silent"
"JOKE"	"Plus.png"	"prod"
"WISE"	"Check.png"	"check"
"RAIN"	"Plus.png"	"prod"
"WOOL"	"Exes.png"	"silent"
"SYMPHONY"	"Plus.png"	"prod"
"NEEDLE"	"Plus.png"	"prod"
"CROP"	"Exes.png"	"silent"
"AMOUNT"	"Check.png"	"check"
"ORDER"	"Exes.png"	"silent"
"CROSS"	"Plus.png"	"prod"
