study_word	study_cue	word	cue	practice_word	practice_cue	test_word	test_luminance_cue	test_condition	Key_Pressed	Key_Press_Time	Word_on_Time	Response_Time	study_instruction
KIND	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	check
SYMPHONY	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	silent
RACE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	check
LEAGUE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	silent
GOWN	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	silent
GUEST	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
ELBOW	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
YARN	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	check
MOUTH	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
NERVE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	check
GAIN	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	check
ECONOMY	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
JEAN	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
ADVICE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
PASTE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
NEEDLE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	silent
KISS	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	silent
GRAPH	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	silent
KITCHEN	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	check
JAZZ	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
DEPTH	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
ELITE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
ABSENCE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	check
RABBIT	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	check
HAIR	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
GLOBE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
QUEEN	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	silent
RAIN	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	silent
JUNIOR	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
VACUUM	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
ELEVATOR	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	check
ONION	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
FUND	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
CROSS	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	silent
GRASS	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	check
SURPRISE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
LAWN	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	check
TALK	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
GOSSIP	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	silent
GENIUS	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
ABSTRACT	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	check
HANDLE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	check
GRAB	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	silent
SYSTEM	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
GANG	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	silent
NEON	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	silent
PARK	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
VEHICLE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
JOURNAL	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
ORDER	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	check
DICE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	check
NEWS	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	silent
VECTOR	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	check
JUDGE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	check
ONSET	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	silent
INDEX	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	check
JOURNEY	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	check
LAUGH	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	check
GALLERY	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	silent
PART	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	silent
HAIL	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	silent
ITEM	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
WORD	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	silent
TANK	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	silent
RADAR	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	silent
SURFACE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	silent
DEBUT	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
TABLE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	silent
TACTICS	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	check
GOSPEL	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
CURRENCY	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	check
URGENCY	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	check
KINGDOM	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	silent
OCEAN	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
FRAME	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
JOKE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	silent
MUSICIAN	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	silent
LIFT	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	check
ACID	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	check
OCCASION	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	silent
WOOD	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
INPUT	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
QUARTER	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	prod
UPPER	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	check
JURY	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	check
WOOL	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	check
LEAD	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	check
CURRENT	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	CURRENCY	Check.png	check	'	-1	-1	-1	check
