"ANIMAL"	"Exes.png"	"silent"
"OFFICER"	"Plus.png"	"prod"
"CREST"	"Check.png"	"check"
"DESIGN"	"Check.png"	"check"
"FRONT"	"Exes.png"	"silent"
"KIND"	"Plus.png"	"prod"
"JUMP"	"Exes.png"	"silent"
"EQUAL"	"Plus.png"	"prod"
"GATE"	"Exes.png"	"silent"
"PAPER"	"Plus.png"	"prod"
"SWIFT"	"Check.png"	"check"
"MYTH"	"Check.png"	"check"
"OPINION"	"Exes.png"	"silent"
"JOINT"	"Check.png"	"check"
"CURRENCY"	"Plus.png"	"prod"
"GRADIENT"	"Exes.png"	"silent"
"ELEVATOR"	"Plus.png"	"prod"
"LEAD"	"Plus.png"	"prod"
"LATIN"	"Exes.png"	"silent"
"DETAIL"	"Exes.png"	"silent"
"WRITING"	"Exes.png"	"silent"
"TACTICS"	"Plus.png"	"prod"
"UPPER"	"Plus.png"	"prod"
"INCOME"	"Check.png"	"check"
"NARROW"	"Check.png"	"check"
"MORAL"	"Check.png"	"check"
"ADDITION"	"Exes.png"	"silent"
"RACE"	"Plus.png"	"prod"
"HANDLE"	"Plus.png"	"prod"
"OPERA"	"Exes.png"	"silent"
"URGENCY"	"Plus.png"	"prod"
"INTERVAL"	"Plus.png"	"prod"
"LAUGH"	"Plus.png"	"prod"
"TALENT"	"Check.png"	"check"
"WRONG"	"Check.png"	"check"
"IRONY"	"Exes.png"	"silent"
"VECTOR"	"Plus.png"	"prod"
"GAZE"	"Plus.png"	"prod"
"ACADEMY"	"Check.png"	"check"
"MUSCLE"	"Check.png"	"check"
"CURTAIN"	"Plus.png"	"prod"
"INFANT"	"Check.png"	"check"
"LAWN"	"Plus.png"	"prod"
"NECK"	"Check.png"	"check"
"MOVE"	"Plus.png"	"prod"
"LACK"	"Check.png"	"check"
"JUDGE"	"Plus.png"	"prod"
"GATHER"	"Check.png"	"check"
"TAIL"	"Exes.png"	"silent"
"VARIABLE"	"Exes.png"	"silent"
"GRADE"	"Exes.png"	"silent"
"RAIL"	"Plus.png"	"prod"
"ZINC"	"Exes.png"	"silent"
"REAL"	"Exes.png"	"silent"
"EDITION"	"Check.png"	"check"
"LAUNCH"	"Check.png"	"check"
"FRUIT"	"Exes.png"	"silent"
"CROP"	"Plus.png"	"prod"
"DEAR"	"Check.png"	"check"
"MYSTERY"	"Exes.png"	"silent"
"WISE"	"Exes.png"	"silent"
"WOOL"	"Plus.png"	"prod"
"DEPOT"	"Exes.png"	"silent"
"NERVE"	"Plus.png"	"prod"
"LIFT"	"Plus.png"	"prod"
"NAME"	"Exes.png"	"silent"
"YARN"	"Plus.png"	"prod"
"ZERO"	"Check.png"	"check"
"DEAL"	"Check.png"	"check"
"DEFEAT"	"Exes.png"	"silent"
"RAID"	"Check.png"	"check"
"JUSTICE"	"Check.png"	"check"
"LENS"	"Check.png"	"check"
"NOISE"	"Exes.png"	"silent"
"LAMP"	"Check.png"	"check"
"KNOCK"	"Check.png"	"check"
"ABSTRACT"	"Plus.png"	"prod"
"QUOTE"	"Check.png"	"check"
"DEAN"	"Exes.png"	"silent"
"GROUND"	"Check.png"	"check"
"RABBIT"	"Plus.png"	"prod"
"CANDY"	"Exes.png"	"silent"
"NATION"	"Check.png"	"check"
"KNIGHT"	"Check.png"	"check"
"EDGE"	"Check.png"	"check"
"IMPULSE"	"Check.png"	"check"
"GOLF"	"Exes.png"	"silent"
"CURRENT"	"Plus.png"	"prod"
"ORDER"	"Plus.png"	"prod"
"QUALITY"	"Exes.png"	"silent"
"PROSE"	"Exes.png"	"silent"
"ACTOR"	"Exes.png"	"silent"
"DELAY"	"Exes.png"	"silent"
"CUSTOMER"	"Check.png"	"check"
"GENERAL"	"Check.png"	"check"
"ACID"	"Plus.png"	"prod"
"GHOST"	"Exes.png"	"silent"
"ZONE"	"Check.png"	"check"
"PASSION"	"Plus.png"	"prod"
"HARVEST"	"Exes.png"	"silent"
"INDEX"	"Plus.png"	"prod"
"KITCHEN"	"Plus.png"	"prod"
"JOURNEY"	"Plus.png"	"prod"
"AMOUNT"	"Exes.png"	"silent"
"UTILITY"	"Check.png"	"check"
"ILLUSION"	"Exes.png"	"silent"
"GRASS"	"Plus.png"	"prod"
"JURY"	"Plus.png"	"prod"
"MONUMENT"	"Check.png"	"check"
"QUIET"	"Check.png"	"check"
"DICE"	"Plus.png"	"prod"
"CASH"	"Exes.png"	"silent"
"YIELD"	"Check.png"	"check"
"GAIN"	"Plus.png"	"prod"
"GIANT"	"Check.png"	"check"
"USAGE"	"Exes.png"	"silent"
"ABSENCE"	"Plus.png"	"prod"
"QUESTION"	"Exes.png"	"silent"
"LABEL"	"Exes.png"	"silent"
"VENT"	"Exes.png"	"silent"
