"HARVEST"	"Exes.png"	"silent"
"VECTOR"	"Plus.png"	"prod"
"PROSE"	"Exes.png"	"silent"
"MORAL"	"Check.png"	"check"
"RAIL"	"Plus.png"	"prod"
"TACTICS"	"Plus.png"	"prod"
"ELEVATOR"	"Plus.png"	"prod"
"ADDITION"	"Exes.png"	"silent"
"MONUMENT"	"Check.png"	"check"
"LAMP"	"Check.png"	"check"
"NAME"	"Exes.png"	"silent"
"YIELD"	"Check.png"	"check"
"GAIN"	"Plus.png"	"prod"
"DEAL"	"Check.png"	"check"
"ABSENCE"	"Plus.png"	"prod"
"PASSION"	"Plus.png"	"prod"
"OPINION"	"Exes.png"	"silent"
"RAID"	"Check.png"	"check"
"QUALITY"	"Exes.png"	"silent"
"KNOCK"	"Check.png"	"check"
"DICE"	"Plus.png"	"prod"
"ZINC"	"Exes.png"	"silent"
"LEAD"	"Plus.png"	"prod"
"JURY"	"Plus.png"	"prod"
"GIANT"	"Check.png"	"check"
"INDEX"	"Plus.png"	"prod"
"CURRENT"	"Plus.png"	"prod"
"FRUIT"	"Exes.png"	"silent"
"GRADE"	"Exes.png"	"silent"
"VENT"	"Exes.png"	"silent"
"INCOME"	"Check.png"	"check"
"OPERA"	"Exes.png"	"silent"
"DETAIL"	"Exes.png"	"silent"
"NECK"	"Check.png"	"check"
"PAPER"	"Plus.png"	"prod"
"GATHER"	"Check.png"	"check"
"GROUND"	"Check.png"	"check"
"EDITION"	"Check.png"	"check"
"USAGE"	"Exes.png"	"silent"
"LATIN"	"Exes.png"	"silent"
"CURRENCY"	"Plus.png"	"prod"
"ACADEMY"	"Check.png"	"check"
"JUMP"	"Exes.png"	"silent"
"KNIGHT"	"Check.png"	"check"
"ACID"	"Plus.png"	"prod"
"NARROW"	"Check.png"	"check"
"QUIET"	"Check.png"	"check"
"CROP"	"Plus.png"	"prod"
"DEAR"	"Check.png"	"check"
"DESIGN"	"Check.png"	"check"
"DEPOT"	"Exes.png"	"silent"
"GRASS"	"Plus.png"	"prod"
"NERVE"	"Plus.png"	"prod"
"FRONT"	"Exes.png"	"silent"
"DELAY"	"Exes.png"	"silent"
"ZERO"	"Check.png"	"check"
"CURTAIN"	"Plus.png"	"prod"
"ANIMAL"	"Exes.png"	"silent"
"EDGE"	"Check.png"	"check"
"ORDER"	"Plus.png"	"prod"
"ACTOR"	"Exes.png"	"silent"
"IRONY"	"Exes.png"	"silent"
"RABBIT"	"Plus.png"	"prod"
"LAWN"	"Plus.png"	"prod"
"UPPER"	"Plus.png"	"prod"
"TAIL"	"Exes.png"	"silent"
"GHOST"	"Exes.png"	"silent"
"LACK"	"Check.png"	"check"
"KIND"	"Plus.png"	"prod"
"QUESTION"	"Exes.png"	"silent"
"REAL"	"Exes.png"	"silent"
"URGENCY"	"Plus.png"	"prod"
"OFFICER"	"Plus.png"	"prod"
"ABSTRACT"	"Plus.png"	"prod"
"WOOL"	"Plus.png"	"prod"
"INFANT"	"Check.png"	"check"
"QUOTE"	"Check.png"	"check"
"LAUGH"	"Plus.png"	"prod"
"TALENT"	"Check.png"	"check"
"WISE"	"Exes.png"	"silent"
"UTILITY"	"Check.png"	"check"
"IMPULSE"	"Check.png"	"check"
"KITCHEN"	"Plus.png"	"prod"
"CREST"	"Check.png"	"check"
"RACE"	"Plus.png"	"prod"
"MUSCLE"	"Check.png"	"check"
"LABEL"	"Exes.png"	"silent"
"LAUNCH"	"Check.png"	"check"
"NATION"	"Check.png"	"check"
"JUDGE"	"Plus.png"	"prod"
"NOISE"	"Exes.png"	"silent"
"HANDLE"	"Plus.png"	"prod"
"YARN"	"Plus.png"	"prod"
"MOVE"	"Plus.png"	"prod"
"EQUAL"	"Plus.png"	"prod"
"GENERAL"	"Check.png"	"check"
"JOINT"	"Check.png"	"check"
"MYSTERY"	"Exes.png"	"silent"
"VARIABLE"	"Exes.png"	"silent"
"LIFT"	"Plus.png"	"prod"
"GAZE"	"Plus.png"	"prod"
"AMOUNT"	"Exes.png"	"silent"
"WRONG"	"Check.png"	"check"
"DEFEAT"	"Exes.png"	"silent"
"ZONE"	"Check.png"	"check"
"JUSTICE"	"Check.png"	"check"
"INTERVAL"	"Plus.png"	"prod"
"CUSTOMER"	"Check.png"	"check"
"LENS"	"Check.png"	"check"
"GRADIENT"	"Exes.png"	"silent"
"GATE"	"Exes.png"	"silent"
"JOURNEY"	"Plus.png"	"prod"
"SWIFT"	"Check.png"	"check"
"WRITING"	"Exes.png"	"silent"
"CANDY"	"Exes.png"	"silent"
"DEAN"	"Exes.png"	"silent"
"MYTH"	"Check.png"	"check"
"ILLUSION"	"Exes.png"	"silent"
"CASH"	"Exes.png"	"silent"
"GOLF"	"Exes.png"	"silent"
