"LACK"	"Exes.png"	"silent"
"QUARTER"	"Check.png"	"check"
"WISE"	"Plus.png"	"prod"
"GENERAL"	"Exes.png"	"silent"
"ITEM"	"Check.png"	"check"
"YIELD"	"Exes.png"	"silent"
"MYSTERY"	"Plus.png"	"prod"
"UPRIGHT"	"Check.png"	"check"
"TALENT"	"Exes.png"	"silent"
"UTILITY"	"Exes.png"	"silent"
"DESIRE"	"Check.png"	"check"
"WRONG"	"Exes.png"	"silent"
"ECONOMY"	"Check.png"	"check"
"EDGE"	"Exes.png"	"silent"
"DEAL"	"Exes.png"	"silent"
"FUND"	"Check.png"	"check"
"MOUTH"	"Check.png"	"check"
"HARVEST"	"Plus.png"	"prod"
"GATE"	"Plus.png"	"prod"
"ELBOW"	"Check.png"	"check"
"JUMP"	"Plus.png"	"prod"
"JOURNAL"	"Check.png"	"check"
"HAIR"	"Check.png"	"check"
"DEPTH"	"Check.png"	"check"
"GRADIENT"	"Plus.png"	"prod"
"LATIN"	"Plus.png"	"prod"
"DENTAL"	"Check.png"	"check"
"NOISE"	"Plus.png"	"prod"
"ILLUSION"	"Plus.png"	"prod"
"DEAN"	"Plus.png"	"prod"
"GOSPEL"	"Check.png"	"check"
"ELITE"	"Check.png"	"check"
"FRAME"	"Check.png"	"check"
"GOLF"	"Plus.png"	"prod"
"IMPULSE"	"Exes.png"	"silent"
"LAMP"	"Exes.png"	"silent"
"CUSTOMER"	"Exes.png"	"silent"
"ANIMAL"	"Plus.png"	"prod"
"SWIFT"	"Exes.png"	"silent"
"DEFEAT"	"Plus.png"	"prod"
"USAGE"	"Plus.png"	"prod"
"VEHICLE"	"Check.png"	"check"
"KNOCK"	"Exes.png"	"silent"
"OCEAN"	"Check.png"	"check"
"REAL"	"Plus.png"	"prod"
"DETAIL"	"Plus.png"	"prod"
"LENS"	"Exes.png"	"silent"
"JAZZ"	"Check.png"	"check"
"NAME"	"Plus.png"	"prod"
"QUIET"	"Exes.png"	"silent"
"PROSE"	"Plus.png"	"prod"
"ACTOR"	"Plus.png"	"prod"
"GATHER"	"Exes.png"	"silent"
"JEAN"	"Check.png"	"check"
"ZINC"	"Plus.png"	"prod"
"PARK"	"Check.png"	"check"
"QUOTE"	"Exes.png"	"silent"
"CASH"	"Plus.png"	"prod"
"CREST"	"Exes.png"	"silent"
"QUESTION"	"Plus.png"	"prod"
"NATION"	"Exes.png"	"silent"
"FRUIT"	"Plus.png"	"prod"
"TAIL"	"Plus.png"	"prod"
"IRONY"	"Plus.png"	"prod"
"LAUNCH"	"Exes.png"	"silent"
"GIANT"	"Exes.png"	"silent"
"AMOUNT"	"Plus.png"	"prod"
"OPERA"	"Plus.png"	"prod"
"NECK"	"Exes.png"	"silent"
"DEPOT"	"Plus.png"	"prod"
"CANDY"	"Plus.png"	"prod"
"ABANDON"	"Check.png"	"check"
"UNIT"	"Check.png"	"check"
"GHOST"	"Plus.png"	"prod"
"ADDITION"	"Plus.png"	"prod"
"GENIUS"	"Check.png"	"check"
"KNIGHT"	"Exes.png"	"silent"
"PASTE"	"Check.png"	"check"
"TALK"	"Check.png"	"check"
"ADVICE"	"Check.png"	"check"
"MYTH"	"Exes.png"	"silent"
"MONUMENT"	"Exes.png"	"silent"
"INCOME"	"Exes.png"	"silent"
"DECADE"	"Check.png"	"check"
"ACADEMY"	"Exes.png"	"silent"
"INFANT"	"Exes.png"	"silent"
"DEAR"	"Exes.png"	"silent"
"SYSTEM"	"Check.png"	"check"
"OPINION"	"Plus.png"	"prod"
"RAID"	"Exes.png"	"silent"
"JUNIOR"	"Check.png"	"check"
"GUEST"	"Check.png"	"check"
"LABEL"	"Plus.png"	"prod"
"FRONT"	"Plus.png"	"prod"
"DELAY"	"Plus.png"	"prod"
"EDITION"	"Exes.png"	"silent"
"FUTURE"	"Check.png"	"check"
"ZONE"	"Exes.png"	"silent"
"MORAL"	"Exes.png"	"silent"
"WRITING"	"Plus.png"	"prod"
"DESIGN"	"Exes.png"	"silent"
"VENT"	"Plus.png"	"prod"
"GRADE"	"Plus.png"	"prod"
"WOOD"	"Check.png"	"check"
"JOINT"	"Exes.png"	"silent"
"MUSCLE"	"Exes.png"	"silent"
"QUALITY"	"Plus.png"	"prod"
"GROUND"	"Exes.png"	"silent"
"INPUT"	"Check.png"	"check"
"VARIABLE"	"Plus.png"	"prod"
"ONION"	"Check.png"	"check"
"NEUTRAL"	"Check.png"	"check"
"CURSE"	"Check.png"	"check"
"SURPRISE"	"Check.png"	"check"
"VACUUM"	"Check.png"	"check"
"GLOBE"	"Check.png"	"check"
"JUSTICE"	"Exes.png"	"silent"
"NARROW"	"Exes.png"	"silent"
"ZERO"	"Exes.png"	"silent"
"DEBUT"	"Check.png"	"check"
