"PASSIVE"	"Plus.png"	"prod"
"GATE"	"Check.png"	"check"
"DEBT"	"Plus.png"	"prod"
"PATROL"	"Plus.png"	"prod"
"GRAB"	"Plus.png"	"prod"
"ZINC"	"Check.png"	"check"
"IRONY"	"Check.png"	"check"
"ONSET"	"Plus.png"	"prod"
"ACID"	"Exes.png"	"silent"
"QUESTION"	"Check.png"	"check"
"DEPOT"	"Check.png"	"check"
"JURY"	"Exes.png"	"silent"
"SYMPHONY"	"Plus.png"	"prod"
"ELEVATOR"	"Exes.png"	"silent"
"IMPACT"	"Plus.png"	"prod"
"DESTINY"	"Plus.png"	"prod"
"KINGDOM"	"Plus.png"	"prod"
"DEFEAT"	"Check.png"	"check"
"HARVEST"	"Check.png"	"check"
"LAUGH"	"Exes.png"	"silent"
"WINDOW"	"Plus.png"	"prod"
"HANDLE"	"Exes.png"	"silent"
"USAGE"	"Check.png"	"check"
"CURTAIN"	"Exes.png"	"silent"
"GAZE"	"Exes.png"	"silent"
"RACE"	"Exes.png"	"silent"
"GOLF"	"Check.png"	"check"
"VENT"	"Check.png"	"check"
"UPPER"	"Exes.png"	"silent"
"INDEX"	"Exes.png"	"silent"
"LEAD"	"Exes.png"	"silent"
"SURFACE"	"Plus.png"	"prod"
"NEON"	"Plus.png"	"prod"
"INTERVAL"	"Exes.png"	"silent"
"GRAPH"	"Plus.png"	"prod"
"GOSSIP"	"Plus.png"	"prod"
"RAIL"	"Exes.png"	"silent"
"EQUAL"	"Exes.png"	"silent"
"ILLUSION"	"Check.png"	"check"
"ORDER"	"Exes.png"	"silent"
"LATIN"	"Check.png"	"check"
"DETAIL"	"Check.png"	"check"
"LAWN"	"Exes.png"	"silent"
"TANK"	"Plus.png"	"prod"
"PASSION"	"Exes.png"	"silent"
"VERSE"	"Plus.png"	"prod"
"CURRENT"	"Exes.png"	"silent"
"NOISE"	"Check.png"	"check"
"KITCHEN"	"Exes.png"	"silent"
"WISE"	"Check.png"	"check"
"ABSTRACT"	"Exes.png"	"silent"
"CURRENCY"	"Exes.png"	"silent"
"GRADIENT"	"Check.png"	"check"
"TACTICS"	"Exes.png"	"silent"
"GAIN"	"Exes.png"	"silent"
"FRONT"	"Check.png"	"check"
"DEAN"	"Check.png"	"check"
"ABSENCE"	"Exes.png"	"silent"
"FRUIT"	"Check.png"	"check"
"CROSS"	"Plus.png"	"prod"
"HAIL"	"Plus.png"	"prod"
"TABLE"	"Plus.png"	"prod"
"KISS"	"Plus.png"	"prod"
"REAL"	"Check.png"	"check"
"GALLERY"	"Plus.png"	"prod"
"DELAY"	"Check.png"	"check"
"RABBIT"	"Exes.png"	"silent"
"JUDGE"	"Exes.png"	"silent"
"LEAGUE"	"Plus.png"	"prod"
"OPINION"	"Check.png"	"check"
"CASH"	"Check.png"	"check"
"URGENCY"	"Exes.png"	"silent"
"FAIR"	"Plus.png"	"prod"
"LEASE"	"Plus.png"	"prod"
"GRASS"	"Exes.png"	"silent"
"AMOUNT"	"Check.png"	"check"
"GRADE"	"Check.png"	"check"
"RADAR"	"Plus.png"	"prod"
"LAWYER"	"Plus.png"	"prod"
"LIFT"	"Exes.png"	"silent"
"QUALITY"	"Check.png"	"check"
"OPERA"	"Check.png"	"check"
"JOURNEY"	"Exes.png"	"silent"
"LABEL"	"Check.png"	"check"
"NEEDLE"	"Plus.png"	"prod"
"OCCASION"	"Plus.png"	"prod"
"JOKE"	"Plus.png"	"prod"
"WRITING"	"Check.png"	"check"
"KIND"	"Exes.png"	"silent"
"GHOST"	"Check.png"	"check"
"CANDY"	"Check.png"	"check"
"GOWN"	"Plus.png"	"prod"
"CROP"	"Exes.png"	"silent"
"QUEEN"	"Plus.png"	"prod"
"VECTOR"	"Exes.png"	"silent"
"ISLAND"	"Plus.png"	"prod"
"JAIL"	"Plus.png"	"prod"
"NAME"	"Check.png"	"check"
"ACTOR"	"Check.png"	"check"
"GANG"	"Plus.png"	"prod"
"ANIMAL"	"Check.png"	"check"
"MUSICIAN"	"Plus.png"	"prod"
"JUMP"	"Check.png"	"check"
"WOOL"	"Exes.png"	"silent"
"DICE"	"Exes.png"	"silent"
"YARN"	"Exes.png"	"silent"
"NERVE"	"Exes.png"	"silent"
"MOVE"	"Exes.png"	"silent"
"NEWS"	"Plus.png"	"prod"
"MYSTERY"	"Check.png"	"check"
"PAPER"	"Exes.png"	"silent"
"TAIL"	"Check.png"	"check"
"PROSE"	"Check.png"	"check"
"VARIABLE"	"Check.png"	"check"
"LEMON"	"Plus.png"	"prod"
"OFFICER"	"Exes.png"	"silent"
"ADDITION"	"Check.png"	"check"
"PART"	"Plus.png"	"prod"
"RAIN"	"Plus.png"	"prod"
"WORD"	"Plus.png"	"prod"
