"ORDER"	"Exes.png"	"silent"
"QUALITY"	"Check.png"	"check"
"NAME"	"Check.png"	"check"
"CANDY"	"Check.png"	"check"
"GHOST"	"Check.png"	"check"
"FRONT"	"Check.png"	"check"
"RACE"	"Exes.png"	"silent"
"SYMPHONY"	"Plus.png"	"prod"
"INDEX"	"Exes.png"	"silent"
"REAL"	"Check.png"	"check"
"URGENCY"	"Exes.png"	"silent"
"LEMON"	"Plus.png"	"prod"
"TANK"	"Plus.png"	"prod"
"RAIN"	"Plus.png"	"prod"
"ACID"	"Exes.png"	"silent"
"SURFACE"	"Plus.png"	"prod"
"ABSENCE"	"Exes.png"	"silent"
"LAWN"	"Exes.png"	"silent"
"GRADIENT"	"Check.png"	"check"
"MYSTERY"	"Check.png"	"check"
"GOSSIP"	"Plus.png"	"prod"
"HAIL"	"Plus.png"	"prod"
"VENT"	"Check.png"	"check"
"LEASE"	"Plus.png"	"prod"
"ABSTRACT"	"Exes.png"	"silent"
"ZINC"	"Check.png"	"check"
"EQUAL"	"Exes.png"	"silent"
"OFFICER"	"Exes.png"	"silent"
"FRUIT"	"Check.png"	"check"
"JURY"	"Exes.png"	"silent"
"CROSS"	"Plus.png"	"prod"
"HANDLE"	"Exes.png"	"silent"
"KISS"	"Plus.png"	"prod"
"PART"	"Plus.png"	"prod"
"INTERVAL"	"Exes.png"	"silent"
"GOWN"	"Plus.png"	"prod"
"ADDITION"	"Check.png"	"check"
"LAWYER"	"Plus.png"	"prod"
"HARVEST"	"Check.png"	"check"
"RAIL"	"Exes.png"	"silent"
"ACTOR"	"Check.png"	"check"
"DEFEAT"	"Check.png"	"check"
"JOKE"	"Plus.png"	"prod"
"DEAN"	"Check.png"	"check"
"LAUGH"	"Exes.png"	"silent"
"YARN"	"Exes.png"	"silent"
"WORD"	"Plus.png"	"prod"
"NEWS"	"Plus.png"	"prod"
"CURRENCY"	"Exes.png"	"silent"
"VARIABLE"	"Check.png"	"check"
"GATE"	"Check.png"	"check"
"CURTAIN"	"Exes.png"	"silent"
"KIND"	"Exes.png"	"silent"
"IRONY"	"Check.png"	"check"
"NEEDLE"	"Plus.png"	"prod"
"DEBT"	"Plus.png"	"prod"
"DICE"	"Exes.png"	"silent"
"QUESTION"	"Check.png"	"check"
"GALLERY"	"Plus.png"	"prod"
"IMPACT"	"Plus.png"	"prod"
"GRAB"	"Plus.png"	"prod"
"KINGDOM"	"Plus.png"	"prod"
"LEAD"	"Exes.png"	"silent"
"DESTINY"	"Plus.png"	"prod"
"PASSION"	"Exes.png"	"silent"
"LIFT"	"Exes.png"	"silent"
"ILLUSION"	"Check.png"	"check"
"CASH"	"Check.png"	"check"
"LATIN"	"Check.png"	"check"
"GRADE"	"Check.png"	"check"
"VECTOR"	"Exes.png"	"silent"
"RADAR"	"Plus.png"	"prod"
"DELAY"	"Check.png"	"check"
"OPERA"	"Check.png"	"check"
"MUSICIAN"	"Plus.png"	"prod"
"GRAPH"	"Plus.png"	"prod"
"JAIL"	"Plus.png"	"prod"
"ANIMAL"	"Check.png"	"check"
"WINDOW"	"Plus.png"	"prod"
"ISLAND"	"Plus.png"	"prod"
"GAZE"	"Exes.png"	"silent"
"JUDGE"	"Exes.png"	"silent"
"CURRENT"	"Exes.png"	"silent"
"WOOL"	"Exes.png"	"silent"
"NERVE"	"Exes.png"	"silent"
"KITCHEN"	"Exes.png"	"silent"
"DETAIL"	"Check.png"	"check"
"CROP"	"Exes.png"	"silent"
"OCCASION"	"Plus.png"	"prod"
"ELEVATOR"	"Exes.png"	"silent"
"FAIR"	"Plus.png"	"prod"
"GANG"	"Plus.png"	"prod"
"TAIL"	"Check.png"	"check"
"AMOUNT"	"Check.png"	"check"
"QUEEN"	"Plus.png"	"prod"
"PASSIVE"	"Plus.png"	"prod"
"UPPER"	"Exes.png"	"silent"
"JUMP"	"Check.png"	"check"
"LABEL"	"Check.png"	"check"
"WRITING"	"Check.png"	"check"
"TABLE"	"Plus.png"	"prod"
"RABBIT"	"Exes.png"	"silent"
"WISE"	"Check.png"	"check"
"GRASS"	"Exes.png"	"silent"
"PATROL"	"Plus.png"	"prod"
"DEPOT"	"Check.png"	"check"
"USAGE"	"Check.png"	"check"
"LEAGUE"	"Plus.png"	"prod"
"GOLF"	"Check.png"	"check"
"NOISE"	"Check.png"	"check"
"PAPER"	"Exes.png"	"silent"
"OPINION"	"Check.png"	"check"
"MOVE"	"Exes.png"	"silent"
"JOURNEY"	"Exes.png"	"silent"
"VERSE"	"Plus.png"	"prod"
"TACTICS"	"Exes.png"	"silent"
"ONSET"	"Plus.png"	"prod"
"GAIN"	"Exes.png"	"silent"
"PROSE"	"Check.png"	"check"
"NEON"	"Plus.png"	"prod"
