TRIAL_SESSION	TRIAL_INDEX_ENCODING	TRIAL_WORD_ENCODING	TRIAL_CONDITION_ENCODING	TRIAL_COLOUR_ENCODING	TRIAL_INDEX_RECOG	wordrecog_1	condition_1	correctanswer_1	KEYPRESS_RECOG	RT_RECOG
2	80	SHORE	Silent	Purple	2	SIGHT	new	n	n	2502
2	80	SHORE	Silent	Purple	3	RANGE	new	n	n	877
2	80	SHORE	Silent	Purple	4	REACH	new	n	n	2388
2	80	SHORE	Silent	Purple	5	TODAY	new	n	n	1157
2	80	SHORE	Silent	Purple	6	SHARP	new	n	n	2008
2	80	SHORE	Silent	Purple	7	TRAIN	old	m	m	1169
2	80	SHORE	Silent	Purple	8	EMPTY	new	n	n	2285
2	80	SHORE	Silent	Purple	9	MOUTH	new	n	n	940
2	80	SHORE	Silent	Purple	10	STOCK	new	n	m	911
2	80	SHORE	Silent	Purple	11	PARTY	old	m	n	843
2	80	SHORE	Silent	Purple	12	MARCH	new	n	n	844
2	80	SHORE	Silent	Purple	13	LOOSE	new	n	m	988
2	80	SHORE	Silent	Purple	14	THEME	old	m	n	1055
2	80	SHORE	Silent	Purple	15	MODEL	old	m	m	702
2	80	SHORE	Silent	Purple	16	UNCLE	new	n	n	820
2	80	SHORE	Silent	Purple	17	GREEK	old	m	m	708
2	80	SHORE	Silent	Purple	18	SPITE	old	m	m	778
2	80	SHORE	Silent	Purple	19	UNDER	new	n	n	956
2	80	SHORE	Silent	Purple	20	TASTE	new	n	n	951
2	80	SHORE	Silent	Purple	21	PHASE	new	n	n	779
2	80	SHORE	Silent	Purple	22	SWEET	new	n	n	1931
2	80	SHORE	Silent	Purple	23	GRASS	new	n	m	1232
2	80	SHORE	Silent	Purple	24	EARTH	new	n	m	800
2	80	SHORE	Silent	Purple	25	WHITE	new	n	n	826
2	80	SHORE	Silent	Purple	26	PAPER	old	m	m	907
2	80	SHORE	Silent	Purple	27	DREAM	new	n	n	1088
2	80	SHORE	Silent	Purple	28	SENSE	new	n	m	1039
2	80	SHORE	Silent	Purple	29	GREEN	old	m	m	741
2	80	SHORE	Silent	Purple	30	MINOR	old	m	n	2530
2	80	SHORE	Silent	Purple	31	DRIVE	new	n	n	2402
2	80	SHORE	Silent	Purple	32	SERVE	old	m	m	1715
2	80	SHORE	Silent	Purple	33	START	new	n	n	879
2	80	SHORE	Silent	Purple	34	INDEX	new	n	n	1389
2	80	SHORE	Silent	Purple	35	IMAGE	old	m	n	824
2	80	SHORE	Silent	Purple	36	UPPER	new	n	m	703
2	80	SHORE	Silent	Purple	37	ROUND	new	n	n	1101
2	80	SHORE	Silent	Purple	38	WHEEL	new	n	n	754
2	80	SHORE	Silent	Purple	39	HORSE	new	n	m	638
2	80	SHORE	Silent	Purple	40	MOTOR	new	n	n	734
2	80	SHORE	Silent	Purple	41	RIVER	new	n	n	827
2	80	SHORE	Silent	Purple	42	LOUIS	old	m	m	581
2	80	SHORE	Silent	Purple	43	KNIFE	new	n	m	2856
2	80	SHORE	Silent	Purple	44	SHAPE	new	n	n	1096
2	80	SHORE	Silent	Purple	45	TITLE	new	n	n	1006
2	80	SHORE	Silent	Purple	46	LEVEL	new	n	m	807
2	80	SHORE	Silent	Purple	47	GROUP	old	m	m	2330
2	80	SHORE	Silent	Purple	48	HEART	old	m	n	574
2	80	SHORE	Silent	Purple	49	BLOOD	new	n	n	728
2	80	SHORE	Silent	Purple	50	MONTH	new	n	n	709
2	80	SHORE	Silent	Purple	51	GLASS	old	m	m	2570
2	80	SHORE	Silent	Purple	52	LATIN	new	n	n	660
2	80	SHORE	Silent	Purple	53	MEANS	new	n	n	877
2	80	SHORE	Silent	Purple	54	FLESH	new	n	n	491
2	80	SHORE	Silent	Purple	55	TRUCK	new	n	n	785
2	80	SHORE	Silent	Purple	56	SOUTH	old	m	n	715
2	80	SHORE	Silent	Purple	57	PHONE	old	m	n	543
2	80	SHORE	Silent	Purple	58	DROVE	new	n	n	651
2	80	SHORE	Silent	Purple	59	LIGHT	old	m	n	772
2	80	SHORE	Silent	Purple	60	TOTAL	new	n	n	631
2	80	SHORE	Silent	Purple	61	POINT	old	m	n	959
2	80	SHORE	Silent	Purple	62	SOUND	old	m	n	2866
2	80	SHORE	Silent	Purple	63	PRESS	new	n	n	935
2	80	SHORE	Silent	Purple	64	FRAME	old	m	n	2250
2	80	SHORE	Silent	Purple	65	FIFTY	old	m	m	723
2	80	SHORE	Silent	Purple	66	QUIET	old	m	m	704
2	80	SHORE	Silent	Purple	67	TEETH	old	m	n	701
2	80	SHORE	Silent	Purple	68	STILL	new	n	n	867
2	80	SHORE	Silent	Purple	69	SOLID	old	m	m	592
2	80	SHORE	Silent	Purple	70	WOMAN	old	m	m	667
2	80	SHORE	Silent	Purple	71	SCALE	new	n	m	712
2	80	SHORE	Silent	Purple	72	SHARE	new	n	m	1783
2	80	SHORE	Silent	Purple	73	STAGE	new	n	n	889
2	80	SHORE	Silent	Purple	74	THREE	old	m	m	1047
2	80	SHORE	Silent	Purple	75	GROSS	old	m	m	790
2	80	SHORE	Silent	Purple	76	FLOOR	new	n	n	705
2	80	SHORE	Silent	Purple	77	ORDER	old	m	m	782
2	80	SHORE	Silent	Purple	78	DOZEN	new	n	n	624
2	80	SHORE	Silent	Purple	79	SCORE	old	m	n	1151
2	80	SHORE	Silent	Purple	80	TABLE	new	n	m	660
2	80	SHORE	Silent	Purple	81	STUDY	new	n	n	715
2	80	SHORE	Silent	Purple	82	THICK	new	n	n	832
2	80	SHORE	Silent	Purple	83	WAGON	old	m	n	856
2	80	SHORE	Silent	Purple	84	SPOKE	new	n	n	808
2	80	SHORE	Silent	Purple	85	RADIO	old	m	m	760
2	80	SHORE	Silent	Purple	86	LEAVE	new	n	n	828
2	80	SHORE	Silent	Purple	87	STYLE	new	n	n	1011
2	80	SHORE	Silent	Purple	88	EVENT	old	m	m	894
2	80	SHORE	Silent	Purple	89	VISIT	old	m	n	779
2	80	SHORE	Silent	Purple	90	SMALL	old	m	n	861
2	80	SHORE	Silent	Purple	91	SEVEN	old	m	n	1012
2	80	SHORE	Silent	Purple	92	WORLD	new	n	n	1005
2	80	SHORE	Silent	Purple	93	SLEEP	old	m	n	807
2	80	SHORE	Silent	Purple	94	LEWIS	old	m	m	776
2	80	SHORE	Silent	Purple	95	MORAL	old	m	m	1414
2	80	SHORE	Silent	Purple	96	METAL	old	m	n	1728
2	80	SHORE	Silent	Purple	97	SMITH	new	n	n	741
2	80	SHORE	Silent	Purple	98	EXTRA	old	m	n	849
2	80	SHORE	Silent	Purple	99	SHORE	old	m	n	1257
2	80	SHORE	Silent	Purple	100	RIFLE	old	m	m	919
2	80	SHORE	Silent	Purple	101	WHILE	new	n	n	677
2	80	SHORE	Silent	Purple	102	VOICE	old	m	n	875
2	80	SHORE	Silent	Purple	103	FRONT	old	m	m	1849
2	80	SHORE	Silent	Purple	104	TRUTH	old	m	m	648
2	80	SHORE	Silent	Purple	105	MUSIC	new	n	n	807
2	80	SHORE	Silent	Purple	106	SMILE	old	m	n	722
2	80	SHORE	Silent	Purple	107	INNER	old	m	m	741
2	80	SHORE	Silent	Purple	108	STAND	new	n	n	754
2	80	SHORE	Silent	Purple	109	SCENE	new	n	m	605
2	80	SHORE	Silent	Purple	110	TRUST	new	n	m	549
2	80	SHORE	Silent	Purple	111	DRINK	new	n	m	674
2	80	SHORE	Silent	Purple	112	SHORT	old	m	m	729
2	80	SHORE	Silent	Purple	113	WOMEN	old	m	m	638
2	80	SHORE	Silent	Purple	114	WATCH	new	n	n	1341
2	80	SHORE	Silent	Purple	115	NOVEL	old	m	m	970
2	80	SHORE	Silent	Purple	116	TOUCH	old	m	m	1428
2	80	SHORE	Silent	Purple	117	WRONG	new	n	n	756
2	80	SHORE	Silent	Purple	118	VALUE	old	m	n	672
2	80	SHORE	Silent	Purple	119	OFFER	old	m	n	807
2	80	SHORE	Silent	Purple	120	GUESS	old	m	n	912
2	80	SHORE	Silent	Purple	121	THIRD	new	n	n	846
2	80	SHORE	Silent	Purple	122	IDEAL	old	m	m	4980
2	80	SHORE	Silent	Purple	123	RIGHT	new	n	m	934
2	80	SHORE	Silent	Purple	124	DRESS	old	m	m	699
2	80	SHORE	Silent	Purple	125	SPEED	new	n	n	969
2	80	SHORE	Silent	Purple	126	PLANT	old	m	n	507
2	80	SHORE	Silent	Purple	127	WATER	old	m	n	736
2	80	SHORE	Silent	Purple	128	HOTEL	new	n	n	836
2	80	SHORE	Silent	Purple	129	FIELD	new	n	n	653
2	80	SHORE	Silent	Purple	130	SPACE	old	m	m	884
2	80	SHORE	Silent	Purple	131	THING	old	m	n	812
2	80	SHORE	Silent	Purple	132	QUICK	old	m	n	1420
2	80	SHORE	Silent	Purple	133	STORE	new	n	m	909
2	80	SHORE	Silent	Purple	134	NIGHT	old	m	n	810
2	80	SHORE	Silent	Purple	135	NORTH	old	m	n	612
2	80	SHORE	Silent	Purple	136	YOUTH	old	m	n	788
2	80	SHORE	Silent	Purple	137	HOUSE	old	m	m	1127
2	80	SHORE	Silent	Purple	138	STONE	old	m	n	595
2	80	SHORE	Silent	Purple	139	PRICE	new	n	n	581
2	80	SHORE	Silent	Purple	140	PEACE	new	n	n	790
2	80	SHORE	Silent	Purple	141	MONEY	new	n	m	823
2	80	SHORE	Silent	Purple	142	OTHER	old	m	n	1025
2	80	SHORE	Silent	Purple	143	TRADE	old	m	n	762
2	80	SHORE	Silent	Purple	144	EIGHT	old	m	n	829
2	80	SHORE	Silent	Purple	145	PLANE	old	m	m	764
2	80	SHORE	Silent	Purple	146	TRIAL	old	m	n	1270
2	80	SHORE	Silent	Purple	147	MIGHT	new	n	n	1070
2	80	SHORE	Silent	Purple	148	ENEMY	new	n	n	685
2	80	SHORE	Silent	Purple	149	LOCAL	old	m	m	746
2	80	SHORE	Silent	Purple	150	UNITY	old	m	n	790
2	80	SHORE	Silent	Purple	151	LEAST	old	m	n	753
2	80	SHORE	Silent	Purple	152	EQUAL	old	m	n	843
2	80	SHORE	Silent	Purple	153	STATE	old	m	n	908
2	80	SHORE	Silent	Purple	154	FIGHT	new	n	n	905
2	80	SHORE	Silent	Purple	155	MAJOR	old	m	m	662
2	80	SHORE	Silent	Purple	156	JUDGE	old	m	n	677
2	80	SHORE	Silent	Purple	157	ISSUE	old	m	n	1108
2	80	SHORE	Silent	Purple	158	STORY	new	n	n	713
2	80	SHORE	Silent	Purple	159	STAFF	new	n	n	700
2	80	SHORE	Silent	Purple	160	PIECE	new	n	n	643
