TRIAL_SESSION	TRIAL_INDEX_ENCODING	TRIAL_WORD_ENCODING	TRIAL_CONDITION_ENCODING	TRIAL_COLOUR_ENCODING	TRIAL_INDEX_RECOG	wordrecog_1	condition_1	correctanswer_1	KEYPRESS_RECOG	RT_RECOG
2	80	SPACE	Silent	Purple	49	HOTEL	new	n	n	799
2	80	SPACE	Silent	Purple	50	FLOOR	new	n	m	895
2	80	SPACE	Silent	Purple	51	UNITY	old	m	n	747
2	80	SPACE	Silent	Purple	52	THREE	old	m	n	950
2	80	SPACE	Silent	Purple	53	SHARP	new	n	n	865
2	80	SPACE	Silent	Purple	54	WATCH	new	n	n	686
2	80	SPACE	Silent	Purple	55	PHASE	new	n	n	741
2	80	SPACE	Silent	Purple	56	ROUND	new	n	n	1158
2	80	SPACE	Silent	Purple	57	SHAPE	new	n	m	737
2	80	SPACE	Silent	Purple	58	TRAIN	old	m	n	842
2	80	SPACE	Silent	Purple	59	PARTY	old	m	m	2577
2	80	SPACE	Silent	Purple	60	SPACE	old	m	m	795
2	80	SPACE	Silent	Purple	61	OFFER	old	m	m	682
2	80	SPACE	Silent	Purple	62	PRESS	new	n	n	895
2	80	SPACE	Silent	Purple	63	WHILE	new	n	n	1004
2	80	SPACE	Silent	Purple	64	DRIVE	new	n	n	2965
2	80	SPACE	Silent	Purple	65	MORAL	old	m	m	727
2	80	SPACE	Silent	Purple	66	POINT	old	m	m	587
2	80	SPACE	Silent	Purple	67	SWEET	new	n	n	931
2	80	SPACE	Silent	Purple	68	STAND	new	n	n	968
2	80	SPACE	Silent	Purple	69	METAL	old	m	n	1433
2	80	SPACE	Silent	Purple	70	GRASS	new	n	n	1209
2	80	SPACE	Silent	Purple	71	FLESH	new	n	n	752
2	80	SPACE	Silent	Purple	72	SIGHT	new	n	m	954
2	80	SPACE	Silent	Purple	73	WHEEL	new	n	n	757
2	80	SPACE	Silent	Purple	74	SEVEN	old	m	m	711
2	80	SPACE	Silent	Purple	75	MODEL	old	m	m	834
2	80	SPACE	Silent	Purple	76	RIFLE	old	m	m	626
2	80	SPACE	Silent	Purple	77	MIGHT	new	n	n	992
2	80	SPACE	Silent	Purple	78	DREAM	new	n	m	809
2	80	SPACE	Silent	Purple	79	TITLE	new	n	n	961
2	80	SPACE	Silent	Purple	80	GROSS	old	m	m	701
2	80	SPACE	Silent	Purple	81	IDEAL	old	m	m	1713
2	80	SPACE	Silent	Purple	82	HORSE	new	n	n	1566
2	80	SPACE	Silent	Purple	83	STAGE	new	n	m	1872
2	80	SPACE	Silent	Purple	84	MONEY	new	n	n	1534
2	80	SPACE	Silent	Purple	85	SCORE	old	m	m	985
2	80	SPACE	Silent	Purple	86	STAFF	new	n	n	3745
2	80	SPACE	Silent	Purple	87	TOTAL	new	n	n	973
2	80	SPACE	Silent	Purple	88	MUSIC	new	n	n	813
2	80	SPACE	Silent	Purple	89	NIGHT	old	m	m	710
2	80	SPACE	Silent	Purple	90	SPEED	new	n	n	889
2	80	SPACE	Silent	Purple	91	SOUTH	old	m	n	2678
2	80	SPACE	Silent	Purple	92	LOOSE	new	n	n	779
2	80	SPACE	Silent	Purple	93	FRONT	old	m	n	1542
2	80	SPACE	Silent	Purple	94	WORLD	new	n	n	743
2	80	SPACE	Silent	Purple	95	THIRD	new	n	n	859
2	80	SPACE	Silent	Purple	96	KNIFE	new	n	n	704
2	80	SPACE	Silent	Purple	97	MOUTH	new	n	n	1292
2	80	SPACE	Silent	Purple	98	STOCK	new	n	n	994
2	80	SPACE	Silent	Purple	99	DRINK	new	n	n	2795
2	80	SPACE	Silent	Purple	100	DRESS	old	m	m	812
2	80	SPACE	Silent	Purple	101	RADIO	old	m	m	651
2	80	SPACE	Silent	Purple	102	SLEEP	old	m	m	1162
2	80	SPACE	Silent	Purple	103	LEAST	old	m	m	827
2	80	SPACE	Silent	Purple	104	FRAME	old	m	n	1499
2	80	SPACE	Silent	Purple	105	RIGHT	new	n	n	2207
2	80	SPACE	Silent	Purple	106	SPITE	old	m	m	983
2	80	SPACE	Silent	Purple	107	INDEX	new	n	n	3128
2	80	SPACE	Silent	Purple	108	MOTOR	new	n	n	883
2	80	SPACE	Silent	Purple	109	PAPER	old	m	n	2113
2	80	SPACE	Silent	Purple	110	THEME	old	m	n	2261
2	80	SPACE	Silent	Purple	111	PEACE	new	n	m	1387
2	80	SPACE	Silent	Purple	112	GROUP	old	m	m	668
2	80	SPACE	Silent	Purple	113	TOUCH	old	m	m	586
2	80	SPACE	Silent	Purple	114	EARTH	new	n	n	1018
2	80	SPACE	Silent	Purple	115	MONTH	new	n	n	931
2	80	SPACE	Silent	Purple	116	MAJOR	old	m	m	806
2	80	SPACE	Silent	Purple	117	SERVE	old	m	m	1071
2	80	SPACE	Silent	Purple	118	STATE	old	m	m	803
2	80	SPACE	Silent	Purple	119	WRONG	new	n	n	732
2	80	SPACE	Silent	Purple	120	MARCH	new	n	n	839
2	80	SPACE	Silent	Purple	121	LATIN	new	n	n	677
2	80	SPACE	Silent	Purple	122	LEVEL	new	n	n	1331
2	80	SPACE	Silent	Purple	123	THING	old	m	m	726
2	80	SPACE	Silent	Purple	124	INNER	old	m	m	643
2	80	SPACE	Silent	Purple	125	RIVER	new	n	n	832
2	80	SPACE	Silent	Purple	126	STUDY	new	n	n	1448
2	80	SPACE	Silent	Purple	127	STYLE	new	n	n	953
2	80	SPACE	Silent	Purple	128	LOCAL	old	m	m	1419
2	80	SPACE	Silent	Purple	129	PRICE	new	n	n	1499
2	80	SPACE	Silent	Purple	130	VALUE	old	m	n	3767
2	80	SPACE	Silent	Purple	131	PLANE	old	m	n	1305
2	80	SPACE	Silent	Purple	132	PHONE	old	m	n	1525
2	80	SPACE	Silent	Purple	133	MINOR	old	m	m	568
2	80	SPACE	Silent	Purple	134	OTHER	old	m	m	761
2	80	SPACE	Silent	Purple	135	SCALE	new	n	n	1355
2	80	SPACE	Silent	Purple	136	TEETH	old	m	n	877
2	80	SPACE	Silent	Purple	137	SENSE	new	n	n	1027
2	80	SPACE	Silent	Purple	138	EMPTY	new	n	n	3305
2	80	SPACE	Silent	Purple	139	LOUIS	old	m	m	718
2	80	SPACE	Silent	Purple	140	MEANS	new	n	n	899
2	80	SPACE	Silent	Purple	141	UNDER	new	n	n	822
2	80	SPACE	Silent	Purple	142	DROVE	new	n	n	895
2	80	SPACE	Silent	Purple	143	DOZEN	new	n	n	715
2	80	SPACE	Silent	Purple	144	GREEK	old	m	m	863
2	80	SPACE	Silent	Purple	145	WOMEN	old	m	m	749
2	80	SPACE	Silent	Purple	146	SPOKE	new	n	n	1015
2	80	SPACE	Silent	Purple	147	UPPER	new	n	n	1128
2	80	SPACE	Silent	Purple	148	QUIET	old	m	n	851
2	80	SPACE	Silent	Purple	149	FIFTY	old	m	m	706
2	80	SPACE	Silent	Purple	150	EQUAL	old	m	m	1094
2	80	SPACE	Silent	Purple	151	TABLE	new	n	n	2376
2	80	SPACE	Silent	Purple	152	TRIAL	old	m	n	2577
2	80	SPACE	Silent	Purple	153	YOUTH	old	m	m	619
2	80	SPACE	Silent	Purple	154	WAGON	old	m	n	3155
2	80	SPACE	Silent	Purple	155	TODAY	new	n	n	1101
2	80	SPACE	Silent	Purple	156	FORCE	new	n	m	2056
2	80	SPACE	Silent	Purple	157	HOUSE	old	m	n	1079
2	80	SPACE	Silent	Purple	158	BLOOD	new	n	n	811
2	80	SPACE	Silent	Purple	159	QUICK	old	m	n	655
2	80	SPACE	Silent	Purple	160	EXTRA	old	m	n	741
