TRIAL_SESSION	TRIAL_INDEX_ENCODING	TRIAL_WORD_ENCODING	TRIAL_CONDITION_ENCODING	TRIAL_COLOUR_ENCODING	TRIAL_INDEX_RECOG	wordrecog_1	condition_1	correctanswer_1	KEYPRESS_RECOG	RT_RECOG
4	36	DRINK	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	37	GRASS	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	38	SCENE	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	39	TODAY	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	40	DROVE	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	41	SPEED	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	42	SHARP	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	43	RIVER	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	44	RIGHT	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	45	HORSE	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	46	STYLE	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	47	RANGE	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	48	STAGE	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	49	SWEET	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	50	STORE	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	51	LEAVE	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	52	WRONG	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	53	REACH	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	54	WORLD	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	55	SMITH	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	56	PIECE	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	57	INDEX	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	58	SPOKE	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	59	TITLE	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	60	LOOSE	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	61	STILL	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	62	SHARE	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	63	STOCK	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	64	MONTH	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	65	PHASE	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	66	ENEMY	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	67	SIGHT	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	68	HOTEL	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	69	WHITE	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	70	LEVEL	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	71	TRUCK	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	72	ROUND	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	73	STAFF	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	74	THIRD	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	75	STUDY	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	76	WHILE	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	77	MARCH	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	78	PEACE	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	79	MIGHT	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	80	FIELD	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	80	FIELD	Silent	Purple	1	PAPER	new	n	n	1204
4	80	FIELD	Silent	Purple	2	MODEL	new	n	m	1611
4	80	FIELD	Silent	Purple	3	SHARE	old	m	m	660
4	80	FIELD	Silent	Purple	4	WOMEN	new	n	n	714
4	80	FIELD	Silent	Purple	5	MARCH	old	m	m	844
4	80	FIELD	Silent	Purple	6	FLOOR	old	m	n	732
4	80	FIELD	Silent	Purple	7	OTHER	new	n	n	783
4	80	FIELD	Silent	Purple	8	METAL	new	n	n	1192
4	80	FIELD	Silent	Purple	9	MORAL	new	n	n	2496
4	80	FIELD	Silent	Purple	10	GUESS	new	n	n	921
4	80	FIELD	Silent	Purple	11	TITLE	old	m	m	1006
4	80	FIELD	Silent	Purple	12	RANGE	old	m	n	2246
4	80	FIELD	Silent	Purple	13	DREAM	old	m	n	652
4	80	FIELD	Silent	Purple	14	ISSUE	new	n	n	868
4	80	FIELD	Silent	Purple	15	LEVEL	old	m	m	889
4	80	FIELD	Silent	Purple	16	VISIT	new	n	n	1014
4	80	FIELD	Silent	Purple	17	SIGHT	old	m	m	878
4	80	FIELD	Silent	Purple	18	LOCAL	new	n	m	972
4	80	FIELD	Silent	Purple	19	TRAIN	new	n	n	1310
4	80	FIELD	Silent	Purple	20	RIGHT	old	m	m	865
4	80	FIELD	Silent	Purple	21	NORTH	new	n	n	689
4	80	FIELD	Silent	Purple	22	GROUP	new	n	n	957
4	80	FIELD	Silent	Purple	23	TRIAL	new	n	n	2607
4	80	FIELD	Silent	Purple	24	WOMAN	new	n	n	1022
4	80	FIELD	Silent	Purple	25	SHAPE	old	m	m	710
4	80	FIELD	Silent	Purple	26	SCENE	old	m	m	690
4	80	FIELD	Silent	Purple	27	SCORE	new	n	m	855
4	80	FIELD	Silent	Purple	28	GLASS	new	n	n	654
4	80	FIELD	Silent	Purple	29	FRAME	new	n	n	1971
4	80	FIELD	Silent	Purple	30	THEME	new	n	n	2421
4	80	FIELD	Silent	Purple	31	GREEK	new	n	n	669
4	80	FIELD	Silent	Purple	32	HEART	new	n	n	1130
4	80	FIELD	Silent	Purple	33	PLANT	new	n	n	911
4	80	FIELD	Silent	Purple	34	STUDY	old	m	m	867
4	80	FIELD	Silent	Purple	35	PRESS	old	m	m	2504
4	80	FIELD	Silent	Purple	36	UPPER	old	m	n	1196
4	80	FIELD	Silent	Purple	37	TRUTH	new	n	n	3596
4	80	FIELD	Silent	Purple	38	RIVER	old	m	n	837
4	80	FIELD	Silent	Purple	39	TEETH	new	n	n	3524
4	80	FIELD	Silent	Purple	40	REACH	old	m	m	674
4	80	FIELD	Silent	Purple	41	FIFTY	new	n	n	622
4	80	FIELD	Silent	Purple	42	SHORT	new	n	n	1325
4	80	FIELD	Silent	Purple	43	WAGON	new	n	n	649
4	80	FIELD	Silent	Purple	44	RADIO	new	n	n	567
4	80	FIELD	Silent	Purple	45	HOTEL	old	m	n	1106
4	80	FIELD	Silent	Purple	46	INDEX	old	m	m	741
4	80	FIELD	Silent	Purple	47	PIECE	old	m	n	2673
4	80	FIELD	Silent	Purple	48	SPITE	new	n	n	1311
4	80	FIELD	Silent	Purple	49	LEAVE	old	m	m	1779
4	80	FIELD	Silent	Purple	50	WORLD	old	m	m	797
4	80	FIELD	Silent	Purple	51	SMILE	new	n	n	3341
4	80	FIELD	Silent	Purple	52	VOICE	new	n	m	1072
4	80	FIELD	Silent	Purple	53	GREEN	new	n	n	1231
4	80	FIELD	Silent	Purple	54	SENSE	old	m	m	2022
4	80	FIELD	Silent	Purple	55	LOUIS	new	n	n	645
4	80	FIELD	Silent	Purple	56	POINT	new	n	m	2021
4	80	FIELD	Silent	Purple	57	FRONT	new	n	n	4060
4	80	FIELD	Silent	Purple	58	SLEEP	new	n	n	1058
4	80	FIELD	Silent	Purple	59	ORDER	new	n	m	1440
4	80	FIELD	Silent	Purple	60	WATCH	old	m	m	2271
4	80	FIELD	Silent	Purple	61	DRINK	old	m	n	1893
4	80	FIELD	Silent	Purple	62	QUICK	new	n	n	2341
4	80	FIELD	Silent	Purple	63	HORSE	old	m	n	1278
4	80	FIELD	Silent	Purple	64	PLANE	new	n	n	758
4	80	FIELD	Silent	Purple	65	START	old	m	m	3183
4	80	FIELD	Silent	Purple	66	THIRD	old	m	n	657
4	80	FIELD	Silent	Purple	67	TASTE	old	m	m	1702
4	80	FIELD	Silent	Purple	68	NIGHT	new	n	n	4891
4	80	FIELD	Silent	Purple	69	INNER	new	n	n	721
4	80	FIELD	Silent	Purple	70	FORCE	old	m	m	695
4	80	FIELD	Silent	Purple	71	FIELD	old	m	n	2603
4	80	FIELD	Silent	Purple	72	WHITE	old	m	m	898
4	80	FIELD	Silent	Purple	73	ROUND	old	m	m	806
4	80	FIELD	Silent	Purple	74	IMAGE	new	n	m	3335
4	80	FIELD	Silent	Purple	75	DOZEN	old	m	m	683
4	80	FIELD	Silent	Purple	76	SPACE	new	n	m	871
4	80	FIELD	Silent	Purple	77	QUIET	new	n	n	870
4	80	FIELD	Silent	Purple	78	RIFLE	new	n	n	1187
4	80	FIELD	Silent	Purple	79	HOUSE	new	n	m	661
4	80	FIELD	Silent	Purple	80	PHASE	old	m	m	1539
4	80	FIELD	Silent	Purple	81	STILL	old	m	n	5429
4	80	FIELD	Silent	Purple	82	GRASS	old	m	m	2760
4	80	FIELD	Silent	Purple	83	SWEET	old	m	n	4588
4	80	FIELD	Silent	Purple	84	LEAST	new	n	n	1125
4	80	FIELD	Silent	Purple	85	SOUND	new	n	m	912
4	80	FIELD	Silent	Purple	86	OFFER	new	n	n	916
4	80	FIELD	Silent	Purple	87	MINOR	new	n	n	791
4	80	FIELD	Silent	Purple	88	WHEEL	old	m	m	1641
4	80	FIELD	Silent	Purple	89	JUDGE	new	n	m	1592
4	80	FIELD	Silent	Purple	90	EMPTY	old	m	n	901
4	80	FIELD	Silent	Purple	91	SMITH	old	m	m	747
4	80	FIELD	Silent	Purple	92	STAND	old	m	m	774
4	80	FIELD	Silent	Purple	93	MIGHT	old	m	m	2278
4	80	FIELD	Silent	Purple	94	EXTRA	new	n	n	788
4	80	FIELD	Silent	Purple	95	TODAY	old	m	m	9173
4	80	FIELD	Silent	Purple	96	TRADE	new	n	m	1375
4	80	FIELD	Silent	Purple	97	PEACE	old	m	m	3794
4	80	FIELD	Silent	Purple	98	TRUCK	old	m	n	636
4	80	FIELD	Silent	Purple	99	FIGHT	old	m	m	643
4	80	FIELD	Silent	Purple	100	SOLID	new	n	n	713
4	80	FIELD	Silent	Purple	101	SHARP	old	m	m	635
4	80	FIELD	Silent	Purple	102	STYLE	old	m	m	811
4	80	FIELD	Silent	Purple	103	PARTY	new	n	n	1155
4	80	FIELD	Silent	Purple	104	TRUST	old	m	n	1701
4	80	FIELD	Silent	Purple	105	EVENT	new	n	n	873
4	80	FIELD	Silent	Purple	106	UNCLE	old	m	m	823
4	80	FIELD	Silent	Purple	107	GROSS	new	n	n	1319
4	80	FIELD	Silent	Purple	108	UNDER	old	m	n	3036
4	80	FIELD	Silent	Purple	109	WHILE	old	m	n	5387
4	80	FIELD	Silent	Purple	110	KNIFE	old	m	m	2410
4	80	FIELD	Silent	Purple	111	MOTOR	old	m	m	939
4	80	FIELD	Silent	Purple	112	BLOOD	old	m	n	654
4	80	FIELD	Silent	Purple	113	SCALE	old	m	n	6581
4	80	FIELD	Silent	Purple	114	SOUTH	new	n	n	1158
4	80	FIELD	Silent	Purple	115	STAGE	old	m	n	977
4	80	FIELD	Silent	Purple	116	MONEY	old	m	m	1355
4	80	FIELD	Silent	Purple	117	DRESS	new	n	n	1078
4	80	FIELD	Silent	Purple	118	SHORE	new	n	n	826
4	80	FIELD	Silent	Purple	119	YOUTH	new	n	n	1866
4	80	FIELD	Silent	Purple	120	WRONG	old	m	m	704
4	80	FIELD	Silent	Purple	121	TOTAL	old	m	m	790
4	80	FIELD	Silent	Purple	122	MONTH	old	m	n	2815
4	80	FIELD	Silent	Purple	123	MAJOR	new	n	n	605
4	80	FIELD	Silent	Purple	124	STAFF	old	m	m	1472
4	80	FIELD	Silent	Purple	125	DRIVE	old	m	n	1399
4	80	FIELD	Silent	Purple	126	IDEAL	new	n	n	1975
4	80	FIELD	Silent	Purple	127	TABLE	old	m	m	2289
4	80	FIELD	Silent	Purple	128	UNITY	new	n	n	758
4	80	FIELD	Silent	Purple	129	LOOSE	old	m	n	3431
4	80	FIELD	Silent	Purple	130	SPEED	old	m	n	974
4	80	FIELD	Silent	Purple	131	PHONE	new	n	n	4865
4	80	FIELD	Silent	Purple	132	TOUCH	new	n	m	1423
4	80	FIELD	Silent	Purple	133	STORY	old	m	n	1719
4	80	FIELD	Silent	Purple	134	FLESH	old	m	n	6978
4	80	FIELD	Silent	Purple	135	THREE	new	n	n	724
4	80	FIELD	Silent	Purple	136	WATER	new	n	m	823
4	80	FIELD	Silent	Purple	137	LEWIS	new	n	n	798
4	80	FIELD	Silent	Purple	138	THING	new	n	n	1712
4	80	FIELD	Silent	Purple	139	SPOKE	old	m	m	996
4	80	FIELD	Silent	Purple	140	MOUTH	old	m	m	732
4	80	FIELD	Silent	Purple	141	SERVE	new	n	n	753
4	80	FIELD	Silent	Purple	142	EQUAL	new	n	n	714
4	80	FIELD	Silent	Purple	143	STORE	old	m	m	1071
4	80	FIELD	Silent	Purple	144	EIGHT	new	n	n	1006
4	80	FIELD	Silent	Purple	145	ENEMY	old	m	m	1981
4	80	FIELD	Silent	Purple	146	EARTH	old	m	m	742
4	80	FIELD	Silent	Purple	147	NOVEL	new	n	n	602
4	80	FIELD	Silent	Purple	148	PRICE	old	m	m	770
4	80	FIELD	Silent	Purple	149	LIGHT	new	n	m	1579
4	80	FIELD	Silent	Purple	150	SMALL	new	n	m	6220
4	80	FIELD	Silent	Purple	151	LATIN	old	m	m	709
4	80	FIELD	Silent	Purple	152	DROVE	old	m	n	1569
4	80	FIELD	Silent	Purple	153	MEANS	old	m	m	5266
4	80	FIELD	Silent	Purple	154	STATE	new	n	m	3625
4	80	FIELD	Silent	Purple	155	STONE	new	n	n	753
4	80	FIELD	Silent	Purple	156	SEVEN	new	n	n	802
4	80	FIELD	Silent	Purple	157	STOCK	old	m	m	642
4	80	FIELD	Silent	Purple	158	MUSIC	old	m	m	1562
4	80	FIELD	Silent	Purple	159	THICK	old	m	m	691
4	80	FIELD	Silent	Purple	160	VALUE	new	n	n	855
