TRIAL_SESSION	TRIAL_INDEX_ENCODING	TRIAL_WORD_ENCODING	TRIAL_CONDITION_ENCODING	TRIAL_COLOUR_ENCODING	TRIAL_INDEX_RECOG	wordrecog_1	condition_1	correctanswer_1	KEYPRESS_RECOG	RT_RECOG
1	1	LIGHT	Silent	Green	0	STATE	old	m	.	    0.00
1	2	STATE	Aloud	Purple	0	STATE	old	m	.	    0.00
1	3	QUIET	Aloud	Purple	0	STATE	old	m	.	    0.00
1	4	MORAL	Silent	Green	0	STATE	old	m	.	    0.00
1	5	GREEK	Aloud	Purple	0	STATE	old	m	.	    0.00
1	6	SMALL	Aloud	Purple	0	STATE	old	m	.	    0.00
1	7	TEETH	Silent	Green	0	STATE	old	m	.	    0.00
1	8	EXTRA	Silent	Green	0	STATE	old	m	.	    0.00
1	9	PLANE	Silent	Green	0	STATE	old	m	.	    0.00
1	10	IMAGE	Silent	Green	0	STATE	old	m	.	    0.00
1	11	YOUTH	Silent	Green	0	STATE	old	m	.	    0.00
1	12	THING	Aloud	Purple	0	STATE	old	m	.	    0.00
1	13	PLANT	Aloud	Purple	0	STATE	old	m	.	    0.00
1	14	WOMEN	Silent	Green	0	STATE	old	m	.	    0.00
1	15	ORDER	Silent	Green	0	STATE	old	m	.	    0.00
1	16	IDEAL	Silent	Green	0	STATE	old	m	.	    0.00
1	17	PARTY	Aloud	Purple	0	STATE	old	m	.	    0.00
1	18	THEME	Aloud	Purple	0	STATE	old	m	.	    0.00
1	19	SOLID	Aloud	Purple	0	STATE	old	m	.	    0.00
1	20	EVENT	Silent	Green	0	STATE	old	m	.	    0.00
1	21	HEART	Silent	Green	0	STATE	old	m	.	    0.00
1	22	GUESS	Aloud	Purple	0	STATE	old	m	.	    0.00
1	23	RIFLE	Silent	Green	0	STATE	old	m	.	    0.00
1	24	DRESS	Silent	Green	0	STATE	old	m	.	    0.00
1	25	SPACE	Silent	Green	0	STATE	old	m	.	    0.00
1	26	FIFTY	Silent	Green	0	STATE	old	m	.	    0.00
1	27	GLASS	Silent	Green	0	STATE	old	m	.	    0.00
1	28	LOUIS	Aloud	Purple	0	STATE	old	m	.	    0.00
1	29	RADIO	Aloud	Purple	0	STATE	old	m	.	    0.00
1	30	INNER	Aloud	Purple	0	STATE	old	m	.	    0.00
1	31	GREEN	Silent	Green	0	STATE	old	m	.	    0.00
1	32	GROSS	Aloud	Purple	0	STATE	old	m	.	    0.00
1	33	STONE	Silent	Green	0	STATE	old	m	.	    0.00
1	34	SHORE	Aloud	Purple	0	STATE	old	m	.	    0.00
1	35	LEWIS	Silent	Green	0	STATE	old	m	.	    0.00
1	36	POINT	Silent	Green	0	STATE	old	m	.	    0.00
1	37	SEVEN	Aloud	Purple	0	STATE	old	m	.	    0.00
1	38	TRADE	Aloud	Purple	0	STATE	old	m	.	    0.00
1	39	FRAME	Silent	Green	0	STATE	old	m	.	    0.00
1	40	SOUND	Aloud	Purple	0	STATE	old	m	.	    0.00
1	41	WOMAN	Aloud	Purple	0	STATE	old	m	.	    0.00
1	42	JUDGE	Aloud	Purple	0	STATE	old	m	.	    0.00
1	43	PHONE	Silent	Green	0	STATE	old	m	.	    0.00
1	44	NIGHT	Aloud	Purple	0	STATE	old	m	.	    0.00
1	45	GROUP	Aloud	Purple	0	STATE	old	m	.	    0.00
1	46	HOUSE	Aloud	Purple	0	STATE	old	m	.	    0.00
1	47	TRAIN	Silent	Green	0	STATE	old	m	.	    0.00
1	48	OTHER	Silent	Green	0	STATE	old	m	.	    0.00
1	49	VALUE	Silent	Green	0	STATE	old	m	.	    0.00
1	50	EQUAL	Silent	Green	0	STATE	old	m	.	    0.00
1	51	SERVE	Silent	Green	0	STATE	old	m	.	    0.00
1	52	OFFER	Aloud	Purple	0	STATE	old	m	.	    0.00
1	53	ISSUE	Aloud	Purple	0	STATE	old	m	.	    0.00
1	54	UNITY	Silent	Green	0	STATE	old	m	.	    0.00
1	55	EIGHT	Aloud	Purple	0	STATE	old	m	.	    0.00
1	56	PAPER	Aloud	Purple	0	STATE	old	m	.	    0.00
1	57	TRIAL	Aloud	Purple	0	STATE	old	m	.	    0.00
1	58	TRUTH	Aloud	Purple	0	STATE	old	m	.	    0.00
1	59	TOUCH	Silent	Green	0	STATE	old	m	.	    0.00
1	60	SHORT	Aloud	Purple	0	STATE	old	m	.	    0.00
1	61	METAL	Aloud	Purple	0	STATE	old	m	.	    0.00
1	62	NOVEL	Silent	Green	0	STATE	old	m	.	    0.00
1	63	MINOR	Aloud	Purple	0	STATE	old	m	.	    0.00
1	64	NORTH	Aloud	Purple	0	STATE	old	m	.	    0.00
1	65	LEAST	Aloud	Purple	0	STATE	old	m	.	    0.00
1	66	THREE	Silent	Green	0	STATE	old	m	.	    0.00
1	67	VISIT	Aloud	Purple	0	STATE	old	m	.	    0.00
1	68	WATER	Silent	Green	0	STATE	old	m	.	    0.00
1	69	SOUTH	Aloud	Purple	0	STATE	old	m	.	    0.00
1	70	SLEEP	Silent	Green	0	STATE	old	m	.	    0.00
1	71	SCORE	Silent	Green	0	STATE	old	m	.	    0.00
1	72	SMILE	Aloud	Purple	0	STATE	old	m	.	    0.00
1	73	MAJOR	Silent	Green	0	STATE	old	m	.	    0.00
1	74	QUICK	Silent	Green	0	STATE	old	m	.	    0.00
1	75	WAGON	Aloud	Purple	0	STATE	old	m	.	    0.00
1	76	LOCAL	Aloud	Purple	0	STATE	old	m	.	    0.00
1	77	MODEL	Silent	Green	0	STATE	old	m	.	    0.00
1	78	VOICE	Aloud	Purple	0	STATE	old	m	.	    0.00
1	79	SPITE	Silent	Green	0	STATE	old	m	.	    0.00
1	80	FRONT	Silent	Green	0	STATE	old	m	.	    0.00
1	80	FRONT	Silent	Green	1	FORCE	new	n	n	805
1	80	FRONT	Silent	Green	2	FIELD	new	n	m	901
1	80	FRONT	Silent	Green	3	VALUE	old	m	n	817
1	80	FRONT	Silent	Green	4	STAND	new	n	n	929
1	80	FRONT	Silent	Green	5	SPOKE	new	n	n	716
1	80	FRONT	Silent	Green	6	WOMEN	old	m	m	569
1	80	FRONT	Silent	Green	7	TRADE	old	m	m	738
1	80	FRONT	Silent	Green	8	ROUND	new	n	n	830
1	80	FRONT	Silent	Green	9	DRINK	new	n	n	716
1	80	FRONT	Silent	Green	10	WHILE	new	n	m	1008
1	80	FRONT	Silent	Green	11	UNDER	new	n	n	722
1	80	FRONT	Silent	Green	12	RIFLE	old	m	m	805
1	80	FRONT	Silent	Green	13	HOUSE	old	m	m	670
1	80	FRONT	Silent	Green	14	DREAM	new	n	n	1523
1	80	FRONT	Silent	Green	15	NIGHT	old	m	m	1295
1	80	FRONT	Silent	Green	16	TITLE	new	n	n	1436
