TRIAL_SESSION	TRIAL_INDEX_ENCODING	TRIAL_WORD_ENCODING	TRIAL_CONDITION_ENCODING	TRIAL_COLOUR_ENCODING	TRIAL_INDEX_RECOG	wordrecog_1	condition_1	correctanswer_1	KEYPRESS_RECOG	RT_RECOG
2	80	ORDER	Silent	Purple	67	LOUIS	old	m	m	744
2	80	ORDER	Silent	Purple	68	SCALE	new	n	m	1746
2	80	ORDER	Silent	Purple	69	ISSUE	old	m	m	749
2	80	ORDER	Silent	Purple	70	MORAL	old	m	m	681
2	80	ORDER	Silent	Purple	71	FIGHT	new	n	n	783
2	80	ORDER	Silent	Purple	72	SCENE	new	n	n	1578
2	80	ORDER	Silent	Purple	73	WHEEL	new	n	m	797
2	80	ORDER	Silent	Purple	74	SERVE	old	m	m	1247
2	80	ORDER	Silent	Purple	75	SEVEN	old	m	n	1142
2	80	ORDER	Silent	Purple	76	IMAGE	old	m	n	1097
2	80	ORDER	Silent	Purple	77	TASTE	new	n	n	1081
2	80	ORDER	Silent	Purple	78	ORDER	old	m	m	862
2	80	ORDER	Silent	Purple	79	SIGHT	new	n	n	862
2	80	ORDER	Silent	Purple	80	TABLE	new	n	n	966
2	80	ORDER	Silent	Purple	81	TOTAL	new	n	n	1136
2	80	ORDER	Silent	Purple	82	EVENT	old	m	n	1851
2	80	ORDER	Silent	Purple	83	STAND	new	n	m	2132
2	80	ORDER	Silent	Purple	84	ROUND	new	n	n	1912
2	80	ORDER	Silent	Purple	85	UNCLE	new	n	n	806
2	80	ORDER	Silent	Purple	86	QUICK	old	m	n	1823
2	80	ORDER	Silent	Purple	87	MARCH	new	n	n	1664
2	80	ORDER	Silent	Purple	88	WHITE	new	n	n	1566
2	80	ORDER	Silent	Purple	89	SENSE	new	n	n	1531
2	80	ORDER	Silent	Purple	90	TOUCH	old	m	n	2150
2	80	ORDER	Silent	Purple	91	LEWIS	old	m	n	971
2	80	ORDER	Silent	Purple	92	WOMEN	old	m	m	725
2	80	ORDER	Silent	Purple	93	THREE	old	m	m	1242
2	80	ORDER	Silent	Purple	94	WATER	old	m	n	1210
2	80	ORDER	Silent	Purple	95	NORTH	old	m	n	1258
2	80	ORDER	Silent	Purple	96	WRONG	new	n	n	1145
2	80	ORDER	Silent	Purple	97	VOICE	old	m	n	5597
2	80	ORDER	Silent	Purple	98	HOUSE	old	m	n	1191
2	80	ORDER	Silent	Purple	99	LIGHT	old	m	n	930
2	80	ORDER	Silent	Purple	100	HEART	old	m	n	1141
2	80	ORDER	Silent	Purple	101	STORE	new	n	m	1217
2	80	ORDER	Silent	Purple	102	IDEAL	old	m	n	850
2	80	ORDER	Silent	Purple	103	SLEEP	old	m	n	1874
2	80	ORDER	Silent	Purple	104	METAL	old	m	n	1080
2	80	ORDER	Silent	Purple	105	STAFF	new	n	n	1078
2	80	ORDER	Silent	Purple	106	THEME	old	m	m	1261
2	80	ORDER	Silent	Purple	107	PRICE	new	n	n	1045
2	80	ORDER	Silent	Purple	108	LOCAL	old	m	n	2195
2	80	ORDER	Silent	Purple	109	SHORT	old	m	n	918
2	80	ORDER	Silent	Purple	110	NOVEL	old	m	n	1162
2	80	ORDER	Silent	Purple	111	MOTOR	new	n	n	981
2	80	ORDER	Silent	Purple	112	STYLE	new	n	n	2126
2	80	ORDER	Silent	Purple	113	PHONE	old	m	n	1163
2	80	ORDER	Silent	Purple	114	POINT	old	m	n	2055
2	80	ORDER	Silent	Purple	115	TRUCK	new	n	n	974
2	80	ORDER	Silent	Purple	116	LEAST	old	m	n	1482
2	80	ORDER	Silent	Purple	117	YOUTH	old	m	n	839
2	80	ORDER	Silent	Purple	118	MONEY	new	n	n	1055
2	80	ORDER	Silent	Purple	119	DRINK	new	n	n	1207
2	80	ORDER	Silent	Purple	120	FLESH	new	n	n	688
2	80	ORDER	Silent	Purple	121	FLOOR	new	n	n	1102
2	80	ORDER	Silent	Purple	122	STORY	new	n	n	828
2	80	ORDER	Silent	Purple	123	PARTY	old	m	n	989
2	80	ORDER	Silent	Purple	124	OFFER	old	m	m	887
2	80	ORDER	Silent	Purple	125	GUESS	old	m	n	2165
2	80	ORDER	Silent	Purple	126	SHORE	old	m	m	2519
2	80	ORDER	Silent	Purple	127	START	new	n	n	947
2	80	ORDER	Silent	Purple	128	PLANT	old	m	n	799
2	80	ORDER	Silent	Purple	129	STAGE	new	n	n	1578
2	80	ORDER	Silent	Purple	130	MODEL	old	m	m	1060
2	80	ORDER	Silent	Purple	131	STATE	old	m	m	1146
2	80	ORDER	Silent	Purple	132	GROSS	old	m	m	1079
2	80	ORDER	Silent	Purple	133	LATIN	new	n	n	982
2	80	ORDER	Silent	Purple	134	TITLE	new	n	n	1089
2	80	ORDER	Silent	Purple	135	SMITH	new	n	n	1022
2	80	ORDER	Silent	Purple	136	DREAM	new	n	m	2375
2	80	ORDER	Silent	Purple	137	VISIT	old	m	m	841
2	80	ORDER	Silent	Purple	138	SMILE	old	m	m	1016
2	80	ORDER	Silent	Purple	139	TRIAL	old	m	n	2075
2	80	ORDER	Silent	Purple	140	TRUST	new	n	n	937
2	80	ORDER	Silent	Purple	141	PEACE	new	n	n	757
2	80	ORDER	Silent	Purple	142	SWEET	new	n	n	712
2	80	ORDER	Silent	Purple	143	PAPER	old	m	n	2342
2	80	ORDER	Silent	Purple	144	ENEMY	new	n	n	674
2	80	ORDER	Silent	Purple	145	WATCH	new	n	n	1193
2	80	ORDER	Silent	Purple	146	LEVEL	new	n	n	2530
2	80	ORDER	Silent	Purple	147	GRASS	new	n	n	1135
2	80	ORDER	Silent	Purple	148	MAJOR	old	m	n	2666
2	80	ORDER	Silent	Purple	149	WORLD	new	n	n	4074
2	80	ORDER	Silent	Purple	150	STUDY	new	n	n	1602
2	80	ORDER	Silent	Purple	151	REACH	new	n	n	1130
2	80	ORDER	Silent	Purple	152	DRIVE	new	n	n	2293
2	80	ORDER	Silent	Purple	153	WOMAN	old	m	m	541
2	80	ORDER	Silent	Purple	154	PIECE	new	n	m	1168
2	80	ORDER	Silent	Purple	155	PLANE	old	m	m	1187
2	80	ORDER	Silent	Purple	156	GREEK	old	m	m	733
2	80	ORDER	Silent	Purple	157	STONE	old	m	n	2249
2	80	ORDER	Silent	Purple	158	THICK	new	n	n	2025
2	80	ORDER	Silent	Purple	159	INNER	old	m	n	1010
2	80	ORDER	Silent	Purple	160	OTHER	old	m	n	1763
