TRIAL_SESSION	TRIAL_INDEX_ENCODING	TRIAL_WORD_ENCODING	TRIAL_CONDITION_ENCODING	TRIAL_COLOUR_ENCODING	TRIAL_INDEX_RECOG	wordrecog_1	condition_1	correctanswer_1	KEYPRESS_RECOG	RT_RECOG
2	75	SOLID	Silent	Purple	0	STATE	old	m	.	    0.00
2	76	QUICK	Aloud	Green	0	STATE	old	m	.	    0.00
2	77	VALUE	Silent	Purple	0	STATE	old	m	.	    0.00
2	78	LOCAL	Aloud	Green	0	STATE	old	m	.	    0.00
2	79	PLANT	Silent	Purple	0	STATE	old	m	.	    0.00
2	80	HOUSE	Silent	Purple	0	STATE	old	m	.	    0.00
2	80	HOUSE	Silent	Purple	1	OFFER	old	m	m	1943
2	80	HOUSE	Silent	Purple	2	SWEET	new	n	n	924
2	80	HOUSE	Silent	Purple	3	TEETH	old	m	m	777
2	80	HOUSE	Silent	Purple	4	LEAVE	new	n	n	1538
2	80	HOUSE	Silent	Purple	5	NOVEL	old	m	m	614
2	80	HOUSE	Silent	Purple	6	TRUST	new	n	m	756
2	80	HOUSE	Silent	Purple	7	IMAGE	old	m	m	752
2	80	HOUSE	Silent	Purple	8	STUDY	new	n	m	845
2	80	HOUSE	Silent	Purple	9	STAND	new	n	n	741
2	80	HOUSE	Silent	Purple	10	MONEY	new	n	n	1542
2	80	HOUSE	Silent	Purple	11	RIVER	new	n	m	985
2	80	HOUSE	Silent	Purple	12	RIGHT	new	n	n	1923
2	80	HOUSE	Silent	Purple	13	WATCH	new	n	m	703
2	80	HOUSE	Silent	Purple	14	PAPER	old	m	m	674
2	80	HOUSE	Silent	Purple	15	MIGHT	new	n	m	561
2	80	HOUSE	Silent	Purple	16	TODAY	new	n	n	1834
2	80	HOUSE	Silent	Purple	17	PRICE	new	n	n	1872
2	80	HOUSE	Silent	Purple	18	SLEEP	old	m	m	502
2	80	HOUSE	Silent	Purple	19	GROSS	old	m	m	595
2	80	HOUSE	Silent	Purple	20	SPACE	old	m	m	732
2	80	HOUSE	Silent	Purple	21	START	new	n	m	1119
2	80	HOUSE	Silent	Purple	22	METAL	old	m	m	538
2	80	HOUSE	Silent	Purple	23	SMALL	old	m	n	2108
2	80	HOUSE	Silent	Purple	24	EIGHT	old	m	m	617
2	80	HOUSE	Silent	Purple	25	SPITE	old	m	m	1705
2	80	HOUSE	Silent	Purple	26	WHEEL	new	n	m	548
2	80	HOUSE	Silent	Purple	27	SHARP	new	n	m	1561
2	80	HOUSE	Silent	Purple	28	GUESS	old	m	m	651
2	80	HOUSE	Silent	Purple	29	FLOOR	new	n	n	1113
2	80	HOUSE	Silent	Purple	30	MAJOR	old	m	m	597
2	80	HOUSE	Silent	Purple	31	QUICK	old	m	m	551
2	80	HOUSE	Silent	Purple	32	LEWIS	old	m	m	568
2	80	HOUSE	Silent	Purple	33	DROVE	new	n	m	939
2	80	HOUSE	Silent	Purple	34	STATE	old	m	m	573
2	80	HOUSE	Silent	Purple	35	VOICE	old	m	m	895
2	80	HOUSE	Silent	Purple	36	UPPER	new	n	m	890
2	80	HOUSE	Silent	Purple	37	STONE	old	m	n	1267
2	80	HOUSE	Silent	Purple	38	TRUCK	new	n	m	1289
2	80	HOUSE	Silent	Purple	39	HORSE	new	n	n	3149
2	80	HOUSE	Silent	Purple	40	DRESS	old	m	m	537
2	80	HOUSE	Silent	Purple	41	DREAM	new	n	m	988
2	80	HOUSE	Silent	Purple	42	FORCE	new	n	m	1516
2	80	HOUSE	Silent	Purple	43	SPEED	new	n	m	568
2	80	HOUSE	Silent	Purple	44	PHONE	old	m	m	1251
2	80	HOUSE	Silent	Purple	45	YOUTH	old	m	m	921
2	80	HOUSE	Silent	Purple	46	LOCAL	old	m	m	638
2	80	HOUSE	Silent	Purple	47	HEART	old	m	m	1220
2	80	HOUSE	Silent	Purple	48	VALUE	old	m	m	1162
2	80	HOUSE	Silent	Purple	49	TASTE	new	n	n	1188
2	80	HOUSE	Silent	Purple	50	ENEMY	new	n	n	1086
2	80	HOUSE	Silent	Purple	51	INDEX	new	n	n	1052
2	80	HOUSE	Silent	Purple	52	THIRD	new	n	n	1659
2	80	HOUSE	Silent	Purple	53	WHITE	new	n	m	570
2	80	HOUSE	Silent	Purple	54	WOMEN	old	m	m	579
2	80	HOUSE	Silent	Purple	55	JUDGE	old	m	m	612
2	80	HOUSE	Silent	Purple	56	FRAME	old	m	m	844
2	80	HOUSE	Silent	Purple	57	TOTAL	new	n	m	1946
2	80	HOUSE	Silent	Purple	58	GROUP	old	m	m	574
2	80	HOUSE	Silent	Purple	59	IDEAL	old	m	m	664
2	80	HOUSE	Silent	Purple	60	ISSUE	old	m	m	2214
2	80	HOUSE	Silent	Purple	61	MONTH	new	n	m	637
2	80	HOUSE	Silent	Purple	62	PLANT	old	m	m	988
2	80	HOUSE	Silent	Purple	63	WORLD	new	n	n	828
2	80	HOUSE	Silent	Purple	64	SMITH	new	n	n	884
2	80	HOUSE	Silent	Purple	65	QUIET	old	m	m	1290
2	80	HOUSE	Silent	Purple	66	SIGHT	new	n	n	2023
2	80	HOUSE	Silent	Purple	67	GREEK	old	m	m	589
2	80	HOUSE	Silent	Purple	68	SCALE	new	n	m	943
2	80	HOUSE	Silent	Purple	69	KNIFE	new	n	n	1907
2	80	HOUSE	Silent	Purple	70	THEME	old	m	m	805
2	80	HOUSE	Silent	Purple	71	MUSIC	new	n	n	2239
2	80	HOUSE	Silent	Purple	72	PEACE	new	n	m	709
2	80	HOUSE	Silent	Purple	73	THING	old	m	m	833
2	80	HOUSE	Silent	Purple	74	HOTEL	new	n	m	1192
2	80	HOUSE	Silent	Purple	75	TITLE	new	n	n	2225
2	80	HOUSE	Silent	Purple	76	EMPTY	new	n	m	728
2	80	HOUSE	Silent	Purple	77	TRUTH	old	m	m	772
2	80	HOUSE	Silent	Purple	78	INNER	old	m	m	3063
2	80	HOUSE	Silent	Purple	79	MOUTH	new	n	n	1581
2	80	HOUSE	Silent	Purple	80	EVENT	old	m	m	870
2	80	HOUSE	Silent	Purple	81	EXTRA	old	m	n	1021
2	80	HOUSE	Silent	Purple	82	POINT	old	m	n	1061
2	80	HOUSE	Silent	Purple	83	EQUAL	old	m	m	1314
2	80	HOUSE	Silent	Purple	84	SEVEN	old	m	m	903
2	80	HOUSE	Silent	Purple	85	GRASS	new	n	n	2124
2	80	HOUSE	Silent	Purple	86	LEAST	old	m	n	1303
2	80	HOUSE	Silent	Purple	87	MOTOR	new	n	n	828
2	80	HOUSE	Silent	Purple	88	SHORT	old	m	m	1154
2	80	HOUSE	Silent	Purple	89	SHARE	new	n	m	1508
2	80	HOUSE	Silent	Purple	90	DRIVE	new	n	n	2898
2	80	HOUSE	Silent	Purple	91	MINOR	old	m	n	2365
2	80	HOUSE	Silent	Purple	92	SOUTH	old	m	n	1599
2	80	HOUSE	Silent	Purple	93	STORE	new	n	n	3312
2	80	HOUSE	Silent	Purple	94	NORTH	old	m	m	875
2	80	HOUSE	Silent	Purple	95	MARCH	new	n	n	1513
2	80	HOUSE	Silent	Purple	96	PRESS	new	n	n	1392
2	80	HOUSE	Silent	Purple	97	ROUND	new	n	n	793
2	80	HOUSE	Silent	Purple	98	TABLE	new	n	m	736
2	80	HOUSE	Silent	Purple	99	TRADE	old	m	m	1140
2	80	HOUSE	Silent	Purple	100	RIFLE	old	m	n	3945
2	80	HOUSE	Silent	Purple	101	UNITY	old	m	n	954
2	80	HOUSE	Silent	Purple	102	STOCK	new	n	n	1541
2	80	HOUSE	Silent	Purple	103	LATIN	new	n	n	818
2	80	HOUSE	Silent	Purple	104	STORY	new	n	n	2768
2	80	HOUSE	Silent	Purple	105	WATER	old	m	m	642
2	80	HOUSE	Silent	Purple	106	UNCLE	new	n	n	1264
2	80	HOUSE	Silent	Purple	107	BLOOD	new	n	n	870
2	80	HOUSE	Silent	Purple	108	SERVE	old	m	m	941
2	80	HOUSE	Silent	Purple	109	LOUIS	old	m	m	879
2	80	HOUSE	Silent	Purple	110	VISIT	old	m	m	941
2	80	HOUSE	Silent	Purple	111	PLANE	old	m	m	1398
2	80	HOUSE	Silent	Purple	112	SHORE	old	m	n	1095
2	80	HOUSE	Silent	Purple	113	RANGE	new	n	n	1198
2	80	HOUSE	Silent	Purple	114	GLASS	old	m	m	844
2	80	HOUSE	Silent	Purple	115	SPOKE	new	n	n	941
2	80	HOUSE	Silent	Purple	116	TRAIN	old	m	m	1475
2	80	HOUSE	Silent	Purple	117	SCORE	old	m	m	953
2	80	HOUSE	Silent	Purple	118	ORDER	old	m	m	700
2	80	HOUSE	Silent	Purple	119	OTHER	old	m	m	1449
2	80	HOUSE	Silent	Purple	120	SENSE	new	n	n	2534
2	80	HOUSE	Silent	Purple	121	LIGHT	old	m	n	2379
2	80	HOUSE	Silent	Purple	122	NIGHT	old	m	n	1180
2	80	HOUSE	Silent	Purple	123	WHILE	new	n	n	982
2	80	HOUSE	Silent	Purple	124	FIFTY	old	m	m	656
2	80	HOUSE	Silent	Purple	125	FLESH	new	n	n	941
2	80	HOUSE	Silent	Purple	126	TRIAL	old	m	m	719
2	80	HOUSE	Silent	Purple	127	MORAL	old	m	m	955
2	80	HOUSE	Silent	Purple	128	STAFF	new	n	n	3558
2	80	HOUSE	Silent	Purple	129	WRONG	new	n	n	1032
2	80	HOUSE	Silent	Purple	130	THREE	old	m	m	857
2	80	HOUSE	Silent	Purple	131	LOOSE	new	n	n	871
2	80	HOUSE	Silent	Purple	132	PARTY	old	m	m	700
2	80	HOUSE	Silent	Purple	133	FIGHT	new	n	n	1784
2	80	HOUSE	Silent	Purple	134	THICK	new	n	n	1305
2	80	HOUSE	Silent	Purple	135	SOUND	old	m	n	1774
2	80	HOUSE	Silent	Purple	136	TOUCH	old	m	m	631
2	80	HOUSE	Silent	Purple	137	PIECE	new	n	n	1126
2	80	HOUSE	Silent	Purple	138	WOMAN	old	m	m	634
2	80	HOUSE	Silent	Purple	139	SHAPE	new	n	m	1201
2	80	HOUSE	Silent	Purple	140	FIELD	new	n	n	1793
2	80	HOUSE	Silent	Purple	141	SMILE	old	m	m	850
2	80	HOUSE	Silent	Purple	142	DRINK	new	n	n	1296
2	80	HOUSE	Silent	Purple	143	SCENE	new	n	n	2902
2	80	HOUSE	Silent	Purple	144	MODEL	old	m	m	824
2	80	HOUSE	Silent	Purple	145	UNDER	new	n	n	1208
2	80	HOUSE	Silent	Purple	146	EARTH	new	n	n	1032
2	80	HOUSE	Silent	Purple	147	STILL	new	n	n	1081
2	80	HOUSE	Silent	Purple	148	PHASE	new	n	m	1757
2	80	HOUSE	Silent	Purple	149	RADIO	old	m	n	1048
2	80	HOUSE	Silent	Purple	150	LEVEL	new	n	n	2814
2	80	HOUSE	Silent	Purple	151	DOZEN	new	n	n	742
2	80	HOUSE	Silent	Purple	152	MEANS	new	n	n	800
2	80	HOUSE	Silent	Purple	153	HOUSE	old	m	n	1386
2	80	HOUSE	Silent	Purple	154	WAGON	old	m	m	738
2	80	HOUSE	Silent	Purple	155	REACH	new	n	m	2837
2	80	HOUSE	Silent	Purple	156	FRONT	old	m	m	997
2	80	HOUSE	Silent	Purple	157	STYLE	new	n	n	693
2	80	HOUSE	Silent	Purple	158	SOLID	old	m	n	1347
2	80	HOUSE	Silent	Purple	159	GREEN	old	m	m	1189
2	80	HOUSE	Silent	Purple	160	STAGE	new	n	n	2127
