TRIAL_SESSION	TRIAL_INDEX_ENCODING	TRIAL_WORD_ENCODING	TRIAL_CONDITION_ENCODING	TRIAL_COLOUR_ENCODING	TRIAL_INDEX_RECOG	wordrecog_1	condition_1	correctanswer_1	KEYPRESS_RECOG	RT_RECOG
3	42	DROVE	Silent	Green	0	SPOKE	old	m	.	    0.00
3	43	START	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	44	THIRD	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	45	SHAPE	Silent	Green	0	SPOKE	old	m	.	    0.00
3	46	SHARE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	47	STAND	Silent	Green	0	SPOKE	old	m	.	    0.00
3	48	SWEET	Silent	Green	0	SPOKE	old	m	.	    0.00
3	49	STORY	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	50	SCALE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	51	DREAM	Silent	Green	0	SPOKE	old	m	.	    0.00
3	52	MEANS	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	53	MONEY	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	54	TITLE	Silent	Green	0	SPOKE	old	m	.	    0.00
3	55	TABLE	Silent	Green	0	SPOKE	old	m	.	    0.00
3	56	WRONG	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	57	SPEED	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	58	TRUST	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	59	RIVER	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	60	MONTH	Silent	Green	0	SPOKE	old	m	.	    0.00
3	61	THICK	Silent	Green	0	SPOKE	old	m	.	    0.00
3	62	DRIVE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	63	STORE	Silent	Green	0	SPOKE	old	m	.	    0.00
3	64	EARTH	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	65	LOOSE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	66	STAGE	Silent	Green	0	SPOKE	old	m	.	    0.00
3	67	EMPTY	Silent	Green	0	SPOKE	old	m	.	    0.00
3	68	MOUTH	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	69	WATCH	Silent	Green	0	SPOKE	old	m	.	    0.00
3	70	FLOOR	Silent	Green	0	SPOKE	old	m	.	    0.00
3	71	LATIN	Silent	Green	0	SPOKE	old	m	.	    0.00
3	72	WHEEL	Silent	Green	0	SPOKE	old	m	.	    0.00
3	73	STYLE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	74	GRASS	Silent	Green	0	SPOKE	old	m	.	    0.00
3	75	LEAVE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	76	UPPER	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	77	ENEMY	Silent	Green	0	SPOKE	old	m	.	    0.00
3	78	TODAY	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	79	STAFF	Silent	Green	0	SPOKE	old	m	.	    0.00
3	80	KNIFE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	80	KNIFE	Aloud	Purple	1	SERVE	new	n	n	1212
3	80	KNIFE	Aloud	Purple	2	UNCLE	old	m	n	717
3	80	KNIFE	Aloud	Purple	3	LEAVE	old	m	m	570
3	80	KNIFE	Aloud	Purple	4	MONTH	old	m	m	717
3	80	KNIFE	Aloud	Purple	5	HEART	new	n	n	731
3	80	KNIFE	Aloud	Purple	6	DRESS	new	n	n	814
3	80	KNIFE	Aloud	Purple	7	SOUTH	new	n	n	824
3	80	KNIFE	Aloud	Purple	8	FRONT	new	n	m	1361
3	80	KNIFE	Aloud	Purple	9	WATER	new	n	n	845
3	80	KNIFE	Aloud	Purple	10	PLANE	new	n	m	588
3	80	KNIFE	Aloud	Purple	11	LOUIS	new	n	n	797
3	80	KNIFE	Aloud	Purple	12	WORLD	old	m	m	633
3	80	KNIFE	Aloud	Purple	13	VOICE	new	n	m	687
3	80	KNIFE	Aloud	Purple	14	DRIVE	old	m	m	1382
3	80	KNIFE	Aloud	Purple	15	FLOOR	old	m	m	576
3	80	KNIFE	Aloud	Purple	16	FLESH	old	m	m	745
3	80	KNIFE	Aloud	Purple	17	WAGON	new	n	n	678
3	80	KNIFE	Aloud	Purple	18	FRAME	new	n	n	740
3	80	KNIFE	Aloud	Purple	19	STAFF	old	m	m	592
3	80	KNIFE	Aloud	Purple	20	VALUE	new	n	n	1018
3	80	KNIFE	Aloud	Purple	21	FIELD	old	m	m	746
3	80	KNIFE	Aloud	Purple	22	MOTOR	old	m	m	574
3	80	KNIFE	Aloud	Purple	23	MOUTH	old	m	m	441
3	80	KNIFE	Aloud	Purple	24	WHEEL	old	m	m	569
3	80	KNIFE	Aloud	Purple	25	UNITY	new	n	n	812
3	80	KNIFE	Aloud	Purple	26	TRUST	old	m	m	733
3	80	KNIFE	Aloud	Purple	27	UPPER	old	m	n	641
3	80	KNIFE	Aloud	Purple	28	OTHER	new	n	m	1106
3	80	KNIFE	Aloud	Purple	29	UNDER	old	m	m	494
3	80	KNIFE	Aloud	Purple	30	NORTH	new	n	n	836
3	80	KNIFE	Aloud	Purple	31	SHARE	old	m	m	628
3	80	KNIFE	Aloud	Purple	32	PHASE	old	m	m	686
3	80	KNIFE	Aloud	Purple	33	TABLE	old	m	m	300
3	80	KNIFE	Aloud	Purple	34	SOUND	new	n	m	273
3	80	KNIFE	Aloud	Purple	35	PEACE	old	m	m	263
3	80	KNIFE	Aloud	Purple	36	STYLE	old	m	m	639
3	80	KNIFE	Aloud	Purple	37	RIFLE	new	n	n	670
3	80	KNIFE	Aloud	Purple	38	LOCAL	new	n	n	749
3	80	KNIFE	Aloud	Purple	39	LEWIS	new	n	n	656
3	80	KNIFE	Aloud	Purple	40	YOUTH	new	n	n	1065
3	80	KNIFE	Aloud	Purple	41	LATIN	old	m	n	832
3	80	KNIFE	Aloud	Purple	42	TRUTH	new	n	m	560
3	80	KNIFE	Aloud	Purple	43	QUIET	new	n	m	539
3	80	KNIFE	Aloud	Purple	44	STORE	old	m	n	776
3	80	KNIFE	Aloud	Purple	45	TOUCH	new	n	m	618
3	80	KNIFE	Aloud	Purple	46	PLANT	new	n	m	571
3	80	KNIFE	Aloud	Purple	47	START	old	m	n	646
3	80	KNIFE	Aloud	Purple	48	SWEET	old	m	m	526
3	80	KNIFE	Aloud	Purple	49	STORY	old	m	m	498
3	80	KNIFE	Aloud	Purple	50	HOTEL	old	m	n	1056
3	80	KNIFE	Aloud	Purple	51	WATCH	old	m	m	687
3	80	KNIFE	Aloud	Purple	52	PRICE	old	m	m	325
3	80	KNIFE	Aloud	Purple	53	MAJOR	new	n	m	265
3	80	KNIFE	Aloud	Purple	54	THING	new	n	m	242
3	80	KNIFE	Aloud	Purple	55	TRIAL	new	n	m	249
3	80	KNIFE	Aloud	Purple	56	NIGHT	new	n	m	505
3	80	KNIFE	Aloud	Purple	57	RIVER	old	m	n	335
3	80	KNIFE	Aloud	Purple	58	GROSS	new	n	n	346
3	80	KNIFE	Aloud	Purple	59	SHAPE	old	m	n	374
3	80	KNIFE	Aloud	Purple	60	REACH	old	m	n	505
3	80	KNIFE	Aloud	Purple	61	THIRD	old	m	n	766
3	80	KNIFE	Aloud	Purple	62	TEETH	new	n	m	994
3	80	KNIFE	Aloud	Purple	63	ORDER	new	n	m	658
3	80	KNIFE	Aloud	Purple	64	STILL	old	m	m	875
3	80	KNIFE	Aloud	Purple	65	PIECE	old	m	m	393
3	80	KNIFE	Aloud	Purple	66	WOMEN	new	n	m	308
3	80	KNIFE	Aloud	Purple	67	SENSE	old	m	m	432
3	80	KNIFE	Aloud	Purple	68	OFFER	new	n	n	1225
3	80	KNIFE	Aloud	Purple	69	TRADE	new	n	n	801
3	80	KNIFE	Aloud	Purple	70	TITLE	old	m	n	890
3	80	KNIFE	Aloud	Purple	71	LEVEL	old	m	m	760
3	80	KNIFE	Aloud	Purple	72	STUDY	old	m	m	643
3	80	KNIFE	Aloud	Purple	73	THEME	new	n	m	492
3	80	KNIFE	Aloud	Purple	74	MIGHT	old	m	n	929
3	80	KNIFE	Aloud	Purple	75	MINOR	new	n	n	822
3	80	KNIFE	Aloud	Purple	76	RADIO	new	n	n	912
3	80	KNIFE	Aloud	Purple	77	POINT	new	n	n	621
3	80	KNIFE	Aloud	Purple	78	DROVE	old	m	m	965
3	80	KNIFE	Aloud	Purple	79	NOVEL	new	n	n	986
3	80	KNIFE	Aloud	Purple	80	GREEK	new	n	n	795
3	80	KNIFE	Aloud	Purple	81	QUICK	new	n	m	644
3	80	KNIFE	Aloud	Purple	82	KNIFE	old	m	m	763
3	80	KNIFE	Aloud	Purple	83	SPACE	new	n	m	424
3	80	KNIFE	Aloud	Purple	84	EVENT	new	n	m	305
3	80	KNIFE	Aloud	Purple	85	STAGE	old	m	m	310
3	80	KNIFE	Aloud	Purple	86	LIGHT	new	n	m	298
3	80	KNIFE	Aloud	Purple	87	STONE	new	n	m	304
3	80	KNIFE	Aloud	Purple	88	ENEMY	old	m	n	511
3	80	KNIFE	Aloud	Purple	89	WHILE	old	m	m	684
3	80	KNIFE	Aloud	Purple	90	SMILE	new	n	m	608
3	80	KNIFE	Aloud	Purple	91	SPITE	new	n	n	659
3	80	KNIFE	Aloud	Purple	92	EQUAL	new	n	n	586
3	80	KNIFE	Aloud	Purple	93	MORAL	new	n	n	731
3	80	KNIFE	Aloud	Purple	94	IDEAL	new	n	n	392
3	80	KNIFE	Aloud	Purple	95	FIGHT	old	m	n	314
3	80	KNIFE	Aloud	Purple	96	TRAIN	new	n	n	262
3	80	KNIFE	Aloud	Purple	97	SEVEN	new	n	n	254
3	80	KNIFE	Aloud	Purple	98	EXTRA	new	n	m	431
3	80	KNIFE	Aloud	Purple	99	SPOKE	old	m	m	278
3	80	KNIFE	Aloud	Purple	100	INDEX	old	m	m	254
3	80	KNIFE	Aloud	Purple	101	HORSE	old	m	m	253
3	80	KNIFE	Aloud	Purple	102	PARTY	new	n	m	107
3	80	KNIFE	Aloud	Purple	103	MARCH	old	m	m	354
3	80	KNIFE	Aloud	Purple	104	JUDGE	new	n	m	221
3	80	KNIFE	Aloud	Purple	105	TRUCK	old	m	m	582
3	80	KNIFE	Aloud	Purple	106	LOOSE	old	m	n	687
3	80	KNIFE	Aloud	Purple	107	RANGE	old	m	m	101
3	80	KNIFE	Aloud	Purple	108	BLOOD	old	m	m	363
3	80	KNIFE	Aloud	Purple	109	SMITH	old	m	m	287
3	80	KNIFE	Aloud	Purple	110	DOZEN	old	m	m	477
3	80	KNIFE	Aloud	Purple	111	SCALE	old	m	m	722
3	80	KNIFE	Aloud	Purple	112	PHONE	new	n	m	639
3	80	KNIFE	Aloud	Purple	113	EMPTY	old	m	n	447
3	80	KNIFE	Aloud	Purple	114	WOMAN	new	n	n	639
3	80	KNIFE	Aloud	Purple	115	STATE	new	n	m	606
3	80	KNIFE	Aloud	Purple	116	MUSIC	old	m	m	969
3	80	KNIFE	Aloud	Purple	117	MODEL	new	n	n	378
3	80	KNIFE	Aloud	Purple	118	SHORE	new	n	m	270
3	80	KNIFE	Aloud	Purple	119	METAL	new	n	m	228
3	80	KNIFE	Aloud	Purple	120	ISSUE	new	n	m	334
3	80	KNIFE	Aloud	Purple	121	GRASS	old	m	m	178
3	80	KNIFE	Aloud	Purple	122	SIGHT	old	m	m	244
3	80	KNIFE	Aloud	Purple	123	GUESS	new	n	m	212
3	80	KNIFE	Aloud	Purple	124	SPEED	old	m	m	22
3	80	KNIFE	Aloud	Purple	125	GROUP	new	n	n	214
3	80	KNIFE	Aloud	Purple	126	SHARP	old	m	n	575
3	80	KNIFE	Aloud	Purple	127	ROUND	old	m	m	169
3	80	KNIFE	Aloud	Purple	128	TOTAL	old	m	m	268
3	80	KNIFE	Aloud	Purple	129	SMALL	new	n	m	0
3	80	KNIFE	Aloud	Purple	130	DRINK	old	m	m	30
3	80	KNIFE	Aloud	Purple	131	HOUSE	new	n	m	478
3	80	KNIFE	Aloud	Purple	132	GLASS	new	n	m	261
3	80	KNIFE	Aloud	Purple	133	SCENE	old	m	m	277
3	80	KNIFE	Aloud	Purple	134	SCORE	new	n	m	275
3	80	KNIFE	Aloud	Purple	135	TODAY	old	m	m	296
3	80	KNIFE	Aloud	Purple	136	PRESS	old	m	n	520
3	80	KNIFE	Aloud	Purple	137	INNER	new	n	n	523
3	80	KNIFE	Aloud	Purple	138	FORCE	old	m	n	384
3	80	KNIFE	Aloud	Purple	139	SLEEP	new	n	m	289
3	80	KNIFE	Aloud	Purple	140	SHORT	new	n	m	240
3	80	KNIFE	Aloud	Purple	141	STAND	old	m	m	231
3	80	KNIFE	Aloud	Purple	142	THICK	old	m	m	16
3	80	KNIFE	Aloud	Purple	143	MEANS	old	m	m	281
3	80	KNIFE	Aloud	Purple	144	MONEY	old	m	m	38
3	80	KNIFE	Aloud	Purple	145	FIFTY	new	n	m	70
3	80	KNIFE	Aloud	Purple	146	LEAST	new	n	m	509
3	80	KNIFE	Aloud	Purple	147	THREE	new	n	n	963
3	80	KNIFE	Aloud	Purple	148	IMAGE	new	n	m	710
3	80	KNIFE	Aloud	Purple	149	PAPER	new	n	n	907
3	80	KNIFE	Aloud	Purple	150	RIGHT	old	m	m	399
3	80	KNIFE	Aloud	Purple	151	WHITE	old	m	m	249
3	80	KNIFE	Aloud	Purple	152	DREAM	old	m	m	273
3	80	KNIFE	Aloud	Purple	153	TASTE	old	m	m	271
3	80	KNIFE	Aloud	Purple	154	STOCK	old	m	m	294
3	80	KNIFE	Aloud	Purple	155	EIGHT	new	n	n	764
3	80	KNIFE	Aloud	Purple	156	SOLID	new	n	n	655
3	80	KNIFE	Aloud	Purple	157	GREEN	new	n	n	710
3	80	KNIFE	Aloud	Purple	158	WRONG	old	m	n	723
3	80	KNIFE	Aloud	Purple	159	VISIT	new	n	m	384
3	80	KNIFE	Aloud	Purple	160	EARTH	old	m	m	459
