TRIAL_SESSION	TRIAL_INDEX_ENCODING	TRIAL_WORD_ENCODING	TRIAL_CONDITION_ENCODING	TRIAL_COLOUR_ENCODING	TRIAL_INDEX_RECOG	wordrecog_1	condition_1	correctanswer_1	KEYPRESS_RECOG	RT_RECOG
4	80	STORY	Aloud	Green	39	STAGE	old	m	n	811
4	80	STORY	Aloud	Green	40	STATE	new	n	n	845
4	80	STORY	Aloud	Green	41	STAFF	old	m	n	675
4	80	STORY	Aloud	Green	42	FLOOR	old	m	m	970
4	80	STORY	Aloud	Green	43	SEVEN	new	n	n	613
4	80	STORY	Aloud	Green	44	UPPER	old	m	m	742
4	80	STORY	Aloud	Green	45	STUDY	old	m	m	1482
4	80	STORY	Aloud	Green	46	SIGHT	old	m	n	1609
4	80	STORY	Aloud	Green	47	EMPTY	old	m	n	761
4	80	STORY	Aloud	Green	48	RADIO	new	n	n	517
4	80	STORY	Aloud	Green	49	PARTY	new	n	n	601
4	80	STORY	Aloud	Green	50	WRONG	old	m	m	652
4	80	STORY	Aloud	Green	51	MOTOR	old	m	m	731
4	80	STORY	Aloud	Green	52	TRIAL	new	n	n	711
4	80	STORY	Aloud	Green	53	RANGE	old	m	m	589
4	80	STORY	Aloud	Green	54	STONE	new	n	n	631
4	80	STORY	Aloud	Green	55	WOMAN	new	n	n	742
4	80	STORY	Aloud	Green	56	SPITE	new	n	n	827
4	80	STORY	Aloud	Green	57	ENEMY	old	m	n	555
4	80	STORY	Aloud	Green	58	NIGHT	new	n	m	2487
4	80	STORY	Aloud	Green	59	SMITH	old	m	m	1269
4	80	STORY	Aloud	Green	60	WHITE	old	m	n	716
4	80	STORY	Aloud	Green	61	SLEEP	new	n	n	672
4	80	STORY	Aloud	Green	62	PAPER	new	n	n	840
4	80	STORY	Aloud	Green	63	TOTAL	old	m	m	679
4	80	STORY	Aloud	Green	64	JUDGE	new	n	m	710
4	80	STORY	Aloud	Green	65	THIRD	old	m	n	788
4	80	STORY	Aloud	Green	66	THREE	new	n	n	1013
4	80	STORY	Aloud	Green	67	SHARP	old	m	m	1223
4	80	STORY	Aloud	Green	68	LEVEL	old	m	m	910
4	80	STORY	Aloud	Green	69	EXTRA	new	n	n	605
4	80	STORY	Aloud	Green	70	DOZEN	old	m	n	541
4	80	STORY	Aloud	Green	71	IDEAL	new	n	n	586
4	80	STORY	Aloud	Green	72	KNIFE	old	m	m	788
4	80	STORY	Aloud	Green	73	DRESS	new	n	n	798
4	80	STORY	Aloud	Green	74	MARCH	old	m	n	1070
4	80	STORY	Aloud	Green	75	UNCLE	old	m	m	933
4	80	STORY	Aloud	Green	76	MAJOR	new	n	n	714
4	80	STORY	Aloud	Green	77	PRESS	old	m	m	854
4	80	STORY	Aloud	Green	78	ISSUE	new	n	n	693
4	80	STORY	Aloud	Green	79	TODAY	old	m	n	676
4	80	STORY	Aloud	Green	80	SOLID	new	n	n	634
4	80	STORY	Aloud	Green	81	TEETH	new	n	m	1140
4	80	STORY	Aloud	Green	82	GRASS	old	m	m	815
4	80	STORY	Aloud	Green	83	MEANS	old	m	n	608
4	80	STORY	Aloud	Green	84	RIFLE	new	n	n	921
4	80	STORY	Aloud	Green	85	DROVE	old	m	n	765
4	80	STORY	Aloud	Green	86	FIFTY	new	n	n	681
4	80	STORY	Aloud	Green	87	UNDER	old	m	m	735
4	80	STORY	Aloud	Green	88	START	old	m	n	5459
4	80	STORY	Aloud	Green	89	TOUCH	new	n	n	1114
4	80	STORY	Aloud	Green	90	PHONE	new	n	n	1166
4	80	STORY	Aloud	Green	91	MUSIC	old	m	n	707
4	80	STORY	Aloud	Green	92	PLANT	new	n	n	2543
4	80	STORY	Aloud	Green	93	MONTH	old	m	m	2227
4	80	STORY	Aloud	Green	94	TRUCK	old	m	m	1228
4	80	STORY	Aloud	Green	95	VALUE	new	n	n	772
4	80	STORY	Aloud	Green	96	LATIN	old	m	m	679
4	80	STORY	Aloud	Green	97	SHORE	new	n	n	853
4	80	STORY	Aloud	Green	98	SCALE	old	m	m	781
4	80	STORY	Aloud	Green	99	REACH	old	m	n	737
4	80	STORY	Aloud	Green	100	MODEL	new	n	n	805
4	80	STORY	Aloud	Green	101	DREAM	old	m	n	822
4	80	STORY	Aloud	Green	102	MOUTH	old	m	m	909
4	80	STORY	Aloud	Green	103	STAND	old	m	n	939
4	80	STORY	Aloud	Green	104	LIGHT	new	n	n	1223
4	80	STORY	Aloud	Green	105	TABLE	old	m	m	721
4	80	STORY	Aloud	Green	106	FRONT	new	n	n	828
4	80	STORY	Aloud	Green	107	DRIVE	old	m	m	652
4	80	STORY	Aloud	Green	108	EARTH	old	m	m	844
4	80	STORY	Aloud	Green	109	WATCH	old	m	n	644
4	80	STORY	Aloud	Green	110	MIGHT	old	m	n	2756
4	80	STORY	Aloud	Green	111	LOCAL	new	n	n	807
4	80	STORY	Aloud	Green	112	METAL	new	n	n	2424
4	80	STORY	Aloud	Green	113	OTHER	new	n	n	689
4	80	STORY	Aloud	Green	114	GREEK	new	n	n	774
4	80	STORY	Aloud	Green	115	WORLD	old	m	n	609
4	80	STORY	Aloud	Green	116	GUESS	new	n	n	675
4	80	STORY	Aloud	Green	117	EVENT	new	n	n	674
4	80	STORY	Aloud	Green	118	WAGON	new	n	n	593
4	80	STORY	Aloud	Green	119	QUICK	new	n	n	674
4	80	STORY	Aloud	Green	120	PEACE	old	m	n	722
4	80	STORY	Aloud	Green	121	LOUIS	new	n	n	902
4	80	STORY	Aloud	Green	122	INDEX	old	m	m	596
4	80	STORY	Aloud	Green	123	STORY	old	m	n	1988
4	80	STORY	Aloud	Green	124	TRADE	new	n	n	655
4	80	STORY	Aloud	Green	125	YOUTH	new	n	n	734
4	80	STORY	Aloud	Green	126	MINOR	new	n	n	803
4	80	STORY	Aloud	Green	127	GROSS	new	n	n	812
4	80	STORY	Aloud	Green	128	EIGHT	new	n	n	805
4	80	STORY	Aloud	Green	129	VOICE	new	n	n	782
4	80	STORY	Aloud	Green	130	PIECE	old	m	n	848
4	80	STORY	Aloud	Green	131	PLANE	new	n	n	752
4	80	STORY	Aloud	Green	132	RIVER	old	m	m	1179
4	80	STORY	Aloud	Green	133	FORCE	old	m	n	660
4	80	STORY	Aloud	Green	134	THEME	new	n	n	596
4	80	STORY	Aloud	Green	135	SERVE	new	n	n	727
4	80	STORY	Aloud	Green	136	SPEED	old	m	m	3419
4	80	STORY	Aloud	Green	137	SCORE	new	n	n	1077
4	80	STORY	Aloud	Green	138	BLOOD	old	m	n	4003
4	80	STORY	Aloud	Green	139	SCENE	old	m	m	692
4	80	STORY	Aloud	Green	140	SMILE	new	n	n	956
4	80	STORY	Aloud	Green	141	THICK	old	m	m	637
4	80	STORY	Aloud	Green	142	PRICE	old	m	m	1030
4	80	STORY	Aloud	Green	143	POINT	new	n	n	3903
4	80	STORY	Aloud	Green	144	HOUSE	new	n	n	980
4	80	STORY	Aloud	Green	145	FIELD	old	m	m	822
4	80	STORY	Aloud	Green	146	STORE	old	m	n	3959
4	80	STORY	Aloud	Green	147	TRAIN	new	n	m	3226
4	80	STORY	Aloud	Green	148	HORSE	old	m	n	659
4	80	STORY	Aloud	Green	149	SMALL	new	n	n	2738
4	80	STORY	Aloud	Green	150	NOVEL	new	n	n	934
4	80	STORY	Aloud	Green	151	PHASE	old	m	n	2265
4	80	STORY	Aloud	Green	152	NORTH	new	n	n	4169
4	80	STORY	Aloud	Green	153	TASTE	old	m	n	1067
4	80	STORY	Aloud	Green	154	TITLE	old	m	m	1330
4	80	STORY	Aloud	Green	155	STOCK	old	m	n	622
4	80	STORY	Aloud	Green	156	GLASS	new	n	n	831
4	80	STORY	Aloud	Green	157	FLESH	old	m	m	816
4	80	STORY	Aloud	Green	158	LEAVE	old	m	n	1825
4	80	STORY	Aloud	Green	159	MORAL	new	n	n	856
4	80	STORY	Aloud	Green	160	UNITY	new	n	n	856
