TRIAL_SESSION	TRIAL_INDEX_ENCODING	TRIAL_WORD_ENCODING	TRIAL_CONDITION_ENCODING	TRIAL_COLOUR_ENCODING	TRIAL_INDEX_RECOG	wordrecog_1	condition_1	correctanswer_1	KEYPRESS_RECOG	RT_RECOG
2	80	HOUSE	Aloud	Green	92	NOVEL	old	m	m	676
2	80	HOUSE	Aloud	Green	93	GUESS	old	m	m	674
2	80	HOUSE	Aloud	Green	94	DRESS	old	m	m	721
2	80	HOUSE	Aloud	Green	95	PARTY	old	m	m	725
2	80	HOUSE	Aloud	Green	96	EIGHT	old	m	m	626
2	80	HOUSE	Aloud	Green	97	SERVE	old	m	m	641
2	80	HOUSE	Aloud	Green	98	HORSE	new	n	n	2979
2	80	HOUSE	Aloud	Green	99	EQUAL	old	m	m	941
2	80	HOUSE	Aloud	Green	100	PRICE	new	n	n	873
2	80	HOUSE	Aloud	Green	101	EXTRA	old	m	m	1231
2	80	HOUSE	Aloud	Green	102	NORTH	old	m	n	872
2	80	HOUSE	Aloud	Green	103	SCORE	old	m	m	789
2	80	HOUSE	Aloud	Green	104	KNIFE	new	n	n	716
2	80	HOUSE	Aloud	Green	105	SCENE	new	n	n	3881
2	80	HOUSE	Aloud	Green	106	MODEL	old	m	m	800
2	80	HOUSE	Aloud	Green	107	TRIAL	old	m	m	642
2	80	HOUSE	Aloud	Green	108	SWEET	new	n	n	673
2	80	HOUSE	Aloud	Green	109	EMPTY	new	n	m	968
2	80	HOUSE	Aloud	Green	110	THEME	old	m	m	914
2	80	HOUSE	Aloud	Green	111	RADIO	old	m	m	1673
2	80	HOUSE	Aloud	Green	112	TASTE	new	n	m	951
2	80	HOUSE	Aloud	Green	113	PHONE	old	m	n	874
2	80	HOUSE	Aloud	Green	114	UNCLE	new	n	n	705
2	80	HOUSE	Aloud	Green	115	UPPER	new	n	m	894
2	80	HOUSE	Aloud	Green	116	TRUTH	old	m	m	698
2	80	HOUSE	Aloud	Green	117	SMILE	old	m	m	586
2	80	HOUSE	Aloud	Green	118	STORE	new	n	n	826
2	80	HOUSE	Aloud	Green	119	PLANT	old	m	m	731
2	80	HOUSE	Aloud	Green	120	LEWIS	old	m	m	576
2	80	HOUSE	Aloud	Green	121	MORAL	old	m	m	649
2	80	HOUSE	Aloud	Green	122	SCALE	new	n	n	665
2	80	HOUSE	Aloud	Green	123	WHITE	new	n	n	639
2	80	HOUSE	Aloud	Green	124	FORCE	new	n	n	809
2	80	HOUSE	Aloud	Green	125	OTHER	old	m	n	833
2	80	HOUSE	Aloud	Green	126	ENEMY	new	n	n	922
2	80	HOUSE	Aloud	Green	127	OFFER	old	m	m	686
2	80	HOUSE	Aloud	Green	128	MONEY	new	n	n	860
2	80	HOUSE	Aloud	Green	129	HEART	old	m	m	669
2	80	HOUSE	Aloud	Green	130	SHARE	new	n	n	850
2	80	HOUSE	Aloud	Green	131	FLESH	new	n	n	2474
2	80	HOUSE	Aloud	Green	132	STAFF	new	n	n	753
2	80	HOUSE	Aloud	Green	133	WHEEL	new	n	n	909
2	80	HOUSE	Aloud	Green	134	TRAIN	old	m	m	859
2	80	HOUSE	Aloud	Green	135	SOLID	old	m	m	898
2	80	HOUSE	Aloud	Green	136	ISSUE	old	m	m	839
2	80	HOUSE	Aloud	Green	137	WATER	old	m	n	839
2	80	HOUSE	Aloud	Green	138	RIVER	new	n	n	766
2	80	HOUSE	Aloud	Green	139	HOUSE	old	m	m	961
2	80	HOUSE	Aloud	Green	140	DRIVE	new	n	n	958
2	80	HOUSE	Aloud	Green	141	LATIN	new	n	m	722
2	80	HOUSE	Aloud	Green	142	VALUE	old	m	m	2150
2	80	HOUSE	Aloud	Green	143	INDEX	new	n	n	849
2	80	HOUSE	Aloud	Green	144	TRADE	old	m	n	928
2	80	HOUSE	Aloud	Green	145	MAJOR	old	m	m	893
2	80	HOUSE	Aloud	Green	146	GREEN	old	m	m	1364
2	80	HOUSE	Aloud	Green	147	FIGHT	new	n	n	646
2	80	HOUSE	Aloud	Green	148	LEAST	old	m	n	1125
2	80	HOUSE	Aloud	Green	149	FRONT	old	m	m	1379
2	80	HOUSE	Aloud	Green	150	WATCH	new	n	n	982
2	80	HOUSE	Aloud	Green	151	ROUND	new	n	n	2177
2	80	HOUSE	Aloud	Green	152	STONE	old	m	n	3044
2	80	HOUSE	Aloud	Green	153	MIGHT	new	n	n	1596
2	80	HOUSE	Aloud	Green	154	DOZEN	new	n	n	742
2	80	HOUSE	Aloud	Green	155	RIGHT	new	n	n	889
2	80	HOUSE	Aloud	Green	156	VOICE	old	m	m	719
2	80	HOUSE	Aloud	Green	157	TRUST	new	n	m	829
2	80	HOUSE	Aloud	Green	158	PRESS	new	n	n	1212
2	80	HOUSE	Aloud	Green	159	SHORE	old	m	m	686
2	80	HOUSE	Aloud	Green	160	WRONG	new	n	n	805
