TRIAL_SESSION	TRIAL_INDEX_ENCODING	TRIAL_WORD_ENCODING	TRIAL_CONDITION_ENCODING	TRIAL_COLOUR_ENCODING	TRIAL_INDEX_RECOG	wordrecog_1	condition_1	correctanswer_1	KEYPRESS_RECOG	RT_RECOG
2	80	RIFLE	Aloud	Green	45	ENEMY	new	n	n	1089
2	80	RIFLE	Aloud	Green	46	GRASS	new	n	n	1800
2	80	RIFLE	Aloud	Green	47	DROVE	new	n	n	2376
2	80	RIFLE	Aloud	Green	48	STILL	new	n	m	1596
2	80	RIFLE	Aloud	Green	49	WHEEL	new	n	m	1461
2	80	RIFLE	Aloud	Green	50	SOUTH	old	m	m	1460
2	80	RIFLE	Aloud	Green	51	GLASS	old	m	m	1715
2	80	RIFLE	Aloud	Green	52	NORTH	old	m	m	1032
2	80	RIFLE	Aloud	Green	53	MONEY	new	n	n	912
2	80	RIFLE	Aloud	Green	54	TOUCH	old	m	m	1109
2	80	RIFLE	Aloud	Green	55	GROUP	old	m	n	1986
2	80	RIFLE	Aloud	Green	56	LEAVE	new	n	n	3667
2	80	RIFLE	Aloud	Green	57	MEANS	new	n	n	851
2	80	RIFLE	Aloud	Green	58	SHORT	old	m	n	1473
2	80	RIFLE	Aloud	Green	59	SPITE	old	m	n	1128
2	80	RIFLE	Aloud	Green	60	MONTH	new	n	n	1093
2	80	RIFLE	Aloud	Green	61	LEVEL	new	n	n	1106
2	80	RIFLE	Aloud	Green	62	TRUCK	new	n	n	1601
2	80	RIFLE	Aloud	Green	63	RIGHT	new	n	n	1241
2	80	RIFLE	Aloud	Green	64	TRIAL	old	m	m	1515
2	80	RIFLE	Aloud	Green	65	VISIT	old	m	n	1039
2	80	RIFLE	Aloud	Green	66	WAGON	old	m	m	1087
2	80	RIFLE	Aloud	Green	67	WOMAN	old	m	m	1156
2	80	RIFLE	Aloud	Green	68	TITLE	new	n	n	1553
2	80	RIFLE	Aloud	Green	69	EIGHT	old	m	m	900
2	80	RIFLE	Aloud	Green	70	UNITY	old	m	m	1078
2	80	RIFLE	Aloud	Green	71	SMILE	old	m	m	902
2	80	RIFLE	Aloud	Green	72	TODAY	new	n	n	867
2	80	RIFLE	Aloud	Green	73	RANGE	new	n	n	1401
2	80	RIFLE	Aloud	Green	74	LOUIS	old	m	m	1026
2	80	RIFLE	Aloud	Green	75	WORLD	new	n	n	1484
2	80	RIFLE	Aloud	Green	76	HOUSE	old	m	n	1281
2	80	RIFLE	Aloud	Green	77	FLOOR	new	n	n	1224
2	80	RIFLE	Aloud	Green	78	STATE	old	m	m	912
2	80	RIFLE	Aloud	Green	79	PARTY	old	m	m	965
2	80	RIFLE	Aloud	Green	80	QUICK	old	m	n	959
2	80	RIFLE	Aloud	Green	81	EMPTY	new	n	n	1370
2	80	RIFLE	Aloud	Green	82	MAJOR	old	m	m	1058
2	80	RIFLE	Aloud	Green	83	IDEAL	old	m	m	1027
2	80	RIFLE	Aloud	Green	84	PAPER	old	m	n	883
2	80	RIFLE	Aloud	Green	85	SWEET	new	n	n	3440
2	80	RIFLE	Aloud	Green	86	STUDY	new	n	n	1418
2	80	RIFLE	Aloud	Green	87	INDEX	new	n	n	1139
2	80	RIFLE	Aloud	Green	88	PHONE	old	m	m	1111
2	80	RIFLE	Aloud	Green	89	TEETH	old	m	m	1037
2	80	RIFLE	Aloud	Green	90	YOUTH	old	m	m	1964
2	80	RIFLE	Aloud	Green	91	INNER	old	m	m	990
2	80	RIFLE	Aloud	Green	92	WRONG	new	n	n	872
2	80	RIFLE	Aloud	Green	93	PEACE	new	n	n	1000
2	80	RIFLE	Aloud	Green	94	ORDER	old	m	n	1233
2	80	RIFLE	Aloud	Green	95	START	new	n	m	1762
2	80	RIFLE	Aloud	Green	96	NIGHT	old	m	m	1261
2	80	RIFLE	Aloud	Green	97	WHILE	new	n	n	1060
2	80	RIFLE	Aloud	Green	98	SCALE	new	n	n	970
2	80	RIFLE	Aloud	Green	99	PLANE	old	m	n	2213
2	80	RIFLE	Aloud	Green	100	HORSE	new	n	m	918
2	80	RIFLE	Aloud	Green	101	STORY	new	n	n	1466
2	80	RIFLE	Aloud	Green	102	ROUND	new	n	n	1025
2	80	RIFLE	Aloud	Green	103	GUESS	old	m	m	833
2	80	RIFLE	Aloud	Green	104	TRUST	new	n	n	1001
2	80	RIFLE	Aloud	Green	105	SLEEP	old	m	m	2084
2	80	RIFLE	Aloud	Green	106	PRESS	new	n	n	1010
2	80	RIFLE	Aloud	Green	107	OFFER	old	m	m	1779
2	80	RIFLE	Aloud	Green	108	SHAPE	new	n	n	1397
2	80	RIFLE	Aloud	Green	109	MARCH	new	n	n	1663
2	80	RIFLE	Aloud	Green	110	SPACE	old	m	m	910
2	80	RIFLE	Aloud	Green	111	SOLID	old	m	m	1011
2	80	RIFLE	Aloud	Green	112	THING	old	m	n	947
2	80	RIFLE	Aloud	Green	113	DRIVE	new	n	m	1935
2	80	RIFLE	Aloud	Green	114	UNCLE	new	n	n	1403
2	80	RIFLE	Aloud	Green	115	WOMEN	old	m	m	1237
2	80	RIFLE	Aloud	Green	116	WHITE	new	n	n	1148
2	80	RIFLE	Aloud	Green	117	FRONT	old	m	n	1327
2	80	RIFLE	Aloud	Green	118	TRAIN	old	m	m	1316
2	80	RIFLE	Aloud	Green	119	STONE	old	m	n	2343
2	80	RIFLE	Aloud	Green	120	MOTOR	new	n	n	930
2	80	RIFLE	Aloud	Green	121	FIELD	new	n	n	2151
2	80	RIFLE	Aloud	Green	122	PRICE	new	n	n	1580
2	80	RIFLE	Aloud	Green	123	DOZEN	new	n	n	1871
2	80	RIFLE	Aloud	Green	124	FIGHT	new	n	n	2261
2	80	RIFLE	Aloud	Green	125	UPPER	new	n	m	2362
2	80	RIFLE	Aloud	Green	126	MUSIC	new	n	n	1062
2	80	RIFLE	Aloud	Green	127	KNIFE	new	n	n	1710
2	80	RIFLE	Aloud	Green	128	DREAM	new	n	m	2987
2	80	RIFLE	Aloud	Green	129	DRINK	new	n	n	1597
2	80	RIFLE	Aloud	Green	130	STYLE	new	n	n	2302
2	80	RIFLE	Aloud	Green	131	SHARE	new	n	n	1949
2	80	RIFLE	Aloud	Green	132	PLANT	old	m	n	2606
2	80	RIFLE	Aloud	Green	133	OTHER	old	m	n	1448
2	80	RIFLE	Aloud	Green	134	MOUTH	new	n	n	2160
2	80	RIFLE	Aloud	Green	135	PHASE	new	n	n	1389
2	80	RIFLE	Aloud	Green	136	GROSS	old	m	m	861
2	80	RIFLE	Aloud	Green	137	VALUE	old	m	m	1452
2	80	RIFLE	Aloud	Green	138	POINT	old	m	n	1060
2	80	RIFLE	Aloud	Green	139	THIRD	new	n	n	1235
2	80	RIFLE	Aloud	Green	140	EQUAL	old	m	m	1284
2	80	RIFLE	Aloud	Green	141	FIFTY	old	m	m	2161
2	80	RIFLE	Aloud	Green	142	METAL	old	m	m	772
2	80	RIFLE	Aloud	Green	143	STAFF	new	n	n	815
2	80	RIFLE	Aloud	Green	144	SCORE	old	m	n	1184
2	80	RIFLE	Aloud	Green	145	QUIET	old	m	n	1090
2	80	RIFLE	Aloud	Green	146	STORE	new	n	n	2472
2	80	RIFLE	Aloud	Green	147	SMALL	old	m	n	1686
2	80	RIFLE	Aloud	Green	148	FORCE	new	n	n	1204
2	80	RIFLE	Aloud	Green	149	MODEL	old	m	m	1174
2	80	RIFLE	Aloud	Green	150	PIECE	new	n	n	1736
2	80	RIFLE	Aloud	Green	151	THEME	old	m	m	1164
2	80	RIFLE	Aloud	Green	152	EVENT	old	m	n	1303
2	80	RIFLE	Aloud	Green	153	LOOSE	new	n	n	1083
2	80	RIFLE	Aloud	Green	154	RIVER	new	n	m	1210
2	80	RIFLE	Aloud	Green	155	RADIO	old	m	m	875
2	80	RIFLE	Aloud	Green	156	HOTEL	new	n	n	833
2	80	RIFLE	Aloud	Green	157	FLESH	new	n	n	936
2	80	RIFLE	Aloud	Green	158	TABLE	new	n	n	1813
2	80	RIFLE	Aloud	Green	159	REACH	new	n	n	974
2	80	RIFLE	Aloud	Green	160	TOTAL	new	n	n	1466
