TRIAL_SESSION	TRIAL_INDEX_ENCODING	TRIAL_WORD_ENCODING	TRIAL_CONDITION_ENCODING	TRIAL_COLOUR_ENCODING	TRIAL_INDEX_RECOG	wordrecog_1	condition_1	correctanswer_1	KEYPRESS_RECOG	RT_RECOG
3	54	UPPER	Silent	Green	0	SPOKE	old	m	.	    0.00
3	55	STUDY	Silent	Green	0	SPOKE	old	m	.	    0.00
3	56	SENSE	Silent	Green	0	SPOKE	old	m	.	    0.00
3	57	TASTE	Silent	Green	0	SPOKE	old	m	.	    0.00
3	58	ROUND	Silent	Green	0	SPOKE	old	m	.	    0.00
3	59	TOTAL	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	60	STAND	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	61	MONEY	Silent	Green	0	SPOKE	old	m	.	    0.00
3	62	WHILE	Silent	Green	0	SPOKE	old	m	.	    0.00
3	63	RIVER	Silent	Green	0	SPOKE	old	m	.	    0.00
3	64	DROVE	Silent	Green	0	SPOKE	old	m	.	    0.00
3	65	THICK	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	66	SMITH	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	67	MIGHT	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	68	RANGE	Silent	Green	0	SPOKE	old	m	.	    0.00
3	69	DRIVE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	70	PHASE	Silent	Green	0	SPOKE	old	m	.	    0.00
3	71	THIRD	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	72	STOCK	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	73	RIGHT	Silent	Green	0	SPOKE	old	m	.	    0.00
3	74	SPOKE	Silent	Green	0	SPOKE	old	m	.	    0.00
3	75	LOOSE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	76	STAGE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	77	EARTH	Silent	Green	0	SPOKE	old	m	.	    0.00
3	78	TODAY	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	79	TRUST	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	80	MARCH	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	80	MARCH	Aloud	Purple	1	UPPER	old	m	n	949
3	80	MARCH	Aloud	Purple	2	TRADE	new	n	n	2713
3	80	MARCH	Aloud	Purple	3	SHAPE	old	m	m	640
3	80	MARCH	Aloud	Purple	4	SHARE	old	m	m	647
3	80	MARCH	Aloud	Purple	5	DRIVE	old	m	m	615
3	80	MARCH	Aloud	Purple	6	RIFLE	new	n	n	727
3	80	MARCH	Aloud	Purple	7	LATIN	old	m	m	676
3	80	MARCH	Aloud	Purple	8	HOTEL	old	m	n	4916
3	80	MARCH	Aloud	Purple	9	TRIAL	new	n	n	984
3	80	MARCH	Aloud	Purple	10	TRUTH	new	n	m	651
3	80	MARCH	Aloud	Purple	11	SHORE	new	n	n	642
3	80	MARCH	Aloud	Purple	12	WRONG	old	m	n	1003
3	80	MARCH	Aloud	Purple	13	WORLD	old	m	m	5355
3	80	MARCH	Aloud	Purple	14	TRUST	old	m	m	536
3	80	MARCH	Aloud	Purple	15	EIGHT	new	n	n	643
3	80	MARCH	Aloud	Purple	16	DROVE	old	m	m	715
3	80	MARCH	Aloud	Purple	17	OTHER	new	n	n	792
3	80	MARCH	Aloud	Purple	18	UNCLE	old	m	m	650
3	80	MARCH	Aloud	Purple	19	EQUAL	new	n	n	643
3	80	MARCH	Aloud	Purple	20	THING	new	n	n	778
3	80	MARCH	Aloud	Purple	21	UNDER	old	m	m	916
3	80	MARCH	Aloud	Purple	22	STAGE	old	m	m	985
3	80	MARCH	Aloud	Purple	23	FIFTY	new	n	n	611
3	80	MARCH	Aloud	Purple	24	WAGON	new	n	n	660
3	80	MARCH	Aloud	Purple	25	THICK	old	m	m	676
3	80	MARCH	Aloud	Purple	26	INDEX	old	m	m	866
3	80	MARCH	Aloud	Purple	27	PIECE	old	m	m	618
3	80	MARCH	Aloud	Purple	28	RIGHT	old	m	n	2058
3	80	MARCH	Aloud	Purple	29	SOUND	new	n	n	955
3	80	MARCH	Aloud	Purple	30	FIGHT	old	m	n	806
3	80	MARCH	Aloud	Purple	31	WATER	new	n	n	894
3	80	MARCH	Aloud	Purple	32	EARTH	old	m	m	813
3	80	MARCH	Aloud	Purple	33	SLEEP	new	n	n	661
3	80	MARCH	Aloud	Purple	34	EVENT	new	n	n	670
3	80	MARCH	Aloud	Purple	35	SHARP	old	m	m	5858
3	80	MARCH	Aloud	Purple	36	QUIET	new	n	n	666
3	80	MARCH	Aloud	Purple	37	MAJOR	new	n	n	681
3	80	MARCH	Aloud	Purple	38	START	old	m	n	992
3	80	MARCH	Aloud	Purple	39	PARTY	new	n	n	737
3	80	MARCH	Aloud	Purple	40	FLESH	old	m	n	589
3	80	MARCH	Aloud	Purple	41	IMAGE	new	n	m	2904
3	80	MARCH	Aloud	Purple	42	MIGHT	old	m	m	9989
3	80	MARCH	Aloud	Purple	43	GREEK	new	n	n	710
3	80	MARCH	Aloud	Purple	44	OFFER	new	n	n	861
3	80	MARCH	Aloud	Purple	45	STILL	old	m	n	4604
3	80	MARCH	Aloud	Purple	46	DRINK	old	m	m	684
3	80	MARCH	Aloud	Purple	47	SCENE	old	m	m	3058
3	80	MARCH	Aloud	Purple	48	PHONE	new	n	n	722
3	80	MARCH	Aloud	Purple	49	LIGHT	new	n	n	758
3	80	MARCH	Aloud	Purple	50	EXTRA	new	n	n	665
3	80	MARCH	Aloud	Purple	51	LOCAL	new	n	n	960
3	80	MARCH	Aloud	Purple	52	GRASS	old	m	n	948
3	80	MARCH	Aloud	Purple	53	ROUND	old	m	m	2344
3	80	MARCH	Aloud	Purple	54	TOUCH	new	n	m	1082
3	80	MARCH	Aloud	Purple	55	TOTAL	old	m	m	649
3	80	MARCH	Aloud	Purple	56	STYLE	old	m	n	1241
3	80	MARCH	Aloud	Purple	57	GROSS	new	n	m	649
3	80	MARCH	Aloud	Purple	58	PLANT	new	n	n	681
3	80	MARCH	Aloud	Purple	59	MARCH	old	m	m	655
3	80	MARCH	Aloud	Purple	60	STONE	new	n	n	1039
3	80	MARCH	Aloud	Purple	61	SCALE	old	m	n	911
3	80	MARCH	Aloud	Purple	62	SMALL	new	n	n	700
3	80	MARCH	Aloud	Purple	63	MONEY	old	m	m	714
3	80	MARCH	Aloud	Purple	64	INNER	new	n	m	4813
3	80	MARCH	Aloud	Purple	65	TODAY	old	m	m	742
3	80	MARCH	Aloud	Purple	66	UNITY	new	n	n	682
3	80	MARCH	Aloud	Purple	67	NORTH	new	n	n	698
3	80	MARCH	Aloud	Purple	68	HOUSE	new	n	n	663
3	80	MARCH	Aloud	Purple	69	FRAME	new	n	n	588
3	80	MARCH	Aloud	Purple	70	LEVEL	old	m	m	871
3	80	MARCH	Aloud	Purple	71	JUDGE	new	n	n	598
3	80	MARCH	Aloud	Purple	72	VALUE	new	n	n	1721
3	80	MARCH	Aloud	Purple	73	MODEL	new	n	n	3685
3	80	MARCH	Aloud	Purple	74	VOICE	new	n	n	770
3	80	MARCH	Aloud	Purple	75	NOVEL	new	n	n	654
3	80	MARCH	Aloud	Purple	76	VISIT	new	n	n	2932
3	80	MARCH	Aloud	Purple	77	POINT	new	n	m	1321
3	80	MARCH	Aloud	Purple	78	WOMAN	new	n	n	630
3	80	MARCH	Aloud	Purple	79	TASTE	old	m	m	924
3	80	MARCH	Aloud	Purple	80	TABLE	old	m	n	1003
3	80	MARCH	Aloud	Purple	81	LEWIS	new	n	n	594
3	80	MARCH	Aloud	Purple	82	SCORE	new	n	m	701
3	80	MARCH	Aloud	Purple	83	DREAM	old	m	n	562
3	80	MARCH	Aloud	Purple	84	QUICK	new	n	n	1455
3	80	MARCH	Aloud	Purple	85	LEAVE	old	m	m	686
3	80	MARCH	Aloud	Purple	86	PRICE	old	m	m	1123
3	80	MARCH	Aloud	Purple	87	GROUP	new	n	n	697
3	80	MARCH	Aloud	Purple	88	WHILE	old	m	m	854
3	80	MARCH	Aloud	Purple	89	SOLID	new	n	n	676
3	80	MARCH	Aloud	Purple	90	KNIFE	old	m	n	770
3	80	MARCH	Aloud	Purple	91	ISSUE	new	n	n	966
3	80	MARCH	Aloud	Purple	92	WHITE	old	m	n	712
3	80	MARCH	Aloud	Purple	93	LOUIS	new	n	n	591
3	80	MARCH	Aloud	Purple	94	PEACE	old	m	m	641
3	80	MARCH	Aloud	Purple	95	STAND	old	m	m	943
3	80	MARCH	Aloud	Purple	96	IDEAL	new	n	n	716
3	80	MARCH	Aloud	Purple	97	SIGHT	old	m	n	897
3	80	MARCH	Aloud	Purple	98	SWEET	old	m	n	567
3	80	MARCH	Aloud	Purple	99	RADIO	new	n	n	976
3	80	MARCH	Aloud	Purple	100	HEART	new	n	n	900
3	80	MARCH	Aloud	Purple	101	MONTH	old	m	m	689
3	80	MARCH	Aloud	Purple	102	TRUCK	old	m	m	783
3	80	MARCH	Aloud	Purple	103	THEME	new	n	n	706
3	80	MARCH	Aloud	Purple	104	WOMEN	new	n	n	815
3	80	MARCH	Aloud	Purple	105	STUDY	old	m	m	640
3	80	MARCH	Aloud	Purple	106	SPOKE	old	m	n	679
3	80	MARCH	Aloud	Purple	107	STORE	old	m	m	3287
3	80	MARCH	Aloud	Purple	108	STAFF	old	m	n	613
3	80	MARCH	Aloud	Purple	109	RANGE	old	m	n	701
3	80	MARCH	Aloud	Purple	110	METAL	new	n	n	3362
3	80	MARCH	Aloud	Purple	111	LEAST	new	n	n	669
3	80	MARCH	Aloud	Purple	112	LOOSE	old	m	m	781
3	80	MARCH	Aloud	Purple	113	STOCK	old	m	m	951
3	80	MARCH	Aloud	Purple	114	MOTOR	old	m	m	562
3	80	MARCH	Aloud	Purple	115	PAPER	new	n	n	589
3	80	MARCH	Aloud	Purple	116	TEETH	new	n	n	688
3	80	MARCH	Aloud	Purple	117	SERVE	new	n	n	861
3	80	MARCH	Aloud	Purple	118	SHORT	new	n	n	827
3	80	MARCH	Aloud	Purple	119	SOUTH	new	n	m	797
3	80	MARCH	Aloud	Purple	120	SEVEN	new	n	n	583
3	80	MARCH	Aloud	Purple	121	RIVER	old	m	n	601
3	80	MARCH	Aloud	Purple	122	EMPTY	old	m	n	939
3	80	MARCH	Aloud	Purple	123	ENEMY	old	m	n	670
3	80	MARCH	Aloud	Purple	124	MORAL	new	n	m	2853
3	80	MARCH	Aloud	Purple	125	GLASS	new	n	n	845
3	80	MARCH	Aloud	Purple	126	MOUTH	old	m	n	7492
3	80	MARCH	Aloud	Purple	127	SENSE	old	m	m	1074
3	80	MARCH	Aloud	Purple	128	REACH	old	m	m	1289
3	80	MARCH	Aloud	Purple	129	GUESS	new	n	n	695
3	80	MARCH	Aloud	Purple	130	MEANS	old	m	m	3420
3	80	MARCH	Aloud	Purple	131	FIELD	old	m	n	4741
3	80	MARCH	Aloud	Purple	132	GREEN	new	n	n	1418
3	80	MARCH	Aloud	Purple	133	YOUTH	new	n	n	763
3	80	MARCH	Aloud	Purple	134	NIGHT	new	n	n	725
3	80	MARCH	Aloud	Purple	135	SPITE	new	n	n	698
3	80	MARCH	Aloud	Purple	136	SMITH	old	m	m	2407
3	80	MARCH	Aloud	Purple	137	WHEEL	old	m	m	1009
3	80	MARCH	Aloud	Purple	138	PLANE	new	n	n	617
3	80	MARCH	Aloud	Purple	139	SPACE	new	n	n	1028
3	80	MARCH	Aloud	Purple	140	THREE	new	n	n	1226
3	80	MARCH	Aloud	Purple	141	MUSIC	old	m	n	1253
3	80	MARCH	Aloud	Purple	142	WATCH	old	m	n	1075
3	80	MARCH	Aloud	Purple	143	THIRD	old	m	m	2922
3	80	MARCH	Aloud	Purple	144	BLOOD	old	m	n	830
3	80	MARCH	Aloud	Purple	145	MINOR	new	n	n	1343
3	80	MARCH	Aloud	Purple	146	TITLE	old	m	m	1994
3	80	MARCH	Aloud	Purple	147	PHASE	old	m	n	916
3	80	MARCH	Aloud	Purple	148	STATE	new	n	n	1913
3	80	MARCH	Aloud	Purple	149	SMILE	new	n	n	943
3	80	MARCH	Aloud	Purple	150	FLOOR	old	m	n	1426
3	80	MARCH	Aloud	Purple	151	SPEED	old	m	n	1355
3	80	MARCH	Aloud	Purple	152	STORY	old	m	n	8694
3	80	MARCH	Aloud	Purple	153	ORDER	new	n	n	931
3	80	MARCH	Aloud	Purple	154	DOZEN	old	m	m	904
3	80	MARCH	Aloud	Purple	155	PRESS	old	m	m	2268
3	80	MARCH	Aloud	Purple	156	HORSE	old	m	n	811
3	80	MARCH	Aloud	Purple	157	DRESS	new	n	n	756
3	80	MARCH	Aloud	Purple	158	FRONT	new	n	m	3097
3	80	MARCH	Aloud	Purple	159	FORCE	old	m	n	2070
3	80	MARCH	Aloud	Purple	160	TRAIN	new	n	m	9692
