TRIAL_SESSION	TRIAL_INDEX_ENCODING	TRIAL_WORD_ENCODING	TRIAL_CONDITION_ENCODING	TRIAL_COLOUR_ENCODING	TRIAL_INDEX_RECOG	wordrecog_1	condition_1	correctanswer_1	KEYPRESS_RECOG	RT_RECOG
4	39	RIVER	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	40	RANGE	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	41	THICK	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	42	PIECE	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	43	MIGHT	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	44	WHILE	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	45	SHARP	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	46	SHAPE	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	47	ENEMY	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	48	TRUCK	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	49	DOZEN	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	50	HORSE	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	51	THIRD	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	52	STOCK	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	53	WHEEL	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	54	LEAVE	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	55	LEVEL	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	56	STAFF	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	57	FIELD	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	58	MUSIC	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	59	REACH	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	60	STYLE	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	61	EARTH	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	62	INDEX	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	63	WHITE	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	64	FIGHT	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	65	FORCE	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	66	PRICE	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	67	STORY	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	68	TOTAL	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	69	MONEY	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	70	WRONG	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	71	SCALE	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	72	FLOOR	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	73	STAND	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	74	TODAY	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	75	RIGHT	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	76	GRASS	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	77	PEACE	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	78	SPEED	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	79	SENSE	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	80	DRIVE	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	80	DRIVE	Aloud	Green	1	PLANE	new	n	n	1540
4	80	DRIVE	Aloud	Green	2	SPACE	new	n	m	1581
4	80	DRIVE	Aloud	Green	3	LOUIS	new	n	n	760
4	80	DRIVE	Aloud	Green	4	MARCH	old	m	n	771
4	80	DRIVE	Aloud	Green	5	ROUND	old	m	m	855
4	80	DRIVE	Aloud	Green	6	EIGHT	new	n	n	702
4	80	DRIVE	Aloud	Green	7	OTHER	new	n	n	684
4	80	DRIVE	Aloud	Green	8	THREE	new	n	n	842
4	80	DRIVE	Aloud	Green	9	FLOOR	old	m	m	666
4	80	DRIVE	Aloud	Green	10	START	old	m	m	808
4	80	DRIVE	Aloud	Green	11	SPEED	old	m	m	635
4	80	DRIVE	Aloud	Green	12	THIRD	old	m	n	994
4	80	DRIVE	Aloud	Green	13	TOTAL	old	m	m	828
4	80	DRIVE	Aloud	Green	14	GROSS	new	n	n	765
4	80	DRIVE	Aloud	Green	15	WHITE	old	m	n	760
4	80	DRIVE	Aloud	Green	16	INDEX	old	m	m	1083
4	80	DRIVE	Aloud	Green	17	WRONG	old	m	m	754
4	80	DRIVE	Aloud	Green	18	GLASS	new	n	n	957
4	80	DRIVE	Aloud	Green	19	STORY	old	m	m	864
4	80	DRIVE	Aloud	Green	20	ISSUE	new	n	n	734
4	80	DRIVE	Aloud	Green	21	RIVER	old	m	n	1004
4	80	DRIVE	Aloud	Green	22	STYLE	old	m	m	637
4	80	DRIVE	Aloud	Green	23	SHARE	old	m	m	900
4	80	DRIVE	Aloud	Green	24	RIGHT	old	m	m	651
4	80	DRIVE	Aloud	Green	25	BLOOD	old	m	m	659
4	80	DRIVE	Aloud	Green	26	IMAGE	new	n	n	809
4	80	DRIVE	Aloud	Green	27	SHORE	new	n	n	804
4	80	DRIVE	Aloud	Green	28	SHORT	new	n	m	787
4	80	DRIVE	Aloud	Green	29	STONE	new	n	n	759
4	80	DRIVE	Aloud	Green	30	WOMEN	new	n	n	785
4	80	DRIVE	Aloud	Green	31	LEAVE	old	m	m	1602
4	80	DRIVE	Aloud	Green	32	PRICE	old	m	n	701
4	80	DRIVE	Aloud	Green	33	WORLD	old	m	m	1058
4	80	DRIVE	Aloud	Green	34	MEANS	old	m	m	633
4	80	DRIVE	Aloud	Green	35	SHARP	old	m	m	698
4	80	DRIVE	Aloud	Green	36	UNDER	old	m	m	815
4	80	DRIVE	Aloud	Green	37	GREEK	new	n	n	680
4	80	DRIVE	Aloud	Green	38	FIGHT	old	m	m	799
4	80	DRIVE	Aloud	Green	39	EARTH	old	m	m	665
4	80	DRIVE	Aloud	Green	40	HOUSE	new	n	n	753
4	80	DRIVE	Aloud	Green	41	WAGON	new	n	n	700
4	80	DRIVE	Aloud	Green	42	SHAPE	old	m	n	937
4	80	DRIVE	Aloud	Green	43	EMPTY	old	m	m	766
4	80	DRIVE	Aloud	Green	44	MOUTH	old	m	m	682
4	80	DRIVE	Aloud	Green	45	PARTY	new	n	n	799
4	80	DRIVE	Aloud	Green	46	SIGHT	old	m	n	794
4	80	DRIVE	Aloud	Green	47	HORSE	old	m	m	836
4	80	DRIVE	Aloud	Green	48	YOUTH	new	n	n	781
4	80	DRIVE	Aloud	Green	49	TASTE	old	m	m	695
4	80	DRIVE	Aloud	Green	50	STATE	new	n	m	796
4	80	DRIVE	Aloud	Green	51	METAL	new	n	n	775
4	80	DRIVE	Aloud	Green	52	SPITE	new	n	n	674
4	80	DRIVE	Aloud	Green	53	MONEY	old	m	m	984
4	80	DRIVE	Aloud	Green	54	SLEEP	new	n	m	871
4	80	DRIVE	Aloud	Green	55	IDEAL	new	n	n	669
4	80	DRIVE	Aloud	Green	56	FIFTY	new	n	n	619
4	80	DRIVE	Aloud	Green	57	EXTRA	new	n	n	803
4	80	DRIVE	Aloud	Green	58	WATER	new	n	m	701
4	80	DRIVE	Aloud	Green	59	SOLID	new	n	n	906
4	80	DRIVE	Aloud	Green	60	MONTH	old	m	m	769
4	80	DRIVE	Aloud	Green	61	DRESS	new	n	n	955
4	80	DRIVE	Aloud	Green	62	FRONT	new	n	n	1302
4	80	DRIVE	Aloud	Green	63	GRASS	old	m	n	1108
4	80	DRIVE	Aloud	Green	64	PLANT	new	n	m	690
4	80	DRIVE	Aloud	Green	65	SPOKE	old	m	n	887
4	80	DRIVE	Aloud	Green	66	QUICK	new	n	m	933
4	80	DRIVE	Aloud	Green	67	MORAL	new	n	n	744
4	80	DRIVE	Aloud	Green	68	SCORE	new	n	m	692
4	80	DRIVE	Aloud	Green	69	TRUST	old	m	m	1234
4	80	DRIVE	Aloud	Green	70	QUIET	new	n	n	707
4	80	DRIVE	Aloud	Green	71	SWEET	old	m	n	688
4	80	DRIVE	Aloud	Green	72	LOOSE	old	m	m	1814
4	80	DRIVE	Aloud	Green	73	OFFER	new	n	m	911
4	80	DRIVE	Aloud	Green	74	FLESH	old	m	m	1164
4	80	DRIVE	Aloud	Green	75	FRAME	new	n	n	720
4	80	DRIVE	Aloud	Green	76	FORCE	old	m	m	749
4	80	DRIVE	Aloud	Green	77	THICK	old	m	m	792
4	80	DRIVE	Aloud	Green	78	DROVE	old	m	m	666
4	80	DRIVE	Aloud	Green	79	GROUP	new	n	m	641
4	80	DRIVE	Aloud	Green	80	THEME	new	n	n	641
4	80	DRIVE	Aloud	Green	81	TOUCH	new	n	m	905
4	80	DRIVE	Aloud	Green	82	TRADE	new	n	n	710
4	80	DRIVE	Aloud	Green	83	STAGE	old	m	m	827
4	80	DRIVE	Aloud	Green	84	SOUND	new	n	n	987
4	80	DRIVE	Aloud	Green	85	WATCH	old	m	m	678
4	80	DRIVE	Aloud	Green	86	TODAY	old	m	n	900
4	80	DRIVE	Aloud	Green	87	RADIO	new	n	n	818
4	80	DRIVE	Aloud	Green	88	STOCK	old	m	m	834
4	80	DRIVE	Aloud	Green	89	LOCAL	new	n	n	1330
4	80	DRIVE	Aloud	Green	90	LEAST	new	n	n	911
4	80	DRIVE	Aloud	Green	91	MAJOR	new	n	n	1180
4	80	DRIVE	Aloud	Green	92	MUSIC	old	m	m	727
4	80	DRIVE	Aloud	Green	93	GREEN	new	n	m	771
4	80	DRIVE	Aloud	Green	94	LEVEL	old	m	n	1102
4	80	DRIVE	Aloud	Green	95	ENEMY	old	m	m	732
4	80	DRIVE	Aloud	Green	96	DRINK	old	m	n	1439
4	80	DRIVE	Aloud	Green	97	NOVEL	new	n	n	743
4	80	DRIVE	Aloud	Green	98	MOTOR	old	m	n	1107
4	80	DRIVE	Aloud	Green	99	STAFF	old	m	m	1225
4	80	DRIVE	Aloud	Green	100	MODEL	new	n	n	1010
4	80	DRIVE	Aloud	Green	101	PHASE	old	m	m	699
4	80	DRIVE	Aloud	Green	102	STILL	old	m	m	913
4	80	DRIVE	Aloud	Green	103	JUDGE	new	n	n	607
4	80	DRIVE	Aloud	Green	104	EQUAL	new	n	n	1113
4	80	DRIVE	Aloud	Green	105	GUESS	new	n	m	1341
4	80	DRIVE	Aloud	Green	106	WHILE	old	m	n	1386
4	80	DRIVE	Aloud	Green	107	DREAM	old	m	m	595
4	80	DRIVE	Aloud	Green	108	ORDER	new	n	m	1278
4	80	DRIVE	Aloud	Green	109	NIGHT	new	n	m	996
4	80	DRIVE	Aloud	Green	110	LIGHT	new	n	n	687
4	80	DRIVE	Aloud	Green	111	WOMAN	new	n	n	716
4	80	DRIVE	Aloud	Green	112	WHEEL	old	m	n	793
4	80	DRIVE	Aloud	Green	113	FIELD	old	m	n	1731
4	80	DRIVE	Aloud	Green	114	RANGE	old	m	n	1281
4	80	DRIVE	Aloud	Green	115	MIGHT	old	m	m	694
4	80	DRIVE	Aloud	Green	116	POINT	new	n	m	909
4	80	DRIVE	Aloud	Green	117	HOTEL	old	m	n	1250
4	80	DRIVE	Aloud	Green	118	PEACE	old	m	m	986
4	80	DRIVE	Aloud	Green	119	RIFLE	new	n	n	771
4	80	DRIVE	Aloud	Green	120	EVENT	new	n	n	1022
4	80	DRIVE	Aloud	Green	121	PHONE	new	n	m	1038
4	80	DRIVE	Aloud	Green	122	DRIVE	old	m	n	1230
4	80	DRIVE	Aloud	Green	123	UNCLE	old	m	m	1198
4	80	DRIVE	Aloud	Green	124	THING	new	n	m	1713
4	80	DRIVE	Aloud	Green	125	TRAIN	new	n	m	783
4	80	DRIVE	Aloud	Green	126	VISIT	new	n	n	1000
4	80	DRIVE	Aloud	Green	127	PAPER	new	n	n	970
4	80	DRIVE	Aloud	Green	128	UNITY	new	n	n	678
4	80	DRIVE	Aloud	Green	129	PRESS	old	m	m	836
4	80	DRIVE	Aloud	Green	130	LEWIS	new	n	n	1573
4	80	DRIVE	Aloud	Green	131	TEETH	new	n	n	972
4	80	DRIVE	Aloud	Green	132	REACH	old	m	n	687
4	80	DRIVE	Aloud	Green	133	MINOR	new	n	n	933
4	80	DRIVE	Aloud	Green	134	SERVE	new	n	n	730
4	80	DRIVE	Aloud	Green	135	TRUCK	old	m	n	814
4	80	DRIVE	Aloud	Green	136	SCALE	old	m	m	1088
4	80	DRIVE	Aloud	Green	137	LATIN	old	m	m	814
4	80	DRIVE	Aloud	Green	138	TABLE	old	m	m	1750
4	80	DRIVE	Aloud	Green	139	SCENE	old	m	m	1185
4	80	DRIVE	Aloud	Green	140	SMALL	new	n	n	787
4	80	DRIVE	Aloud	Green	141	KNIFE	old	m	m	669
4	80	DRIVE	Aloud	Green	142	SMILE	new	n	n	1020
4	80	DRIVE	Aloud	Green	143	UPPER	old	m	m	1158
4	80	DRIVE	Aloud	Green	144	STORE	old	m	n	969
4	80	DRIVE	Aloud	Green	145	STAND	old	m	m	763
4	80	DRIVE	Aloud	Green	146	STUDY	old	m	m	966
4	80	DRIVE	Aloud	Green	147	TRIAL	new	n	n	785
4	80	DRIVE	Aloud	Green	148	VOICE	new	n	m	725
4	80	DRIVE	Aloud	Green	149	DOZEN	old	m	n	1232
4	80	DRIVE	Aloud	Green	150	SEVEN	new	n	n	1297
4	80	DRIVE	Aloud	Green	151	SOUTH	new	n	n	878
4	80	DRIVE	Aloud	Green	152	INNER	new	n	m	670
4	80	DRIVE	Aloud	Green	153	PIECE	old	m	m	763
4	80	DRIVE	Aloud	Green	154	NORTH	new	n	n	695
4	80	DRIVE	Aloud	Green	155	TRUTH	new	n	n	797
4	80	DRIVE	Aloud	Green	156	HEART	new	n	m	992
4	80	DRIVE	Aloud	Green	157	VALUE	new	n	n	977
4	80	DRIVE	Aloud	Green	158	SENSE	old	m	n	956
4	80	DRIVE	Aloud	Green	159	TITLE	old	m	m	1687
4	80	DRIVE	Aloud	Green	160	SMITH	old	m	n	869
