TRIAL_SESSION	TRIAL_INDEX_ENCODING	TRIAL_WORD_ENCODING	TRIAL_CONDITION_ENCODING	TRIAL_COLOUR_ENCODING	TRIAL_INDEX_RECOG	wordrecog_1	condition_1	correctanswer_1	KEYPRESS_RECOG	RT_RECOG
3	59	STYLE	Silent	Green	0	SPOKE	old	m	.	    0.00
3	60	SENSE	Silent	Green	0	SPOKE	old	m	.	    0.00
3	61	WATCH	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	62	HORSE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	63	TRUCK	Silent	Green	0	SPOKE	old	m	.	    0.00
3	64	FLOOR	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	65	LEVEL	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	66	SWEET	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	67	WHITE	Silent	Green	0	SPOKE	old	m	.	    0.00
3	68	TODAY	Silent	Green	0	SPOKE	old	m	.	    0.00
3	69	PEACE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	70	THIRD	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	71	TASTE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	72	MOTOR	Silent	Green	0	SPOKE	old	m	.	    0.00
3	73	STAND	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	74	DRINK	Silent	Green	0	SPOKE	old	m	.	    0.00
3	75	UPPER	Silent	Green	0	SPOKE	old	m	.	    0.00
3	76	SHAPE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	77	RIGHT	Silent	Green	0	SPOKE	old	m	.	    0.00
3	78	RANGE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	79	SCENE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	80	DOZEN	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	80	DOZEN	Aloud	Purple	1	STATE	new	n	n	2343
3	80	DOZEN	Aloud	Purple	2	MINOR	new	n	n	818
3	80	DOZEN	Aloud	Purple	3	TOUCH	new	n	n	1977
3	80	DOZEN	Aloud	Purple	4	WHITE	old	m	n	1521
3	80	DOZEN	Aloud	Purple	5	HORSE	old	m	m	981
3	80	DOZEN	Aloud	Purple	6	MONTH	old	m	m	1037
3	80	DOZEN	Aloud	Purple	7	FRONT	new	n	n	3094
3	80	DOZEN	Aloud	Purple	8	FRAME	new	n	m	1514
3	80	DOZEN	Aloud	Purple	9	TABLE	old	m	m	566
3	80	DOZEN	Aloud	Purple	10	STYLE	old	m	n	2328
3	80	DOZEN	Aloud	Purple	11	VISIT	new	n	n	731
3	80	DOZEN	Aloud	Purple	12	LEAVE	old	m	m	1406
3	80	DOZEN	Aloud	Purple	13	INDEX	old	m	n	1117
3	80	DOZEN	Aloud	Purple	14	PEACE	old	m	m	610
3	80	DOZEN	Aloud	Purple	15	LOUIS	new	n	n	713
3	80	DOZEN	Aloud	Purple	16	STAND	old	m	m	622
3	80	DOZEN	Aloud	Purple	17	STAGE	old	m	m	525
3	80	DOZEN	Aloud	Purple	18	NORTH	new	n	n	617
3	80	DOZEN	Aloud	Purple	19	PRICE	old	m	m	1784
3	80	DOZEN	Aloud	Purple	20	PHASE	old	m	n	1793
3	80	DOZEN	Aloud	Purple	21	SCALE	old	m	n	1914
3	80	DOZEN	Aloud	Purple	22	SOLID	new	n	n	1326
3	80	DOZEN	Aloud	Purple	23	TRUTH	new	n	m	569
3	80	DOZEN	Aloud	Purple	24	TOTAL	old	m	m	1811
3	80	DOZEN	Aloud	Purple	25	STAFF	old	m	m	747
3	80	DOZEN	Aloud	Purple	26	MEANS	old	m	n	1015
3	80	DOZEN	Aloud	Purple	27	MORAL	new	n	n	2478
3	80	DOZEN	Aloud	Purple	28	EIGHT	new	n	n	748
3	80	DOZEN	Aloud	Purple	29	STUDY	old	m	m	646
3	80	DOZEN	Aloud	Purple	30	LIGHT	new	n	m	1693
3	80	DOZEN	Aloud	Purple	31	FIFTY	new	n	n	778
3	80	DOZEN	Aloud	Purple	32	INNER	new	n	n	924
3	80	DOZEN	Aloud	Purple	33	FLOOR	old	m	m	639
3	80	DOZEN	Aloud	Purple	34	SMITH	old	m	m	950
3	80	DOZEN	Aloud	Purple	35	PIECE	old	m	n	1105
3	80	DOZEN	Aloud	Purple	36	PHONE	new	n	n	2134
3	80	DOZEN	Aloud	Purple	37	TODAY	old	m	m	849
3	80	DOZEN	Aloud	Purple	38	SENSE	old	m	m	824
3	80	DOZEN	Aloud	Purple	39	SEVEN	new	n	n	1342
3	80	DOZEN	Aloud	Purple	40	WOMEN	new	n	n	3434
3	80	DOZEN	Aloud	Purple	41	TRUST	old	m	m	778
3	80	DOZEN	Aloud	Purple	42	STORE	old	m	m	1100
3	80	DOZEN	Aloud	Purple	43	WHILE	old	m	n	666
3	80	DOZEN	Aloud	Purple	44	THICK	old	m	m	2974
3	80	DOZEN	Aloud	Purple	45	LOCAL	new	n	m	1176
3	80	DOZEN	Aloud	Purple	46	METAL	new	n	n	793
3	80	DOZEN	Aloud	Purple	47	FIGHT	old	m	m	3627
3	80	DOZEN	Aloud	Purple	48	GREEK	new	n	n	625
3	80	DOZEN	Aloud	Purple	49	RIGHT	old	m	n	1626
3	80	DOZEN	Aloud	Purple	50	QUICK	new	n	n	945
3	80	DOZEN	Aloud	Purple	51	STORY	old	m	m	700
3	80	DOZEN	Aloud	Purple	52	MOUTH	old	m	m	1008
3	80	DOZEN	Aloud	Purple	53	JUDGE	new	n	m	858
3	80	DOZEN	Aloud	Purple	54	STILL	old	m	m	753
3	80	DOZEN	Aloud	Purple	55	SHAPE	old	m	m	634
3	80	DOZEN	Aloud	Purple	56	KNIFE	old	m	n	843
3	80	DOZEN	Aloud	Purple	57	LEAST	new	n	n	747
3	80	DOZEN	Aloud	Purple	58	LEVEL	old	m	m	708
3	80	DOZEN	Aloud	Purple	59	UNDER	old	m	n	3361
3	80	DOZEN	Aloud	Purple	60	QUIET	new	n	n	1075
3	80	DOZEN	Aloud	Purple	61	ENEMY	old	m	m	1240
3	80	DOZEN	Aloud	Purple	62	WRONG	old	m	m	1039
3	80	DOZEN	Aloud	Purple	63	SWEET	old	m	m	2029
3	80	DOZEN	Aloud	Purple	64	SPOKE	old	m	m	733
3	80	DOZEN	Aloud	Purple	65	MIGHT	old	m	m	3872
3	80	DOZEN	Aloud	Purple	66	LATIN	old	m	m	661
3	80	DOZEN	Aloud	Purple	67	WORLD	old	m	m	2332
3	80	DOZEN	Aloud	Purple	68	TASTE	old	m	m	630
3	80	DOZEN	Aloud	Purple	69	TRADE	new	n	n	926
3	80	DOZEN	Aloud	Purple	70	STOCK	old	m	m	779
3	80	DOZEN	Aloud	Purple	71	SHARE	old	m	n	1220
3	80	DOZEN	Aloud	Purple	72	UNITY	new	n	n	2525
3	80	DOZEN	Aloud	Purple	73	DRINK	old	m	m	816
3	80	DOZEN	Aloud	Purple	74	SMALL	new	n	m	2176
3	80	DOZEN	Aloud	Purple	75	NOVEL	new	n	m	2683
3	80	DOZEN	Aloud	Purple	76	WHEEL	old	m	n	1216
3	80	DOZEN	Aloud	Purple	77	VALUE	new	n	n	855
3	80	DOZEN	Aloud	Purple	78	MOTOR	old	m	m	3844
3	80	DOZEN	Aloud	Purple	79	SOUTH	new	n	n	746
3	80	DOZEN	Aloud	Purple	80	FLESH	old	m	m	950
3	80	DOZEN	Aloud	Purple	81	POINT	new	n	m	1847
3	80	DOZEN	Aloud	Purple	82	SHARP	old	m	m	1230
3	80	DOZEN	Aloud	Purple	83	DROVE	old	m	m	1006
3	80	DOZEN	Aloud	Purple	84	GUESS	new	n	m	3438
3	80	DOZEN	Aloud	Purple	85	WATCH	old	m	m	691
3	80	DOZEN	Aloud	Purple	86	SPITE	new	n	n	616
3	80	DOZEN	Aloud	Purple	87	SCORE	new	n	n	3264
3	80	DOZEN	Aloud	Purple	88	TITLE	old	m	m	918
3	80	DOZEN	Aloud	Purple	89	SHORE	new	n	n	634
3	80	DOZEN	Aloud	Purple	90	SPEED	old	m	n	2841
3	80	DOZEN	Aloud	Purple	91	THEME	new	n	m	976
3	80	DOZEN	Aloud	Purple	92	STONE	new	n	n	1833
3	80	DOZEN	Aloud	Purple	93	PLANE	new	n	n	1289
3	80	DOZEN	Aloud	Purple	94	GROSS	new	n	n	2548
3	80	DOZEN	Aloud	Purple	95	RANGE	old	m	n	944
3	80	DOZEN	Aloud	Purple	96	GROUP	new	n	n	1505
3	80	DOZEN	Aloud	Purple	97	UNCLE	old	m	m	622
3	80	DOZEN	Aloud	Purple	98	SCENE	old	m	m	701
3	80	DOZEN	Aloud	Purple	99	MARCH	old	m	n	4296
3	80	DOZEN	Aloud	Purple	100	OTHER	new	n	n	677
3	80	DOZEN	Aloud	Purple	101	DRESS	new	n	n	2085
3	80	DOZEN	Aloud	Purple	102	WAGON	new	n	n	1192
3	80	DOZEN	Aloud	Purple	103	ORDER	new	n	n	808
3	80	DOZEN	Aloud	Purple	104	PAPER	new	n	n	922
3	80	DOZEN	Aloud	Purple	105	WATER	new	n	n	1773
3	80	DOZEN	Aloud	Purple	106	THIRD	old	m	n	1248
3	80	DOZEN	Aloud	Purple	107	BLOOD	old	m	m	1855
3	80	DOZEN	Aloud	Purple	108	DRIVE	old	m	m	652
3	80	DOZEN	Aloud	Purple	109	MUSIC	old	m	n	1426
3	80	DOZEN	Aloud	Purple	110	GREEN	new	n	n	1785
3	80	DOZEN	Aloud	Purple	111	MONEY	old	m	m	2906
3	80	DOZEN	Aloud	Purple	112	PLANT	new	n	n	2224
3	80	DOZEN	Aloud	Purple	113	HEART	new	n	n	1071
3	80	DOZEN	Aloud	Purple	114	WOMAN	new	n	n	1567
3	80	DOZEN	Aloud	Purple	115	ISSUE	new	n	n	2584
3	80	DOZEN	Aloud	Purple	116	IDEAL	new	n	n	753
3	80	DOZEN	Aloud	Purple	117	UPPER	old	m	m	1690
3	80	DOZEN	Aloud	Purple	118	SMILE	new	n	n	3160
3	80	DOZEN	Aloud	Purple	119	VOICE	new	n	n	5016
3	80	DOZEN	Aloud	Purple	120	EQUAL	new	n	n	2457
3	80	DOZEN	Aloud	Purple	121	MODEL	new	n	n	1887
3	80	DOZEN	Aloud	Purple	122	SHORT	new	n	n	772
3	80	DOZEN	Aloud	Purple	123	DOZEN	old	m	m	702
3	80	DOZEN	Aloud	Purple	124	EVENT	new	n	n	938
3	80	DOZEN	Aloud	Purple	125	FORCE	old	m	n	764
3	80	DOZEN	Aloud	Purple	126	START	old	m	n	999
3	80	DOZEN	Aloud	Purple	127	THING	new	n	n	656
3	80	DOZEN	Aloud	Purple	128	TEETH	new	n	n	719
3	80	DOZEN	Aloud	Purple	129	OFFER	new	n	n	1162
3	80	DOZEN	Aloud	Purple	130	PRESS	old	m	n	1181
3	80	DOZEN	Aloud	Purple	131	ROUND	old	m	n	861
3	80	DOZEN	Aloud	Purple	132	RADIO	new	n	n	1196
3	80	DOZEN	Aloud	Purple	133	EXTRA	new	n	m	2022
3	80	DOZEN	Aloud	Purple	134	RIVER	old	m	n	2270
3	80	DOZEN	Aloud	Purple	135	DREAM	old	m	n	1562
3	80	DOZEN	Aloud	Purple	136	FIELD	old	m	m	845
3	80	DOZEN	Aloud	Purple	137	SERVE	new	n	n	2739
3	80	DOZEN	Aloud	Purple	138	TRAIN	new	n	m	702
3	80	DOZEN	Aloud	Purple	139	EARTH	old	m	n	1538
3	80	DOZEN	Aloud	Purple	140	TRIAL	new	n	n	767
3	80	DOZEN	Aloud	Purple	141	YOUTH	new	n	n	896
3	80	DOZEN	Aloud	Purple	142	SPACE	new	n	n	1813
3	80	DOZEN	Aloud	Purple	143	LOOSE	old	m	n	2981
3	80	DOZEN	Aloud	Purple	144	REACH	old	m	n	3767
3	80	DOZEN	Aloud	Purple	145	GRASS	old	m	m	897
3	80	DOZEN	Aloud	Purple	146	SIGHT	old	m	m	1341
3	80	DOZEN	Aloud	Purple	147	TRUCK	old	m	m	2223
3	80	DOZEN	Aloud	Purple	148	MAJOR	new	n	n	1184
3	80	DOZEN	Aloud	Purple	149	PARTY	new	n	n	682
3	80	DOZEN	Aloud	Purple	150	SLEEP	new	n	n	934
3	80	DOZEN	Aloud	Purple	151	NIGHT	new	n	n	707
3	80	DOZEN	Aloud	Purple	152	GLASS	new	n	n	742
3	80	DOZEN	Aloud	Purple	153	SOUND	new	n	m	1216
3	80	DOZEN	Aloud	Purple	154	IMAGE	new	n	n	2096
3	80	DOZEN	Aloud	Purple	155	EMPTY	old	m	n	804
3	80	DOZEN	Aloud	Purple	156	HOUSE	new	n	n	5501
3	80	DOZEN	Aloud	Purple	157	HOTEL	old	m	m	5657
3	80	DOZEN	Aloud	Purple	158	RIFLE	new	n	n	711
3	80	DOZEN	Aloud	Purple	159	THREE	new	n	n	851
3	80	DOZEN	Aloud	Purple	160	LEWIS	new	n	n	810
