TRIAL_SESSION	TRIAL_INDEX_ENCODING	TRIAL_WORD_ENCODING	TRIAL_CONDITION_ENCODING	TRIAL_COLOUR_ENCODING	TRIAL_INDEX_RECOG	wordrecog_1	condition_1	correctanswer_1	KEYPRESS_RECOG	RT_RECOG
4	1	RANGE	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	2	LOOSE	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	3	MIGHT	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	4	STYLE	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	5	UPPER	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	6	SCENE	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	7	DROVE	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	8	PEACE	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	9	INDEX	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	10	SCALE	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	11	MUSIC	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	12	START	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	13	KNIFE	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	14	ENEMY	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	15	ROUND	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	16	MONTH	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	17	REACH	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	18	STOCK	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	19	STAGE	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	20	STILL	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	21	FIGHT	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	22	SHAPE	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	23	TASTE	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	24	HOTEL	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	25	EMPTY	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	26	FLOOR	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	27	STORE	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	28	DOZEN	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	29	PIECE	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	30	WRONG	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	31	DRIVE	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	32	MARCH	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	33	THICK	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	34	SPEED	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	35	SPOKE	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	36	THIRD	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	37	SIGHT	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	38	STAFF	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	39	WORLD	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	40	WATCH	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	41	LATIN	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	42	RIVER	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	43	MONEY	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	44	PHASE	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	45	DRINK	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	46	SHARE	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	47	TODAY	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	48	FORCE	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	49	RIGHT	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	50	UNDER	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	51	BLOOD	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	52	MEANS	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	53	TABLE	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	54	GRASS	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	55	MOUTH	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	56	SMITH	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	57	HORSE	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	58	WHITE	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	59	PRICE	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	60	SWEET	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	61	STUDY	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	62	STAND	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	63	TOTAL	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	64	WHILE	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	65	MOTOR	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	66	SENSE	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	67	PRESS	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	68	EARTH	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	69	STORY	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	70	UNCLE	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	71	DREAM	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	72	LEVEL	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	73	FLESH	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	74	TRUCK	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	75	TITLE	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	76	FIELD	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	77	WHEEL	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	78	TRUST	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	79	LEAVE	Silent	Purple	0	SPOKE	old	m	.	    0.00
4	80	SHARP	Aloud	Green	0	SPOKE	old	m	.	    0.00
4	80	SHARP	Aloud	Green	1	HOTEL	old	m	n	1717
4	80	SHARP	Aloud	Green	2	VALUE	new	n	n	1442
4	80	SHARP	Aloud	Green	3	EMPTY	old	m	m	1616
4	80	SHARP	Aloud	Green	4	SIGHT	old	m	m	1864
4	80	SHARP	Aloud	Green	5	EARTH	old	m	m	1302
4	80	SHARP	Aloud	Green	6	LEWIS	new	n	n	1130
4	80	SHARP	Aloud	Green	7	ISSUE	new	n	n	1300
4	80	SHARP	Aloud	Green	8	LATIN	old	m	m	1138
4	80	SHARP	Aloud	Green	9	SPEED	old	m	m	1125
4	80	SHARP	Aloud	Green	10	TRUST	old	m	m	1376
