TRIAL_SESSION	TRIAL_INDEX_ENCODING	TRIAL_WORD_ENCODING	TRIAL_CONDITION_ENCODING	TRIAL_COLOUR_ENCODING	TRIAL_INDEX_RECOG	wordrecog_1	condition_1	correctanswer_1	KEYPRESS_RECOG	RT_RECOG
4	80	DRINK	Aloud	Green	54	DRIVE	old	m	m	1049
4	80	DRINK	Aloud	Green	55	FLESH	old	m	n	624
4	80	DRINK	Aloud	Green	56	LEAVE	old	m	n	1386
4	80	DRINK	Aloud	Green	57	GRASS	old	m	m	571
4	80	DRINK	Aloud	Green	58	RIFLE	new	n	n	693
4	80	DRINK	Aloud	Green	59	FIFTY	new	n	n	1076
4	80	DRINK	Aloud	Green	60	TITLE	old	m	m	729
4	80	DRINK	Aloud	Green	61	STUDY	old	m	n	959
4	80	DRINK	Aloud	Green	62	INNER	new	n	m	546
4	80	DRINK	Aloud	Green	63	THEME	new	n	m	1230
4	80	DRINK	Aloud	Green	64	DREAM	old	m	n	621
4	80	DRINK	Aloud	Green	65	BLOOD	old	m	m	695
4	80	DRINK	Aloud	Green	66	MIGHT	old	m	n	1733
4	80	DRINK	Aloud	Green	67	OTHER	new	n	n	993
4	80	DRINK	Aloud	Green	68	EARTH	old	m	m	996
4	80	DRINK	Aloud	Green	69	WORLD	old	m	m	605
4	80	DRINK	Aloud	Green	70	DRINK	old	m	n	871
4	80	DRINK	Aloud	Green	71	TRUST	old	m	m	1142
4	80	DRINK	Aloud	Green	72	PLANT	new	n	m	810
4	80	DRINK	Aloud	Green	73	GROUP	new	n	n	667
4	80	DRINK	Aloud	Green	74	SHARP	old	m	n	2106
4	80	DRINK	Aloud	Green	75	SPEED	old	m	m	686
4	80	DRINK	Aloud	Green	76	MODEL	new	n	m	838
4	80	DRINK	Aloud	Green	77	TODAY	old	m	n	597
4	80	DRINK	Aloud	Green	78	GROSS	new	n	n	2183
4	80	DRINK	Aloud	Green	79	INDEX	old	m	m	1337
4	80	DRINK	Aloud	Green	80	TABLE	old	m	n	838
4	80	DRINK	Aloud	Green	81	OFFER	new	n	m	613
4	80	DRINK	Aloud	Green	82	RADIO	new	n	n	664
4	80	DRINK	Aloud	Green	83	RIVER	old	m	m	654
4	80	DRINK	Aloud	Green	84	IMAGE	new	n	m	2212
4	80	DRINK	Aloud	Green	85	STORY	old	m	m	933
4	80	DRINK	Aloud	Green	86	THIRD	old	m	n	706
4	80	DRINK	Aloud	Green	87	TOTAL	old	m	m	584
4	80	DRINK	Aloud	Green	88	REACH	old	m	m	681
4	80	DRINK	Aloud	Green	89	KNIFE	old	m	m	2375
4	80	DRINK	Aloud	Green	90	SPITE	new	n	n	898
4	80	DRINK	Aloud	Green	91	EVENT	new	n	m	1264
4	80	DRINK	Aloud	Green	92	MINOR	new	n	n	655
4	80	DRINK	Aloud	Green	93	VISIT	new	n	n	534
4	80	DRINK	Aloud	Green	94	MAJOR	new	n	n	539
4	80	DRINK	Aloud	Green	95	YOUTH	new	n	m	775
4	80	DRINK	Aloud	Green	96	LEVEL	old	m	m	633
4	80	DRINK	Aloud	Green	97	MONEY	old	m	m	1202
4	80	DRINK	Aloud	Green	98	WATCH	old	m	m	635
4	80	DRINK	Aloud	Green	99	PRICE	old	m	m	1275
4	80	DRINK	Aloud	Green	100	WHITE	old	m	m	930
4	80	DRINK	Aloud	Green	101	ISSUE	new	n	n	719
4	80	DRINK	Aloud	Green	102	SCALE	old	m	m	811
4	80	DRINK	Aloud	Green	103	VALUE	new	n	n	1773
4	80	DRINK	Aloud	Green	104	WATER	new	n	n	890
4	80	DRINK	Aloud	Green	105	RIGHT	old	m	m	1905
4	80	DRINK	Aloud	Green	106	SMILE	new	n	n	1598
4	80	DRINK	Aloud	Green	107	EMPTY	old	m	n	743
4	80	DRINK	Aloud	Green	108	HOTEL	old	m	m	981
4	80	DRINK	Aloud	Green	109	GREEN	new	n	n	1359
4	80	DRINK	Aloud	Green	110	HOUSE	new	n	n	561
4	80	DRINK	Aloud	Green	111	NOVEL	new	n	m	925
4	80	DRINK	Aloud	Green	112	TASTE	old	m	m	1568
4	80	DRINK	Aloud	Green	113	STILL	old	m	m	612
4	80	DRINK	Aloud	Green	114	TRADE	new	n	m	1453
4	80	DRINK	Aloud	Green	115	GLASS	new	n	m	603
4	80	DRINK	Aloud	Green	116	NORTH	new	n	n	684
4	80	DRINK	Aloud	Green	117	SHORT	new	n	n	660
4	80	DRINK	Aloud	Green	118	START	old	m	n	1323
4	80	DRINK	Aloud	Green	119	VOICE	new	n	n	968
4	80	DRINK	Aloud	Green	120	STATE	new	n	n	858
4	80	DRINK	Aloud	Green	121	EIGHT	new	n	n	1049
4	80	DRINK	Aloud	Green	122	QUICK	new	n	n	713
4	80	DRINK	Aloud	Green	123	SLEEP	new	n	m	607
4	80	DRINK	Aloud	Green	124	WOMAN	new	n	n	3208
4	80	DRINK	Aloud	Green	125	UNDER	old	m	n	888
4	80	DRINK	Aloud	Green	126	TRUCK	old	m	m	2014
4	80	DRINK	Aloud	Green	127	RANGE	old	m	n	1031
4	80	DRINK	Aloud	Green	128	EXTRA	new	n	n	632
4	80	DRINK	Aloud	Green	129	PIECE	old	m	m	615
4	80	DRINK	Aloud	Green	130	MARCH	old	m	m	1073
