TRIAL_SESSION	TRIAL_INDEX_ENCODING	TRIAL_WORD_ENCODING	TRIAL_CONDITION_ENCODING	TRIAL_COLOUR_ENCODING	TRIAL_INDEX_RECOG	wordrecog_1	condition_1	correctanswer_1	KEYPRESS_RECOG	RT_RECOG
3	80	SMITH	Aloud	Purple	12	YOUTH	new	n	n	934
3	80	SMITH	Aloud	Purple	13	RIVER	old	m	n	1394
3	80	SMITH	Aloud	Purple	14	IMAGE	new	n	m	821
3	80	SMITH	Aloud	Purple	15	DRINK	old	m	m	846
3	80	SMITH	Aloud	Purple	16	SIGHT	old	m	m	695
3	80	SMITH	Aloud	Purple	17	EXTRA	new	n	m	820
3	80	SMITH	Aloud	Purple	18	NORTH	new	n	n	662
3	80	SMITH	Aloud	Purple	19	SOUND	new	n	n	995
3	80	SMITH	Aloud	Purple	20	TABLE	old	m	n	4493
3	80	SMITH	Aloud	Purple	21	SLEEP	new	n	m	764
3	80	SMITH	Aloud	Purple	22	DRIVE	old	m	m	3999
3	80	SMITH	Aloud	Purple	23	SOLID	new	n	n	6375
3	80	SMITH	Aloud	Purple	24	FLOOR	old	m	n	3803
3	80	SMITH	Aloud	Purple	25	FLESH	old	m	n	1661
3	80	SMITH	Aloud	Purple	26	SERVE	new	n	m	628
3	80	SMITH	Aloud	Purple	27	SPEED	old	m	m	611
3	80	SMITH	Aloud	Purple	28	PAPER	new	n	n	1950
3	80	SMITH	Aloud	Purple	29	TRUCK	old	m	n	959
3	80	SMITH	Aloud	Purple	30	PHASE	old	m	m	659
3	80	SMITH	Aloud	Purple	31	VISIT	new	n	m	802
3	80	SMITH	Aloud	Purple	32	SHORT	new	n	m	1012
3	80	SMITH	Aloud	Purple	33	VALUE	new	n	m	2253
3	80	SMITH	Aloud	Purple	34	STAGE	old	m	m	694
3	80	SMITH	Aloud	Purple	35	WHEEL	old	m	n	868
3	80	SMITH	Aloud	Purple	36	PIECE	old	m	m	977
3	80	SMITH	Aloud	Purple	37	STAFF	old	m	m	645
3	80	SMITH	Aloud	Purple	38	MOUTH	old	m	m	692
3	80	SMITH	Aloud	Purple	39	TASTE	old	m	m	763
3	80	SMITH	Aloud	Purple	40	PRESS	old	m	n	1870
3	80	SMITH	Aloud	Purple	41	INDEX	old	m	n	717
3	80	SMITH	Aloud	Purple	42	FIFTY	new	n	n	778
3	80	SMITH	Aloud	Purple	43	MODEL	new	n	n	1067
3	80	SMITH	Aloud	Purple	44	THING	new	n	n	2515
3	80	SMITH	Aloud	Purple	45	PARTY	new	n	m	945
3	80	SMITH	Aloud	Purple	46	HOUSE	new	n	n	1620
3	80	SMITH	Aloud	Purple	47	LEVEL	old	m	n	3069
3	80	SMITH	Aloud	Purple	48	THICK	old	m	n	3331
3	80	SMITH	Aloud	Purple	49	HORSE	old	m	n	1375
3	80	SMITH	Aloud	Purple	50	SPITE	new	n	n	4906
3	80	SMITH	Aloud	Purple	51	MINOR	new	n	n	641
3	80	SMITH	Aloud	Purple	52	SHARE	old	m	m	640
3	80	SMITH	Aloud	Purple	53	FRAME	new	n	n	2103
3	80	SMITH	Aloud	Purple	54	WATER	new	n	n	789
3	80	SMITH	Aloud	Purple	55	LOOSE	old	m	n	2120
3	80	SMITH	Aloud	Purple	56	LOCAL	new	n	n	2419
3	80	SMITH	Aloud	Purple	57	MUSIC	old	m	m	830
3	80	SMITH	Aloud	Purple	58	SHAPE	old	m	m	1917
3	80	SMITH	Aloud	Purple	59	QUICK	new	n	n	691
3	80	SMITH	Aloud	Purple	60	SCALE	old	m	m	792
3	80	SMITH	Aloud	Purple	61	MOTOR	old	m	m	1330
3	80	SMITH	Aloud	Purple	62	DREAM	old	m	n	3350
3	80	SMITH	Aloud	Purple	63	SOUTH	new	n	m	4226
3	80	SMITH	Aloud	Purple	64	ISSUE	new	n	n	1156
3	80	SMITH	Aloud	Purple	65	SCENE	old	m	m	726
3	80	SMITH	Aloud	Purple	66	HEART	new	n	m	2987
3	80	SMITH	Aloud	Purple	67	MONTH	old	m	n	7557
3	80	SMITH	Aloud	Purple	68	LEWIS	new	n	n	839
3	80	SMITH	Aloud	Purple	69	MONEY	old	m	m	801
3	80	SMITH	Aloud	Purple	70	EIGHT	new	n	n	1345
3	80	SMITH	Aloud	Purple	71	GRASS	old	m	m	798
3	80	SMITH	Aloud	Purple	72	RADIO	new	n	n	817
3	80	SMITH	Aloud	Purple	73	TRUST	old	m	m	1842
3	80	SMITH	Aloud	Purple	74	ORDER	new	n	n	866
3	80	SMITH	Aloud	Purple	75	METAL	new	n	n	926
3	80	SMITH	Aloud	Purple	76	JUDGE	new	n	n	589
3	80	SMITH	Aloud	Purple	77	TRAIN	new	n	n	1093
3	80	SMITH	Aloud	Purple	78	MIGHT	old	m	n	628
3	80	SMITH	Aloud	Purple	79	LEAVE	old	m	m	4100
3	80	SMITH	Aloud	Purple	80	FIGHT	old	m	m	1457
3	80	SMITH	Aloud	Purple	81	GROSS	new	n	n	993
3	80	SMITH	Aloud	Purple	82	KNIFE	old	m	m	915
3	80	SMITH	Aloud	Purple	83	RIFLE	new	n	n	777
3	80	SMITH	Aloud	Purple	84	BLOOD	old	m	m	1074
3	80	SMITH	Aloud	Purple	85	WOMAN	new	n	m	649
3	80	SMITH	Aloud	Purple	86	PHONE	new	n	n	1641
3	80	SMITH	Aloud	Purple	87	PRICE	old	m	m	1009
3	80	SMITH	Aloud	Purple	88	SWEET	old	m	m	803
3	80	SMITH	Aloud	Purple	89	TRADE	new	n	m	2564
3	80	SMITH	Aloud	Purple	90	SMALL	new	n	n	847
3	80	SMITH	Aloud	Purple	91	STATE	new	n	m	1111
3	80	SMITH	Aloud	Purple	92	STUDY	old	m	n	997
3	80	SMITH	Aloud	Purple	93	WOMEN	new	n	n	1478
3	80	SMITH	Aloud	Purple	94	SCORE	new	n	n	1773
3	80	SMITH	Aloud	Purple	95	SHORE	new	n	n	2048
3	80	SMITH	Aloud	Purple	96	EQUAL	new	n	n	1271
3	80	SMITH	Aloud	Purple	97	GREEN	new	n	m	886
3	80	SMITH	Aloud	Purple	98	EARTH	old	m	n	2244
3	80	SMITH	Aloud	Purple	99	FRONT	new	n	n	730
3	80	SMITH	Aloud	Purple	100	TRIAL	new	n	n	1008
3	80	SMITH	Aloud	Purple	101	GUESS	new	n	m	2794
3	80	SMITH	Aloud	Purple	102	LATIN	old	m	m	1067
3	80	SMITH	Aloud	Purple	103	UNITY	new	n	n	1355
3	80	SMITH	Aloud	Purple	104	MAJOR	new	n	m	5005
3	80	SMITH	Aloud	Purple	105	RANGE	old	m	m	1079
3	80	SMITH	Aloud	Purple	106	HOTEL	old	m	n	4005
3	80	SMITH	Aloud	Purple	107	THIRD	old	m	n	1128
3	80	SMITH	Aloud	Purple	108	TITLE	old	m	n	2427
3	80	SMITH	Aloud	Purple	109	DROVE	old	m	n	1300
3	80	SMITH	Aloud	Purple	110	WHILE	old	m	n	915
3	80	SMITH	Aloud	Purple	111	SHARP	old	m	m	870
3	80	SMITH	Aloud	Purple	112	LIGHT	new	n	m	854
3	80	SMITH	Aloud	Purple	113	STAND	old	m	m	878
3	80	SMITH	Aloud	Purple	114	STONE	new	n	n	890
3	80	SMITH	Aloud	Purple	115	GLASS	new	n	n	1138
3	80	SMITH	Aloud	Purple	116	NIGHT	new	n	n	926
3	80	SMITH	Aloud	Purple	117	FORCE	old	m	m	5179
3	80	SMITH	Aloud	Purple	118	ROUND	old	m	m	1182
3	80	SMITH	Aloud	Purple	119	PEACE	old	m	m	1703
3	80	SMITH	Aloud	Purple	120	ENEMY	old	m	m	1189
3	80	SMITH	Aloud	Purple	121	OTHER	new	n	n	2936
3	80	SMITH	Aloud	Purple	122	STORE	old	m	n	1043
3	80	SMITH	Aloud	Purple	123	GREEK	new	n	n	747
3	80	SMITH	Aloud	Purple	124	FIELD	old	m	n	888
3	80	SMITH	Aloud	Purple	125	THEME	new	n	n	805
3	80	SMITH	Aloud	Purple	126	TODAY	old	m	n	1366
3	80	SMITH	Aloud	Purple	127	LOUIS	new	n	m	610
3	80	SMITH	Aloud	Purple	128	REACH	old	m	n	3291
3	80	SMITH	Aloud	Purple	129	MARCH	old	m	n	2441
3	80	SMITH	Aloud	Purple	130	WATCH	old	m	n	1136
3	80	SMITH	Aloud	Purple	131	SMITH	old	m	n	773
3	80	SMITH	Aloud	Purple	132	POINT	new	n	n	1919
3	80	SMITH	Aloud	Purple	133	STILL	old	m	n	4884
3	80	SMITH	Aloud	Purple	134	GROUP	new	n	n	2313
3	80	SMITH	Aloud	Purple	135	IDEAL	new	n	n	663
3	80	SMITH	Aloud	Purple	136	WAGON	new	n	n	606
3	80	SMITH	Aloud	Purple	137	TOUCH	new	n	m	753
3	80	SMITH	Aloud	Purple	138	DOZEN	old	m	n	883
3	80	SMITH	Aloud	Purple	139	SENSE	old	m	n	714
3	80	SMITH	Aloud	Purple	140	SPACE	new	n	n	1343
3	80	SMITH	Aloud	Purple	141	THREE	new	n	n	1018
3	80	SMITH	Aloud	Purple	142	TRUTH	new	n	m	1378
3	80	SMITH	Aloud	Purple	143	WHITE	old	m	n	766
3	80	SMITH	Aloud	Purple	144	UPPER	old	m	n	1720
3	80	SMITH	Aloud	Purple	145	QUIET	new	n	n	1701
3	80	SMITH	Aloud	Purple	146	LEAST	new	n	n	876
3	80	SMITH	Aloud	Purple	147	UNDER	old	m	n	802
3	80	SMITH	Aloud	Purple	148	WRONG	old	m	n	674
3	80	SMITH	Aloud	Purple	149	TOTAL	old	m	n	2666
3	80	SMITH	Aloud	Purple	150	SMILE	new	n	m	2008
3	80	SMITH	Aloud	Purple	151	STOCK	old	m	n	826
3	80	SMITH	Aloud	Purple	152	SPOKE	old	m	n	875
3	80	SMITH	Aloud	Purple	153	STYLE	old	m	m	1601
3	80	SMITH	Aloud	Purple	154	MORAL	new	n	n	763
3	80	SMITH	Aloud	Purple	155	START	old	m	n	1293
3	80	SMITH	Aloud	Purple	156	OFFER	new	n	m	1076
3	80	SMITH	Aloud	Purple	157	TEETH	new	n	n	898
3	80	SMITH	Aloud	Purple	158	VOICE	new	n	n	1481
3	80	SMITH	Aloud	Purple	159	NOVEL	new	n	n	1383
3	80	SMITH	Aloud	Purple	160	DRESS	new	n	n	1897
