TRIAL_SESSION	TRIAL_INDEX_ENCODING	TRIAL_WORD_ENCODING	TRIAL_CONDITION_ENCODING	TRIAL_COLOUR_ENCODING	TRIAL_INDEX_RECOG	wordrecog_1	condition_1	correctanswer_1	KEYPRESS_RECOG	RT_RECOG
4	80	MOTOR	Silent	Purple	144	STONE	new	n	n	643
4	80	MOTOR	Silent	Purple	145	TRUST	old	m	n	562
4	80	MOTOR	Silent	Purple	146	EQUAL	new	n	n	700
4	80	MOTOR	Silent	Purple	147	EXTRA	new	n	n	833
4	80	MOTOR	Silent	Purple	148	STORE	old	m	n	1023
4	80	MOTOR	Silent	Purple	149	TODAY	old	m	n	856
4	80	MOTOR	Silent	Purple	150	SERVE	new	n	n	950
4	80	MOTOR	Silent	Purple	151	LEVEL	old	m	n	672
4	80	MOTOR	Silent	Purple	152	PRICE	old	m	n	1014
4	80	MOTOR	Silent	Purple	153	PLANT	new	n	n	541
4	80	MOTOR	Silent	Purple	154	GUESS	new	n	n	440
4	80	MOTOR	Silent	Purple	155	WOMAN	new	n	n	471
4	80	MOTOR	Silent	Purple	156	PIECE	old	m	m	517
4	80	MOTOR	Silent	Purple	157	TASTE	old	m	m	905
4	80	MOTOR	Silent	Purple	158	VOICE	new	n	m	573
4	80	MOTOR	Silent	Purple	159	IMAGE	new	n	n	584
4	80	MOTOR	Silent	Purple	160	WHEEL	old	m	m	431
