TRIAL_SESSION	TRIAL_INDEX_ENCODING	TRIAL_WORD_ENCODING	TRIAL_CONDITION_ENCODING	TRIAL_COLOUR_ENCODING	TRIAL_INDEX_RECOG	wordrecog_1	condition_1	correctanswer_1	KEYPRESS_RECOG	RT_RECOG
3	30	SMITH	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	31	START	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	32	FLOOR	Silent	Green	0	SPOKE	old	m	.	    0.00
3	33	MARCH	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	34	UPPER	Silent	Green	0	SPOKE	old	m	.	    0.00
3	35	STORE	Silent	Green	0	SPOKE	old	m	.	    0.00
3	36	EARTH	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	37	RIGHT	Silent	Green	0	SPOKE	old	m	.	    0.00
3	38	DREAM	Silent	Green	0	SPOKE	old	m	.	    0.00
3	39	SCALE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	40	MEANS	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	41	MUSIC	Silent	Green	0	SPOKE	old	m	.	    0.00
3	42	PHASE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	43	THIRD	Silent	Green	0	SPOKE	old	m	.	    0.00
3	44	STAGE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	45	TODAY	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	46	STILL	Silent	Green	0	SPOKE	old	m	.	    0.00
3	47	FIELD	Silent	Green	0	SPOKE	old	m	.	    0.00
3	48	ROUND	Silent	Green	0	SPOKE	old	m	.	    0.00
3	49	WRONG	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	50	LATIN	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	51	SPEED	Silent	Green	0	SPOKE	old	m	.	    0.00
3	52	INDEX	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	53	SIGHT	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	54	EMPTY	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	55	RIVER	Silent	Green	0	SPOKE	old	m	.	    0.00
3	56	WHILE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	57	DRINK	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	58	LEAVE	Silent	Green	0	SPOKE	old	m	.	    0.00
3	59	TITLE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	60	TASTE	Silent	Green	0	SPOKE	old	m	.	    0.00
3	61	STAND	Silent	Green	0	SPOKE	old	m	.	    0.00
3	62	TRUST	Silent	Green	0	SPOKE	old	m	.	    0.00
3	63	WHEEL	Silent	Green	0	SPOKE	old	m	.	    0.00
3	64	TRUCK	Silent	Green	0	SPOKE	old	m	.	    0.00
3	65	STAFF	Silent	Green	0	SPOKE	old	m	.	    0.00
3	66	SCENE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	67	DROVE	Silent	Green	0	SPOKE	old	m	.	    0.00
3	68	PEACE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	69	WHITE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	70	MONEY	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	71	SHAPE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	72	FORCE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	73	HORSE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	74	PRICE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	75	FLESH	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	76	SPOKE	Silent	Green	0	SPOKE	old	m	.	    0.00
3	77	LEVEL	Silent	Green	0	SPOKE	old	m	.	    0.00
3	78	SENSE	Silent	Green	0	SPOKE	old	m	.	    0.00
3	79	HOTEL	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	80	BLOOD	Silent	Green	0	SPOKE	old	m	.	    0.00
3	80	BLOOD	Silent	Green	1	TRAIN	new	n	m	1685
3	80	BLOOD	Silent	Green	2	SPITE	new	n	m	1074
3	80	BLOOD	Silent	Green	3	PLANE	new	n	n	1008
3	80	BLOOD	Silent	Green	4	EXTRA	new	n	n	3135
3	80	BLOOD	Silent	Green	5	TRUCK	old	m	n	1019
3	80	BLOOD	Silent	Green	6	SHARP	old	m	m	953
3	80	BLOOD	Silent	Green	7	WATCH	old	m	n	2108
3	80	BLOOD	Silent	Green	8	HEART	new	n	n	896
3	80	BLOOD	Silent	Green	9	GRASS	old	m	m	732
3	80	BLOOD	Silent	Green	10	STILL	old	m	m	2239
3	80	BLOOD	Silent	Green	11	SPEED	old	m	n	1038
3	80	BLOOD	Silent	Green	12	UNCLE	old	m	n	805
3	80	BLOOD	Silent	Green	13	DRINK	old	m	n	950
3	80	BLOOD	Silent	Green	14	STYLE	old	m	n	791
3	80	BLOOD	Silent	Green	15	KNIFE	old	m	m	719
3	80	BLOOD	Silent	Green	16	SENSE	old	m	n	763
3	80	BLOOD	Silent	Green	17	SIGHT	old	m	m	894
3	80	BLOOD	Silent	Green	18	INDEX	old	m	n	1362
3	80	BLOOD	Silent	Green	19	QUIET	new	n	m	2766
3	80	BLOOD	Silent	Green	20	TITLE	old	m	m	1943
3	80	BLOOD	Silent	Green	21	PRICE	old	m	m	1185
3	80	BLOOD	Silent	Green	22	SMILE	new	n	n	881
3	80	BLOOD	Silent	Green	23	LEWIS	new	n	n	1614
3	80	BLOOD	Silent	Green	24	DREAM	old	m	n	3279
3	80	BLOOD	Silent	Green	25	WRONG	old	m	m	876
3	80	BLOOD	Silent	Green	26	WOMEN	new	n	n	875
3	80	BLOOD	Silent	Green	27	SWEET	old	m	m	816
3	80	BLOOD	Silent	Green	28	YOUTH	new	n	n	1519
3	80	BLOOD	Silent	Green	29	LOCAL	new	n	n	714
3	80	BLOOD	Silent	Green	30	MAJOR	new	n	n	846
3	80	BLOOD	Silent	Green	31	EQUAL	new	n	n	941
3	80	BLOOD	Silent	Green	32	IMAGE	new	n	n	774
3	80	BLOOD	Silent	Green	33	PHASE	old	m	m	737
3	80	BLOOD	Silent	Green	34	FIFTY	new	n	n	813
3	80	BLOOD	Silent	Green	35	POINT	new	n	m	1101
3	80	BLOOD	Silent	Green	36	GROUP	new	n	n	1088
3	80	BLOOD	Silent	Green	37	FLOOR	old	m	m	623
3	80	BLOOD	Silent	Green	38	OFFER	new	n	n	735
3	80	BLOOD	Silent	Green	39	INNER	new	n	n	545
3	80	BLOOD	Silent	Green	40	THING	new	n	n	859
3	80	BLOOD	Silent	Green	41	WHITE	old	m	m	593
3	80	BLOOD	Silent	Green	42	TRUST	old	m	n	906
3	80	BLOOD	Silent	Green	43	TRADE	new	n	n	1079
3	80	BLOOD	Silent	Green	44	RADIO	new	n	n	852
3	80	BLOOD	Silent	Green	45	OTHER	new	n	n	1044
3	80	BLOOD	Silent	Green	46	MONTH	old	m	m	802
3	80	BLOOD	Silent	Green	47	WHEEL	old	m	m	738
3	80	BLOOD	Silent	Green	48	TASTE	old	m	m	717
3	80	BLOOD	Silent	Green	49	BLOOD	old	m	n	730
3	80	BLOOD	Silent	Green	50	STUDY	old	m	n	869
3	80	BLOOD	Silent	Green	51	ENEMY	old	m	n	690
3	80	BLOOD	Silent	Green	52	SERVE	new	n	n	734
3	80	BLOOD	Silent	Green	53	FRAME	new	n	n	698
3	80	BLOOD	Silent	Green	54	RIVER	old	m	n	767
3	80	BLOOD	Silent	Green	55	GREEN	new	n	m	681
3	80	BLOOD	Silent	Green	56	UPPER	old	m	m	918
3	80	BLOOD	Silent	Green	57	LEVEL	old	m	m	651
3	80	BLOOD	Silent	Green	58	FLESH	old	m	m	650
3	80	BLOOD	Silent	Green	59	SHARE	old	m	m	1136
3	80	BLOOD	Silent	Green	60	THEME	new	n	n	947
3	80	BLOOD	Silent	Green	61	UNDER	old	m	n	1678
3	80	BLOOD	Silent	Green	62	QUICK	new	n	m	2082
3	80	BLOOD	Silent	Green	63	WATER	new	n	n	943
3	80	BLOOD	Silent	Green	64	GLASS	new	n	m	562
3	80	BLOOD	Silent	Green	65	MONEY	old	m	m	637
3	80	BLOOD	Silent	Green	66	DOZEN	old	m	n	810
3	80	BLOOD	Silent	Green	67	DRESS	new	n	m	771
3	80	BLOOD	Silent	Green	68	SEVEN	new	n	n	789
3	80	BLOOD	Silent	Green	69	SMITH	old	m	m	758
3	80	BLOOD	Silent	Green	70	DROVE	old	m	m	991
3	80	BLOOD	Silent	Green	71	RIFLE	new	n	n	703
3	80	BLOOD	Silent	Green	72	STOCK	old	m	m	2491
3	80	BLOOD	Silent	Green	73	UNITY	new	n	n	1330
3	80	BLOOD	Silent	Green	74	WORLD	old	m	m	812
3	80	BLOOD	Silent	Green	75	MARCH	old	m	m	2574
3	80	BLOOD	Silent	Green	76	MINOR	new	n	m	894
3	80	BLOOD	Silent	Green	77	TEETH	new	n	n	932
3	80	BLOOD	Silent	Green	78	DRIVE	old	m	m	863
3	80	BLOOD	Silent	Green	79	STATE	new	n	n	1661
3	80	BLOOD	Silent	Green	80	IDEAL	new	n	m	730
3	80	BLOOD	Silent	Green	81	GUESS	new	n	m	1285
3	80	BLOOD	Silent	Green	82	SCALE	old	m	m	738
3	80	BLOOD	Silent	Green	83	ORDER	new	n	n	1207
3	80	BLOOD	Silent	Green	84	MIGHT	old	m	m	606
3	80	BLOOD	Silent	Green	85	VALUE	new	n	n	1294
3	80	BLOOD	Silent	Green	86	METAL	new	n	m	988
3	80	BLOOD	Silent	Green	87	RANGE	old	m	m	958
3	80	BLOOD	Silent	Green	88	STORY	old	m	n	816
3	80	BLOOD	Silent	Green	89	STAND	old	m	n	632
3	80	BLOOD	Silent	Green	90	FIGHT	old	m	n	694
3	80	BLOOD	Silent	Green	91	LATIN	old	m	m	1100
3	80	BLOOD	Silent	Green	92	LEAST	new	n	m	1495
3	80	BLOOD	Silent	Green	93	NOVEL	new	n	m	1116
3	80	BLOOD	Silent	Green	94	PARTY	new	n	m	800
3	80	BLOOD	Silent	Green	95	WAGON	new	n	m	825
3	80	BLOOD	Silent	Green	96	PLANT	new	n	n	825
3	80	BLOOD	Silent	Green	97	THICK	old	m	m	967
3	80	BLOOD	Silent	Green	98	MOUTH	old	m	n	2881
3	80	BLOOD	Silent	Green	99	THREE	new	n	n	3744
3	80	BLOOD	Silent	Green	100	HORSE	old	m	m	1146
3	80	BLOOD	Silent	Green	101	WHILE	old	m	m	1030
3	80	BLOOD	Silent	Green	102	MODEL	new	n	n	804
3	80	BLOOD	Silent	Green	103	STONE	new	n	n	1876
3	80	BLOOD	Silent	Green	104	SOUND	new	n	m	1392
3	80	BLOOD	Silent	Green	105	SHAPE	old	m	m	857
3	80	BLOOD	Silent	Green	106	SHORE	new	n	n	2312
3	80	BLOOD	Silent	Green	107	MOTOR	old	m	m	1413
3	80	BLOOD	Silent	Green	108	SCORE	new	n	m	828
3	80	BLOOD	Silent	Green	109	VOICE	new	n	m	780
3	80	BLOOD	Silent	Green	110	TABLE	old	m	n	813
3	80	BLOOD	Silent	Green	111	FORCE	old	m	n	1348
3	80	BLOOD	Silent	Green	112	TRIAL	new	n	m	2503
3	80	BLOOD	Silent	Green	113	SOUTH	new	n	m	891
3	80	BLOOD	Silent	Green	114	ROUND	old	m	m	833
3	80	BLOOD	Silent	Green	115	HOUSE	new	n	n	960
3	80	BLOOD	Silent	Green	116	LOOSE	old	m	n	1066
3	80	BLOOD	Silent	Green	117	VISIT	new	n	m	664
3	80	BLOOD	Silent	Green	118	THIRD	old	m	n	500
3	80	BLOOD	Silent	Green	119	TOTAL	old	m	n	1041
3	80	BLOOD	Silent	Green	120	MEANS	old	m	m	758
3	80	BLOOD	Silent	Green	121	MUSIC	old	m	n	1113
3	80	BLOOD	Silent	Green	122	STAGE	old	m	m	1078
3	80	BLOOD	Silent	Green	123	FRONT	new	n	m	1403
3	80	BLOOD	Silent	Green	124	SCENE	old	m	m	1011
3	80	BLOOD	Silent	Green	125	HOTEL	old	m	m	740
3	80	BLOOD	Silent	Green	126	RIGHT	old	m	m	718
3	80	BLOOD	Silent	Green	127	PEACE	old	m	m	1418
3	80	BLOOD	Silent	Green	128	EIGHT	new	n	m	1124
3	80	BLOOD	Silent	Green	129	ISSUE	new	n	n	623
3	80	BLOOD	Silent	Green	130	EVENT	new	n	n	735
3	80	BLOOD	Silent	Green	131	PHONE	new	n	n	697
3	80	BLOOD	Silent	Green	132	SPACE	new	n	m	837
3	80	BLOOD	Silent	Green	133	STAFF	old	m	n	757
3	80	BLOOD	Silent	Green	134	EARTH	old	m	m	1190
3	80	BLOOD	Silent	Green	135	FIELD	old	m	n	847
3	80	BLOOD	Silent	Green	136	JUDGE	new	n	n	7366
3	80	BLOOD	Silent	Green	137	PAPER	new	n	m	2056
3	80	BLOOD	Silent	Green	138	LEAVE	old	m	n	630
3	80	BLOOD	Silent	Green	139	NIGHT	new	n	m	916
3	80	BLOOD	Silent	Green	140	TODAY	old	m	m	929
3	80	BLOOD	Silent	Green	141	SMALL	new	n	n	629
3	80	BLOOD	Silent	Green	142	GREEK	new	n	n	884
3	80	BLOOD	Silent	Green	143	REACH	old	m	n	921
3	80	BLOOD	Silent	Green	144	SOLID	new	n	n	805
3	80	BLOOD	Silent	Green	145	PRESS	old	m	n	846
3	80	BLOOD	Silent	Green	146	LIGHT	new	n	m	517
3	80	BLOOD	Silent	Green	147	STORE	old	m	n	1169
3	80	BLOOD	Silent	Green	148	TOUCH	new	n	m	730
3	80	BLOOD	Silent	Green	149	MORAL	new	n	n	876
3	80	BLOOD	Silent	Green	150	SHORT	new	n	n	722
3	80	BLOOD	Silent	Green	151	GROSS	new	n	n	669
3	80	BLOOD	Silent	Green	152	EMPTY	old	m	n	636
3	80	BLOOD	Silent	Green	153	TRUTH	new	n	m	812
3	80	BLOOD	Silent	Green	154	SPOKE	old	m	m	844
3	80	BLOOD	Silent	Green	155	LOUIS	new	n	n	809
3	80	BLOOD	Silent	Green	156	PIECE	old	m	n	978
3	80	BLOOD	Silent	Green	157	START	old	m	n	940
3	80	BLOOD	Silent	Green	158	SLEEP	new	n	n	1174
3	80	BLOOD	Silent	Green	159	WOMAN	new	n	m	1440
3	80	BLOOD	Silent	Green	160	NORTH	new	n	m	950
