TRIAL_SESSION	TRIAL_INDEX_ENCODING	TRIAL_WORD_ENCODING	TRIAL_CONDITION_ENCODING	TRIAL_COLOUR_ENCODING	TRIAL_INDEX_RECOG	wordrecog_1	condition_1	correctanswer_1	KEYPRESS_RECOG	RT_RECOG
2	80	SLEEP	Silent	Purple	99	STAFF	new	n	n	582
2	80	SLEEP	Silent	Purple	100	LEWIS	old	m	m	976
2	80	SLEEP	Silent	Purple	101	FLESH	new	n	n	938
2	80	SLEEP	Silent	Purple	102	WOMEN	old	m	m	717
2	80	SLEEP	Silent	Purple	103	NORTH	old	m	n	754
2	80	SLEEP	Silent	Purple	104	NIGHT	old	m	n	1059
2	80	SLEEP	Silent	Purple	105	SMITH	new	n	n	851
2	80	SLEEP	Silent	Purple	106	LEAST	old	m	m	1288
2	80	SLEEP	Silent	Purple	107	SCORE	old	m	m	868
2	80	SLEEP	Silent	Purple	108	PIECE	new	n	m	857
2	80	SLEEP	Silent	Purple	109	KNIFE	new	n	n	912
2	80	SLEEP	Silent	Purple	110	EARTH	new	n	n	916
2	80	SLEEP	Silent	Purple	111	LOCAL	old	m	m	880
2	80	SLEEP	Silent	Purple	112	MOTOR	new	n	n	765
2	80	SLEEP	Silent	Purple	113	SENSE	new	n	n	825
2	80	SLEEP	Silent	Purple	114	HORSE	new	n	m	952
2	80	SLEEP	Silent	Purple	115	EXTRA	old	m	n	1722
2	80	SLEEP	Silent	Purple	116	RIVER	new	n	n	792
2	80	SLEEP	Silent	Purple	117	SPITE	old	m	m	1175
2	80	SLEEP	Silent	Purple	118	UNITY	old	m	n	977
2	80	SLEEP	Silent	Purple	119	MINOR	old	m	n	881
2	80	SLEEP	Silent	Purple	120	DRINK	new	n	n	1200
2	80	SLEEP	Silent	Purple	121	PLANT	old	m	m	738
2	80	SLEEP	Silent	Purple	122	HOUSE	old	m	m	676
2	80	SLEEP	Silent	Purple	123	SOLID	old	m	m	1482
2	80	SLEEP	Silent	Purple	124	ISSUE	old	m	n	856
2	80	SLEEP	Silent	Purple	125	DREAM	new	n	n	694
2	80	SLEEP	Silent	Purple	126	PARTY	old	m	n	698
2	80	SLEEP	Silent	Purple	127	GRASS	new	n	m	999
2	80	SLEEP	Silent	Purple	128	FIGHT	new	n	n	774
2	80	SLEEP	Silent	Purple	129	MUSIC	new	n	n	856
2	80	SLEEP	Silent	Purple	130	STORY	new	n	n	1087
2	80	SLEEP	Silent	Purple	131	THIRD	new	n	n	685
2	80	SLEEP	Silent	Purple	132	TABLE	new	n	n	825
2	80	SLEEP	Silent	Purple	133	RIGHT	new	n	m	1314
2	80	SLEEP	Silent	Purple	134	GREEN	old	m	m	1277
2	80	SLEEP	Silent	Purple	135	SHORT	old	m	n	906
2	80	SLEEP	Silent	Purple	136	UNCLE	new	n	n	616
2	80	SLEEP	Silent	Purple	137	SLEEP	old	m	n	831
2	80	SLEEP	Silent	Purple	138	UPPER	new	n	n	623
2	80	SLEEP	Silent	Purple	139	LEVEL	new	n	m	805
2	80	SLEEP	Silent	Purple	140	EMPTY	new	n	n	1085
2	80	SLEEP	Silent	Purple	141	FORCE	new	n	n	1125
2	80	SLEEP	Silent	Purple	142	EIGHT	old	m	n	662
2	80	SLEEP	Silent	Purple	143	TRUST	new	n	n	654
2	80	SLEEP	Silent	Purple	144	VOICE	old	m	n	755
2	80	SLEEP	Silent	Purple	145	SHARE	new	n	m	750
2	80	SLEEP	Silent	Purple	146	FRAME	old	m	n	1057
2	80	SLEEP	Silent	Purple	147	INNER	old	m	n	630
2	80	SLEEP	Silent	Purple	148	SPACE	old	m	n	1118
2	80	SLEEP	Silent	Purple	149	METAL	old	m	n	705
2	80	SLEEP	Silent	Purple	150	UNDER	new	n	n	766
2	80	SLEEP	Silent	Purple	151	DRESS	old	m	m	1033
2	80	SLEEP	Silent	Purple	152	SOUTH	old	m	n	969
2	80	SLEEP	Silent	Purple	153	TITLE	new	n	n	595
2	80	SLEEP	Silent	Purple	154	EVENT	old	m	n	852
2	80	SLEEP	Silent	Purple	155	PAPER	old	m	n	610
2	80	SLEEP	Silent	Purple	156	TODAY	new	n	n	595
2	80	SLEEP	Silent	Purple	157	MOUTH	new	n	n	474
2	80	SLEEP	Silent	Purple	158	PLANE	old	m	n	575
2	80	SLEEP	Silent	Purple	159	TRAIN	old	m	m	714
2	80	SLEEP	Silent	Purple	160	STAGE	new	n	n	949
