TRIAL_SESSION	TRIAL_INDEX_ENCODING	TRIAL_WORD_ENCODING	TRIAL_CONDITION_ENCODING	TRIAL_COLOUR_ENCODING	TRIAL_INDEX_RECOG	wordrecog_1	condition_1	correctanswer_1	KEYPRESS_RECOG	RT_RECOG
1	80	SOUND	Aloud	Purple	6	UPPER	new	n	n	761
1	80	SOUND	Aloud	Purple	7	STILL	new	n	n	651
1	80	SOUND	Aloud	Purple	8	PRICE	new	n	m	730
1	80	SOUND	Aloud	Purple	9	FORCE	new	n	n	693
1	80	SOUND	Aloud	Purple	10	OFFER	old	m	n	1145
1	80	SOUND	Aloud	Purple	11	DROVE	new	n	n	572
1	80	SOUND	Aloud	Purple	12	THIRD	new	n	n	557
1	80	SOUND	Aloud	Purple	13	LEWIS	old	m	m	544
1	80	SOUND	Aloud	Purple	14	MONTH	new	n	m	1234
1	80	SOUND	Aloud	Purple	15	SMITH	new	n	n	689
1	80	SOUND	Aloud	Purple	16	POINT	old	m	n	941
1	80	SOUND	Aloud	Purple	17	WORLD	new	n	n	768
1	80	SOUND	Aloud	Purple	18	NOVEL	old	m	m	674
1	80	SOUND	Aloud	Purple	19	FIFTY	old	m	m	879
1	80	SOUND	Aloud	Purple	20	ISSUE	old	m	m	518
1	80	SOUND	Aloud	Purple	21	THREE	old	m	m	2890
1	80	SOUND	Aloud	Purple	22	STAFF	new	n	n	599
1	80	SOUND	Aloud	Purple	23	TODAY	new	n	n	751
1	80	SOUND	Aloud	Purple	24	START	new	n	m	1378
1	80	SOUND	Aloud	Purple	25	ENEMY	new	n	n	659
1	80	SOUND	Aloud	Purple	26	FIGHT	new	n	m	680
1	80	SOUND	Aloud	Purple	27	WHITE	new	n	n	1527
1	80	SOUND	Aloud	Purple	28	LEAST	old	m	n	802
1	80	SOUND	Aloud	Purple	29	DOZEN	new	n	n	651
1	80	SOUND	Aloud	Purple	30	DRESS	old	m	m	571
1	80	SOUND	Aloud	Purple	31	SEVEN	old	m	m	499
1	80	SOUND	Aloud	Purple	32	SMALL	old	m	m	550
1	80	SOUND	Aloud	Purple	33	LEAVE	new	n	m	865
1	80	SOUND	Aloud	Purple	34	TEETH	old	m	m	961
1	80	SOUND	Aloud	Purple	35	EMPTY	new	n	n	923
1	80	SOUND	Aloud	Purple	36	SHORT	old	m	m	597
1	80	SOUND	Aloud	Purple	37	TRIAL	old	m	m	1070
1	80	SOUND	Aloud	Purple	38	RIFLE	old	m	n	564
1	80	SOUND	Aloud	Purple	39	STATE	old	m	m	581
1	80	SOUND	Aloud	Purple	40	NIGHT	old	m	m	783
1	80	SOUND	Aloud	Purple	41	PHASE	new	n	n	895
1	80	SOUND	Aloud	Purple	42	SOLID	old	m	m	1413
1	80	SOUND	Aloud	Purple	43	DRIVE	new	n	m	644
1	80	SOUND	Aloud	Purple	44	UNCLE	new	n	m	947
1	80	SOUND	Aloud	Purple	45	THING	old	m	n	7590
1	80	SOUND	Aloud	Purple	46	INNER	old	m	n	615
1	80	SOUND	Aloud	Purple	47	SIGHT	new	n	n	2143
1	80	SOUND	Aloud	Purple	48	MARCH	new	n	n	714
1	80	SOUND	Aloud	Purple	49	EIGHT	old	m	m	494
1	80	SOUND	Aloud	Purple	50	PLANT	old	m	n	1499
1	80	SOUND	Aloud	Purple	51	SCORE	old	m	m	672
1	80	SOUND	Aloud	Purple	52	LOOSE	new	n	m	1349
1	80	SOUND	Aloud	Purple	53	WAGON	old	m	n	911
1	80	SOUND	Aloud	Purple	54	HORSE	new	n	m	1171
1	80	SOUND	Aloud	Purple	55	STYLE	new	n	m	773
1	80	SOUND	Aloud	Purple	56	GUESS	old	m	m	702
1	80	SOUND	Aloud	Purple	57	SOUND	old	m	m	939
1	80	SOUND	Aloud	Purple	58	WATCH	new	n	m	829
1	80	SOUND	Aloud	Purple	59	WOMEN	old	m	m	558
1	80	SOUND	Aloud	Purple	60	SOUTH	old	m	m	943
1	80	SOUND	Aloud	Purple	61	WHEEL	new	n	n	779
1	80	SOUND	Aloud	Purple	62	JUDGE	old	m	m	515
1	80	SOUND	Aloud	Purple	63	TRUTH	old	m	m	528
1	80	SOUND	Aloud	Purple	64	STONE	old	m	m	554
1	80	SOUND	Aloud	Purple	65	LIGHT	old	m	m	701
1	80	SOUND	Aloud	Purple	66	SERVE	old	m	n	714
1	80	SOUND	Aloud	Purple	67	SPACE	old	m	n	894
1	80	SOUND	Aloud	Purple	68	LOUIS	old	m	m	546
1	80	SOUND	Aloud	Purple	69	STORE	new	n	m	2012
1	80	SOUND	Aloud	Purple	70	MOTOR	new	n	n	790
1	80	SOUND	Aloud	Purple	71	BLOOD	new	n	n	639
1	80	SOUND	Aloud	Purple	72	PAPER	old	m	m	684
1	80	SOUND	Aloud	Purple	73	QUICK	old	m	n	4882
1	80	SOUND	Aloud	Purple	74	PARTY	old	m	n	1848
1	80	SOUND	Aloud	Purple	75	MIGHT	new	n	n	775
1	80	SOUND	Aloud	Purple	76	SENSE	new	n	n	856
1	80	SOUND	Aloud	Purple	77	GREEN	old	m	m	1045
1	80	SOUND	Aloud	Purple	78	EARTH	new	n	n	868
1	80	SOUND	Aloud	Purple	79	EQUAL	old	m	m	705
1	80	SOUND	Aloud	Purple	80	MONEY	new	n	m	1919
1	80	SOUND	Aloud	Purple	81	SWEET	new	n	n	714
1	80	SOUND	Aloud	Purple	82	HOUSE	old	m	m	2230
1	80	SOUND	Aloud	Purple	83	RANGE	new	n	n	2959
1	80	SOUND	Aloud	Purple	84	EXTRA	old	m	m	993
1	80	SOUND	Aloud	Purple	85	THEME	old	m	m	554
1	80	SOUND	Aloud	Purple	86	SHARE	new	n	n	989
1	80	SOUND	Aloud	Purple	87	ORDER	old	m	m	622
1	80	SOUND	Aloud	Purple	88	VISIT	old	m	n	694
1	80	SOUND	Aloud	Purple	89	PRESS	new	n	m	555
1	80	SOUND	Aloud	Purple	90	MUSIC	new	n	m	759
1	80	SOUND	Aloud	Purple	91	DRINK	new	n	m	799
1	80	SOUND	Aloud	Purple	92	SMILE	old	m	n	896
1	80	SOUND	Aloud	Purple	93	SPEED	new	n	n	718
1	80	SOUND	Aloud	Purple	94	METAL	old	m	m	522
1	80	SOUND	Aloud	Purple	95	KNIFE	new	n	n	1093
1	80	SOUND	Aloud	Purple	96	REACH	new	n	m	739
1	80	SOUND	Aloud	Purple	97	RADIO	old	m	m	613
1	80	SOUND	Aloud	Purple	98	MODEL	old	m	m	860
1	80	SOUND	Aloud	Purple	99	GRASS	new	n	m	723
1	80	SOUND	Aloud	Purple	100	SLEEP	old	m	n	650
1	80	SOUND	Aloud	Purple	101	LATIN	new	n	n	617
1	80	SOUND	Aloud	Purple	102	PIECE	new	n	n	688
1	80	SOUND	Aloud	Purple	103	SHARP	new	n	n	550
1	80	SOUND	Aloud	Purple	104	SCENE	new	n	m	609
1	80	SOUND	Aloud	Purple	105	OTHER	old	m	m	561
1	80	SOUND	Aloud	Purple	106	STUDY	new	n	n	1827
1	80	SOUND	Aloud	Purple	107	DREAM	new	n	n	715
1	80	SOUND	Aloud	Purple	108	WRONG	new	n	n	1839
1	80	SOUND	Aloud	Purple	109	UNDER	new	n	n	868
1	80	SOUND	Aloud	Purple	110	SCALE	new	n	m	1739
1	80	SOUND	Aloud	Purple	111	PLANE	old	m	m	853
1	80	SOUND	Aloud	Purple	112	UNITY	old	m	m	1941
1	80	SOUND	Aloud	Purple	113	YOUTH	old	m	n	863
1	80	SOUND	Aloud	Purple	114	HOTEL	new	n	n	837
1	80	SOUND	Aloud	Purple	115	SHORE	old	m	n	933
1	80	SOUND	Aloud	Purple	116	NORTH	old	m	n	758
1	80	SOUND	Aloud	Purple	117	MEANS	new	n	n	642
1	80	SOUND	Aloud	Purple	118	TRAIN	old	m	m	552
1	80	SOUND	Aloud	Purple	119	STOCK	new	n	n	731
1	80	SOUND	Aloud	Purple	120	INDEX	new	n	n	647
1	80	SOUND	Aloud	Purple	121	STAND	new	n	m	775
1	80	SOUND	Aloud	Purple	122	MORAL	old	m	n	2664
1	80	SOUND	Aloud	Purple	123	HEART	old	m	n	878
1	80	SOUND	Aloud	Purple	124	GLASS	old	m	m	683
1	80	SOUND	Aloud	Purple	125	WOMAN	old	m	m	617
1	80	SOUND	Aloud	Purple	126	EVENT	old	m	m	872
1	80	SOUND	Aloud	Purple	127	TRUCK	new	n	m	2334
1	80	SOUND	Aloud	Purple	128	GROSS	old	m	m	552
1	80	SOUND	Aloud	Purple	129	MOUTH	new	n	n	1341
1	80	SOUND	Aloud	Purple	130	LOCAL	old	m	n	926
1	80	SOUND	Aloud	Purple	131	RIGHT	new	n	m	682
1	80	SOUND	Aloud	Purple	132	SPITE	old	m	n	831
1	80	SOUND	Aloud	Purple	133	TOUCH	old	m	m	1270
1	80	SOUND	Aloud	Purple	134	VOICE	old	m	m	965
1	80	SOUND	Aloud	Purple	135	ROUND	new	n	n	3206
1	80	SOUND	Aloud	Purple	136	TRUST	new	n	n	702
1	80	SOUND	Aloud	Purple	137	PEACE	new	n	n	810
1	80	SOUND	Aloud	Purple	138	GREEK	old	m	m	804
1	80	SOUND	Aloud	Purple	139	MAJOR	old	m	m	547
1	80	SOUND	Aloud	Purple	140	PHONE	old	m	n	1966
1	80	SOUND	Aloud	Purple	141	TRADE	old	m	m	642
1	80	SOUND	Aloud	Purple	142	TABLE	new	n	n	3016
1	80	SOUND	Aloud	Purple	143	TASTE	new	n	n	1248
1	80	SOUND	Aloud	Purple	144	SHAPE	new	n	n	903
1	80	SOUND	Aloud	Purple	145	QUIET	old	m	m	908
1	80	SOUND	Aloud	Purple	146	IDEAL	old	m	n	1015
1	80	SOUND	Aloud	Purple	147	STAGE	new	n	n	1103
1	80	SOUND	Aloud	Purple	148	FIELD	new	n	m	1244
1	80	SOUND	Aloud	Purple	149	SPOKE	new	n	n	602
1	80	SOUND	Aloud	Purple	150	TITLE	new	n	n	785
1	80	SOUND	Aloud	Purple	151	GROUP	old	m	m	716
1	80	SOUND	Aloud	Purple	152	IMAGE	old	m	m	727
1	80	SOUND	Aloud	Purple	153	FRONT	old	m	n	674
1	80	SOUND	Aloud	Purple	154	FRAME	old	m	m	855
1	80	SOUND	Aloud	Purple	155	WHILE	new	n	n	719
1	80	SOUND	Aloud	Purple	156	THICK	new	n	n	979
1	80	SOUND	Aloud	Purple	157	FLOOR	new	n	m	603
1	80	SOUND	Aloud	Purple	158	LEVEL	new	n	n	1204
1	80	SOUND	Aloud	Purple	159	FLESH	new	n	n	556
1	80	SOUND	Aloud	Purple	160	MINOR	old	m	m	599
