TRIAL_SESSION	TRIAL_INDEX_ENCODING	TRIAL_WORD_ENCODING	TRIAL_CONDITION_ENCODING	TRIAL_COLOUR_ENCODING	TRIAL_INDEX_RECOG	wordrecog_1	condition_1	correctanswer_1	KEYPRESS_RECOG	RT_RECOG
1	41	PAPER	Silent	Green	0	STATE	old	m	.	    0.00
1	42	HEART	Silent	Green	0	STATE	old	m	.	    0.00
1	43	STATE	Aloud	Purple	0	STATE	old	m	.	    0.00
1	44	TOUCH	Silent	Green	0	STATE	old	m	.	    0.00
1	45	WOMEN	Aloud	Purple	0	STATE	old	m	.	    0.00
1	46	SMILE	Aloud	Purple	0	STATE	old	m	.	    0.00
1	47	THREE	Silent	Green	0	STATE	old	m	.	    0.00
1	48	THING	Silent	Green	0	STATE	old	m	.	    0.00
1	49	WAGON	Silent	Green	0	STATE	old	m	.	    0.00
1	50	SOLID	Aloud	Purple	0	STATE	old	m	.	    0.00
1	51	FRAME	Aloud	Purple	0	STATE	old	m	.	    0.00
1	52	MAJOR	Aloud	Purple	0	STATE	old	m	.	    0.00
1	53	TRUTH	Aloud	Purple	0	STATE	old	m	.	    0.00
1	54	SOUTH	Silent	Green	0	STATE	old	m	.	    0.00
1	55	FIFTY	Aloud	Purple	0	STATE	old	m	.	    0.00
1	56	WOMAN	Aloud	Purple	0	STATE	old	m	.	    0.00
1	57	NOVEL	Silent	Green	0	STATE	old	m	.	    0.00
1	58	POINT	Aloud	Purple	0	STATE	old	m	.	    0.00
1	59	TRAIN	Aloud	Purple	0	STATE	old	m	.	    0.00
1	60	LEAST	Aloud	Purple	0	STATE	old	m	.	    0.00
1	61	NIGHT	Silent	Green	0	STATE	old	m	.	    0.00
1	62	EQUAL	Silent	Green	0	STATE	old	m	.	    0.00
1	63	IMAGE	Aloud	Purple	0	STATE	old	m	.	    0.00
1	64	THEME	Aloud	Purple	0	STATE	old	m	.	    0.00
1	65	IDEAL	Silent	Green	0	STATE	old	m	.	    0.00
1	66	LOUIS	Aloud	Purple	0	STATE	old	m	.	    0.00
1	67	RADIO	Silent	Green	0	STATE	old	m	.	    0.00
1	68	EXTRA	Aloud	Purple	0	STATE	old	m	.	    0.00
1	69	SPITE	Aloud	Purple	0	STATE	old	m	.	    0.00
1	70	TEETH	Silent	Green	0	STATE	old	m	.	    0.00
1	71	LIGHT	Silent	Green	0	STATE	old	m	.	    0.00
1	72	GREEN	Aloud	Purple	0	STATE	old	m	.	    0.00
1	73	SHORT	Aloud	Purple	0	STATE	old	m	.	    0.00
1	74	WATER	Aloud	Purple	0	STATE	old	m	.	    0.00
1	75	MINOR	Silent	Green	0	STATE	old	m	.	    0.00
1	76	ISSUE	Aloud	Purple	0	STATE	old	m	.	    0.00
1	77	NORTH	Aloud	Purple	0	STATE	old	m	.	    0.00
1	78	EVENT	Silent	Green	0	STATE	old	m	.	    0.00
1	79	PLANE	Aloud	Purple	0	STATE	old	m	.	    0.00
1	80	MODEL	Silent	Green	0	STATE	old	m	.	    0.00
1	80	MODEL	Silent	Green	1	TOUCH	old	m	m	3942
1	80	MODEL	Silent	Green	2	FRONT	old	m	m	1019
1	80	MODEL	Silent	Green	3	QUIET	old	m	m	1043
1	80	MODEL	Silent	Green	4	IMAGE	old	m	m	683
1	80	MODEL	Silent	Green	5	LOCAL	old	m	m	608
1	80	MODEL	Silent	Green	6	TRADE	old	m	n	898
1	80	MODEL	Silent	Green	7	FIELD	new	n	m	1400
1	80	MODEL	Silent	Green	8	SHARE	new	n	n	712
1	80	MODEL	Silent	Green	9	FRAME	old	m	m	846
1	80	MODEL	Silent	Green	10	PEACE	new	n	n	1087
1	80	MODEL	Silent	Green	11	LOUIS	old	m	m	701
1	80	MODEL	Silent	Green	12	SPACE	old	m	m	1513
1	80	MODEL	Silent	Green	13	EQUAL	old	m	m	631
1	80	MODEL	Silent	Green	14	STOCK	new	n	n	664
1	80	MODEL	Silent	Green	15	HORSE	new	n	n	640
1	80	MODEL	Silent	Green	16	SHORT	old	m	m	592
1	80	MODEL	Silent	Green	17	HOTEL	new	n	n	833
1	80	MODEL	Silent	Green	18	WHILE	new	n	n	1258
1	80	MODEL	Silent	Green	19	MAJOR	old	m	m	680
1	80	MODEL	Silent	Green	20	SCALE	new	n	m	711
1	80	MODEL	Silent	Green	21	THICK	new	n	n	868
1	80	MODEL	Silent	Green	22	ROUND	new	n	n	1259
1	80	MODEL	Silent	Green	23	STATE	old	m	m	650
1	80	MODEL	Silent	Green	24	PIECE	new	n	n	1146
1	80	MODEL	Silent	Green	25	SCORE	old	m	m	1005
1	80	MODEL	Silent	Green	26	OFFER	old	m	m	1312
1	80	MODEL	Silent	Green	27	GLASS	old	m	m	861
1	80	MODEL	Silent	Green	28	THREE	old	m	n	739
1	80	MODEL	Silent	Green	29	MEANS	new	n	n	864
1	80	MODEL	Silent	Green	30	SEVEN	old	m	m	560
1	80	MODEL	Silent	Green	31	SPOKE	new	n	n	1210
1	80	MODEL	Silent	Green	32	STAFF	new	n	n	524
1	80	MODEL	Silent	Green	33	VISIT	old	m	n	785
1	80	MODEL	Silent	Green	34	UNITY	old	m	n	867
1	80	MODEL	Silent	Green	35	GROUP	old	m	m	626
1	80	MODEL	Silent	Green	36	EIGHT	old	m	n	1515
1	80	MODEL	Silent	Green	37	RIGHT	new	n	m	904
1	80	MODEL	Silent	Green	38	BLOOD	new	n	n	709
1	80	MODEL	Silent	Green	39	STORY	new	n	n	1866
1	80	MODEL	Silent	Green	40	SCENE	new	n	m	1066
1	80	MODEL	Silent	Green	41	INDEX	new	n	n	744
1	80	MODEL	Silent	Green	42	TOTAL	new	n	m	613
1	80	MODEL	Silent	Green	43	VOICE	old	m	m	805
1	80	MODEL	Silent	Green	44	DRESS	old	m	m	631
1	80	MODEL	Silent	Green	45	UNDER	new	n	m	766
1	80	MODEL	Silent	Green	46	EVENT	old	m	m	512
1	80	MODEL	Silent	Green	47	NOVEL	old	m	m	1011
1	80	MODEL	Silent	Green	48	TASTE	new	n	n	3261
1	80	MODEL	Silent	Green	49	INNER	old	m	m	572
1	80	MODEL	Silent	Green	50	MONEY	new	n	m	840
1	80	MODEL	Silent	Green	51	HOUSE	old	m	m	743
1	80	MODEL	Silent	Green	52	WAGON	old	m	m	715
1	80	MODEL	Silent	Green	53	DROVE	new	n	n	649
1	80	MODEL	Silent	Green	54	MOUTH	new	n	n	1304
1	80	MODEL	Silent	Green	55	EXTRA	old	m	m	573
1	80	MODEL	Silent	Green	56	STONE	old	m	n	857
1	80	MODEL	Silent	Green	57	FLESH	new	n	n	727
1	80	MODEL	Silent	Green	58	TRUST	new	n	m	939
1	80	MODEL	Silent	Green	59	PLANE	old	m	n	1207
1	80	MODEL	Silent	Green	60	EMPTY	new	n	n	793
1	80	MODEL	Silent	Green	61	WATER	old	m	m	603
1	80	MODEL	Silent	Green	62	ORDER	old	m	m	630
1	80	MODEL	Silent	Green	63	TEETH	old	m	n	750
1	80	MODEL	Silent	Green	64	TRUCK	new	n	n	1064
1	80	MODEL	Silent	Green	65	THEME	old	m	m	568
1	80	MODEL	Silent	Green	66	STUDY	new	n	n	772
1	80	MODEL	Silent	Green	67	YOUTH	old	m	m	598
1	80	MODEL	Silent	Green	68	PLANT	old	m	m	1152
1	80	MODEL	Silent	Green	69	POINT	old	m	m	796
1	80	MODEL	Silent	Green	70	DRIVE	new	n	n	668
1	80	MODEL	Silent	Green	71	SMITH	new	n	n	875
1	80	MODEL	Silent	Green	72	LEAVE	new	n	m	544
1	80	MODEL	Silent	Green	73	STILL	new	n	m	692
1	80	MODEL	Silent	Green	74	WORLD	new	n	n	682
1	80	MODEL	Silent	Green	75	ISSUE	old	m	m	649
1	80	MODEL	Silent	Green	76	REACH	new	n	n	745
1	80	MODEL	Silent	Green	77	WHITE	new	n	n	1357
1	80	MODEL	Silent	Green	78	RIFLE	old	m	m	617
1	80	MODEL	Silent	Green	79	JUDGE	old	m	m	650
1	80	MODEL	Silent	Green	80	GREEN	old	m	m	2696
1	80	MODEL	Silent	Green	81	SENSE	new	n	m	774
1	80	MODEL	Silent	Green	82	PRESS	new	n	n	1546
1	80	MODEL	Silent	Green	83	GUESS	old	m	m	629
1	80	MODEL	Silent	Green	84	UPPER	new	n	m	565
1	80	MODEL	Silent	Green	85	SPEED	new	n	n	600
1	80	MODEL	Silent	Green	86	SLEEP	old	m	n	666
1	80	MODEL	Silent	Green	87	NIGHT	old	m	n	2274
1	80	MODEL	Silent	Green	88	PRICE	new	n	m	1057
1	80	MODEL	Silent	Green	89	WRONG	new	n	n	2408
1	80	MODEL	Silent	Green	90	SMILE	old	m	m	602
1	80	MODEL	Silent	Green	91	STORE	new	n	n	963
1	80	MODEL	Silent	Green	92	STAGE	new	n	m	749
1	80	MODEL	Silent	Green	93	METAL	old	m	m	657
1	80	MODEL	Silent	Green	94	PAPER	old	m	n	817
1	80	MODEL	Silent	Green	95	TODAY	new	n	n	674
1	80	MODEL	Silent	Green	96	LIGHT	old	m	m	577
1	80	MODEL	Silent	Green	97	HEART	old	m	n	973
1	80	MODEL	Silent	Green	98	NORTH	old	m	m	1047
1	80	MODEL	Silent	Green	99	MINOR	old	m	m	759
1	80	MODEL	Silent	Green	100	KNIFE	new	n	m	1754
1	80	MODEL	Silent	Green	101	SOUTH	old	m	n	1805
1	80	MODEL	Silent	Green	102	TITLE	new	n	n	702
1	80	MODEL	Silent	Green	103	SPITE	old	m	m	589
1	80	MODEL	Silent	Green	104	SHARP	new	n	n	670
1	80	MODEL	Silent	Green	105	THIRD	new	n	n	1893
1	80	MODEL	Silent	Green	106	STAND	new	n	n	1210
1	80	MODEL	Silent	Green	107	SMALL	old	m	n	884
1	80	MODEL	Silent	Green	108	LATIN	new	n	n	666
1	80	MODEL	Silent	Green	109	WOMEN	old	m	m	689
1	80	MODEL	Silent	Green	110	EARTH	new	n	n	2422
1	80	MODEL	Silent	Green	111	THING	old	m	n	903
1	80	MODEL	Silent	Green	112	TRAIN	old	m	m	709
1	80	MODEL	Silent	Green	113	SOLID	old	m	n	913
1	80	MODEL	Silent	Green	114	GREEK	old	m	m	583
1	80	MODEL	Silent	Green	115	MODEL	old	m	n	889
1	80	MODEL	Silent	Green	116	RIVER	new	n	n	823
1	80	MODEL	Silent	Green	117	SIGHT	new	n	n	1392
1	80	MODEL	Silent	Green	118	DRINK	new	n	n	770
1	80	MODEL	Silent	Green	119	LEWIS	old	m	n	1596
1	80	MODEL	Silent	Green	120	MIGHT	new	n	n	2008
1	80	MODEL	Silent	Green	121	PHASE	new	n	n	1209
1	80	MODEL	Silent	Green	122	PHONE	old	m	n	674
1	80	MODEL	Silent	Green	123	STYLE	new	n	n	641
1	80	MODEL	Silent	Green	124	LOOSE	new	n	n	768
1	80	MODEL	Silent	Green	125	ENEMY	new	n	n	1067
1	80	MODEL	Silent	Green	126	LEAST	old	m	m	619
1	80	MODEL	Silent	Green	127	TRIAL	old	m	n	770
1	80	MODEL	Silent	Green	128	RADIO	old	m	n	589
1	80	MODEL	Silent	Green	129	UNCLE	new	n	n	632
1	80	MODEL	Silent	Green	130	TRUTH	old	m	m	535
1	80	MODEL	Silent	Green	131	VALUE	old	m	n	493
1	80	MODEL	Silent	Green	132	FLOOR	new	n	n	530
1	80	MODEL	Silent	Green	133	MARCH	new	n	n	534
1	80	MODEL	Silent	Green	134	FORCE	new	n	n	659
1	80	MODEL	Silent	Green	135	SWEET	new	n	n	403
1	80	MODEL	Silent	Green	136	MOTOR	new	n	n	459
1	80	MODEL	Silent	Green	137	SOUND	old	m	m	747
1	80	MODEL	Silent	Green	138	MUSIC	new	n	n	678
1	80	MODEL	Silent	Green	139	PARTY	old	m	n	510
1	80	MODEL	Silent	Green	140	START	new	n	n	1243
1	80	MODEL	Silent	Green	141	MONTH	new	n	n	811
1	80	MODEL	Silent	Green	142	WHEEL	new	n	m	746
1	80	MODEL	Silent	Green	143	FIGHT	new	n	n	606
1	80	MODEL	Silent	Green	144	GROSS	old	m	m	671
1	80	MODEL	Silent	Green	145	SERVE	old	m	m	1079
1	80	MODEL	Silent	Green	146	LEVEL	new	n	n	734
1	80	MODEL	Silent	Green	147	RANGE	new	n	n	523
1	80	MODEL	Silent	Green	148	DREAM	new	n	n	1160
1	80	MODEL	Silent	Green	149	SHAPE	new	n	n	1075
1	80	MODEL	Silent	Green	150	GRASS	new	n	n	801
1	80	MODEL	Silent	Green	151	QUICK	old	m	m	611
1	80	MODEL	Silent	Green	152	OTHER	old	m	n	780
1	80	MODEL	Silent	Green	153	MORAL	old	m	m	566
1	80	MODEL	Silent	Green	154	SHORE	old	m	n	914
1	80	MODEL	Silent	Green	155	TABLE	new	n	m	648
1	80	MODEL	Silent	Green	156	WOMAN	old	m	m	574
1	80	MODEL	Silent	Green	157	WATCH	new	n	n	921
1	80	MODEL	Silent	Green	158	IDEAL	old	m	m	470
1	80	MODEL	Silent	Green	159	DOZEN	new	n	n	725
1	80	MODEL	Silent	Green	160	FIFTY	old	m	m	666
