TRIAL_SESSION	TRIAL_INDEX_ENCODING	TRIAL_WORD_ENCODING	TRIAL_CONDITION_ENCODING	TRIAL_COLOUR_ENCODING	TRIAL_INDEX_RECOG	wordrecog_1	condition_1	correctanswer_1	KEYPRESS_RECOG	RT_RECOG
3	41	RIVER	Silent	Green	0	SPOKE	old	m	.	    0.00
3	42	DROVE	Silent	Green	0	SPOKE	old	m	.	    0.00
3	43	TABLE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	44	THICK	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	45	BLOOD	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	46	UNCLE	Silent	Green	0	SPOKE	old	m	.	    0.00
3	47	MARCH	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	48	STUDY	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	49	STAGE	Silent	Green	0	SPOKE	old	m	.	    0.00
3	50	TRUCK	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	51	MIGHT	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	52	TODAY	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	53	DREAM	Silent	Green	0	SPOKE	old	m	.	    0.00
3	54	WATCH	Silent	Green	0	SPOKE	old	m	.	    0.00
3	55	SWEET	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	56	TITLE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	57	SHARE	Silent	Green	0	SPOKE	old	m	.	    0.00
3	58	TOTAL	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	59	UNDER	Silent	Green	0	SPOKE	old	m	.	    0.00
3	60	SIGHT	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	61	SHAPE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	62	LATIN	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	63	DOZEN	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	64	REACH	Silent	Green	0	SPOKE	old	m	.	    0.00
3	65	THIRD	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	66	MONEY	Silent	Green	0	SPOKE	old	m	.	    0.00
3	67	FIGHT	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	68	WRONG	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	69	WHITE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	70	SHARP	Silent	Green	0	SPOKE	old	m	.	    0.00
3	71	FLESH	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	72	STAND	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	73	WORLD	Silent	Green	0	SPOKE	old	m	.	    0.00
3	74	SENSE	Aloud	Purple	0	SPOKE	old	m	.	    0.00
3	75	SPOKE	Silent	Green	0	SPOKE	old	m	.	    0.00
3	76	RIGHT	Silent	Green	0	SPOKE	old	m	.	    0.00
3	77	LOOSE	Silent	Green	0	SPOKE	old	m	.	    0.00
3	78	LEVEL	Silent	Green	0	SPOKE	old	m	.	    0.00
3	79	SPEED	Silent	Green	0	SPOKE	old	m	.	    0.00
3	80	MOTOR	Silent	Green	0	SPOKE	old	m	.	    0.00
3	80	MOTOR	Silent	Green	1	FRONT	new	n	m	1878
3	80	MOTOR	Silent	Green	2	MAJOR	new	n	m	1790
3	80	MOTOR	Silent	Green	3	VOICE	new	n	n	2471
3	80	MOTOR	Silent	Green	4	TITLE	old	m	m	1238
3	80	MOTOR	Silent	Green	5	POINT	new	n	n	3895
3	80	MOTOR	Silent	Green	6	LOCAL	new	n	m	2052
3	80	MOTOR	Silent	Green	7	ENEMY	old	m	n	1315
3	80	MOTOR	Silent	Green	8	PRESS	old	m	m	2537
3	80	MOTOR	Silent	Green	9	STAGE	old	m	n	2372
3	80	MOTOR	Silent	Green	10	NIGHT	new	n	m	910
3	80	MOTOR	Silent	Green	11	SIGHT	old	m	m	900
3	80	MOTOR	Silent	Green	12	EIGHT	new	n	n	2850
3	80	MOTOR	Silent	Green	13	SOUND	new	n	n	1266
3	80	MOTOR	Silent	Green	14	SEVEN	new	n	n	8425
3	80	MOTOR	Silent	Green	15	SPACE	new	n	m	754
3	80	MOTOR	Silent	Green	16	UNITY	new	n	n	941
3	80	MOTOR	Silent	Green	17	DOZEN	old	m	m	689
3	80	MOTOR	Silent	Green	18	BLOOD	old	m	m	751
3	80	MOTOR	Silent	Green	19	TASTE	old	m	m	619
3	80	MOTOR	Silent	Green	20	LOUIS	new	n	m	1011
3	80	MOTOR	Silent	Green	21	FRAME	new	n	n	923
3	80	MOTOR	Silent	Green	22	PRICE	old	m	m	872
3	80	MOTOR	Silent	Green	23	SHARP	old	m	m	4767
3	80	MOTOR	Silent	Green	24	TRUCK	old	m	m	642
3	80	MOTOR	Silent	Green	25	MOTOR	old	m	m	801
3	80	MOTOR	Silent	Green	26	MUSIC	old	m	m	620
3	80	MOTOR	Silent	Green	27	EQUAL	new	n	n	900
3	80	MOTOR	Silent	Green	28	KNIFE	old	m	n	1658
3	80	MOTOR	Silent	Green	29	GLASS	new	n	m	3048
3	80	MOTOR	Silent	Green	30	GREEN	new	n	n	1127
3	80	MOTOR	Silent	Green	31	SHORE	new	n	n	885
3	80	MOTOR	Silent	Green	32	METAL	new	n	n	786
3	80	MOTOR	Silent	Green	33	TRADE	new	n	m	869
3	80	MOTOR	Silent	Green	34	ROUND	old	m	n	684
3	80	MOTOR	Silent	Green	35	RANGE	old	m	n	761
3	80	MOTOR	Silent	Green	36	SHAPE	old	m	m	3949
3	80	MOTOR	Silent	Green	37	TRUTH	new	n	m	1312
3	80	MOTOR	Silent	Green	38	SCENE	old	m	m	2031
3	80	MOTOR	Silent	Green	39	JUDGE	new	n	n	934
3	80	MOTOR	Silent	Green	40	QUIET	new	n	m	3145
3	80	MOTOR	Silent	Green	41	DRINK	old	m	m	1797
3	80	MOTOR	Silent	Green	42	UNCLE	old	m	m	1927
3	80	MOTOR	Silent	Green	43	STYLE	old	m	m	788
3	80	MOTOR	Silent	Green	44	GROSS	new	n	m	959
3	80	MOTOR	Silent	Green	45	LEWIS	new	n	n	1096
3	80	MOTOR	Silent	Green	46	FIGHT	old	m	m	6407
3	80	MOTOR	Silent	Green	47	PLANT	new	n	n	793
3	80	MOTOR	Silent	Green	48	SOLID	new	n	n	3657
3	80	MOTOR	Silent	Green	49	PIECE	old	m	n	929
3	80	MOTOR	Silent	Green	50	SHARE	old	m	m	773
3	80	MOTOR	Silent	Green	51	SPITE	new	n	n	816
3	80	MOTOR	Silent	Green	52	MOUTH	old	m	m	720
3	80	MOTOR	Silent	Green	53	LIGHT	new	n	n	1325
3	80	MOTOR	Silent	Green	54	TOUCH	new	n	m	1738
3	80	MOTOR	Silent	Green	55	SMILE	new	n	n	693
3	80	MOTOR	Silent	Green	56	QUICK	new	n	n	1324
3	80	MOTOR	Silent	Green	57	STOCK	old	m	n	737
3	80	MOTOR	Silent	Green	58	TEETH	new	n	n	2061
3	80	MOTOR	Silent	Green	59	THIRD	old	m	n	603
3	80	MOTOR	Silent	Green	60	PHASE	old	m	n	1238
3	80	MOTOR	Silent	Green	61	PAPER	new	n	n	820
3	80	MOTOR	Silent	Green	62	IMAGE	new	n	n	854
3	80	MOTOR	Silent	Green	63	UNDER	old	m	m	1309
3	80	MOTOR	Silent	Green	64	ORDER	new	n	n	5169
3	80	MOTOR	Silent	Green	65	NORTH	new	n	n	1164
3	80	MOTOR	Silent	Green	66	RIGHT	old	m	n	815
3	80	MOTOR	Silent	Green	67	NOVEL	new	n	n	784
3	80	MOTOR	Silent	Green	68	MONEY	old	m	n	705
3	80	MOTOR	Silent	Green	69	STORY	old	m	n	791
3	80	MOTOR	Silent	Green	70	FORCE	old	m	n	2385
3	80	MOTOR	Silent	Green	71	EVENT	new	n	n	811
3	80	MOTOR	Silent	Green	72	PLANE	new	n	n	901
3	80	MOTOR	Silent	Green	73	GREEK	new	n	n	745
3	80	MOTOR	Silent	Green	74	WRONG	old	m	m	845
3	80	MOTOR	Silent	Green	75	MARCH	old	m	m	2541
3	80	MOTOR	Silent	Green	76	MINOR	new	n	m	1080
3	80	MOTOR	Silent	Green	77	LATIN	old	m	m	665
3	80	MOTOR	Silent	Green	78	REACH	old	m	n	6431
3	80	MOTOR	Silent	Green	79	STAND	old	m	n	743
3	80	MOTOR	Silent	Green	80	VISIT	new	n	n	812
3	80	MOTOR	Silent	Green	81	STATE	new	n	n	798
3	80	MOTOR	Silent	Green	82	OTHER	new	n	n	711
3	80	MOTOR	Silent	Green	83	LEAVE	old	m	m	2348
3	80	MOTOR	Silent	Green	84	GROUP	new	n	n	1663
3	80	MOTOR	Silent	Green	85	FLESH	old	m	m	862
3	80	MOTOR	Silent	Green	86	RIVER	old	m	m	1741
3	80	MOTOR	Silent	Green	87	GRASS	old	m	m	682
3	80	MOTOR	Silent	Green	88	INNER	new	n	n	1903
3	80	MOTOR	Silent	Green	89	START	old	m	m	1588
3	80	MOTOR	Silent	Green	90	WHEEL	old	m	n	750
3	80	MOTOR	Silent	Green	91	SCORE	new	n	n	809
3	80	MOTOR	Silent	Green	92	TODAY	old	m	m	676
3	80	MOTOR	Silent	Green	93	WOMAN	new	n	n	2290
3	80	MOTOR	Silent	Green	94	IDEAL	new	n	n	728
3	80	MOTOR	Silent	Green	95	WORLD	old	m	n	4364
3	80	MOTOR	Silent	Green	96	INDEX	old	m	m	703
3	80	MOTOR	Silent	Green	97	HORSE	old	m	m	731
3	80	MOTOR	Silent	Green	98	TABLE	old	m	m	648
3	80	MOTOR	Silent	Green	99	DRIVE	old	m	m	2224
3	80	MOTOR	Silent	Green	100	STUDY	old	m	m	2672
3	80	MOTOR	Silent	Green	101	MODEL	new	n	n	741
3	80	MOTOR	Silent	Green	102	SMALL	new	n	n	1404
3	80	MOTOR	Silent	Green	103	EXTRA	new	n	n	838
3	80	MOTOR	Silent	Green	104	FIELD	old	m	n	766
3	80	MOTOR	Silent	Green	105	DROVE	old	m	m	1313
3	80	MOTOR	Silent	Green	106	SHORT	new	n	n	4149
3	80	MOTOR	Silent	Green	107	SPOKE	old	m	n	2745
3	80	MOTOR	Silent	Green	108	MONTH	old	m	n	693
3	80	MOTOR	Silent	Green	109	LEAST	new	n	n	907
3	80	MOTOR	Silent	Green	110	YOUTH	new	n	n	847
3	80	MOTOR	Silent	Green	111	HOUSE	new	n	n	736
3	80	MOTOR	Silent	Green	112	WOMEN	new	n	n	754
3	80	MOTOR	Silent	Green	113	WATER	new	n	n	744
3	80	MOTOR	Silent	Green	114	MORAL	new	n	n	579
3	80	MOTOR	Silent	Green	115	THREE	new	n	n	1189
3	80	MOTOR	Silent	Green	116	SMITH	old	m	m	1118
3	80	MOTOR	Silent	Green	117	MIGHT	old	m	m	747
3	80	MOTOR	Silent	Green	118	TRAIN	new	n	m	894
3	80	MOTOR	Silent	Green	119	WHILE	old	m	n	851
3	80	MOTOR	Silent	Green	120	TRUST	old	m	m	771
3	80	MOTOR	Silent	Green	121	TRIAL	new	n	n	726
3	80	MOTOR	Silent	Green	122	THING	new	n	n	907
3	80	MOTOR	Silent	Green	123	GUESS	new	n	n	849
3	80	MOTOR	Silent	Green	124	ISSUE	new	n	n	1024
3	80	MOTOR	Silent	Green	125	DRESS	new	n	n	785
3	80	MOTOR	Silent	Green	126	LOOSE	old	m	n	609
3	80	MOTOR	Silent	Green	127	LEVEL	old	m	n	667
3	80	MOTOR	Silent	Green	128	STORE	old	m	n	587
3	80	MOTOR	Silent	Green	129	RIFLE	new	n	n	603
3	80	MOTOR	Silent	Green	130	SCALE	old	m	n	669
3	80	MOTOR	Silent	Green	131	WATCH	old	m	n	756
3	80	MOTOR	Silent	Green	132	HOTEL	old	m	m	775
3	80	MOTOR	Silent	Green	133	THEME	new	n	n	754
3	80	MOTOR	Silent	Green	134	MEANS	old	m	m	766
3	80	MOTOR	Silent	Green	135	FLOOR	old	m	m	615
3	80	MOTOR	Silent	Green	136	FIFTY	new	n	n	920
3	80	MOTOR	Silent	Green	137	WAGON	new	n	n	797
3	80	MOTOR	Silent	Green	138	SWEET	old	m	m	753
3	80	MOTOR	Silent	Green	139	SOUTH	new	n	n	787
3	80	MOTOR	Silent	Green	140	PEACE	old	m	n	685
3	80	MOTOR	Silent	Green	141	WHITE	old	m	m	6076
3	80	MOTOR	Silent	Green	142	HEART	new	n	n	722
3	80	MOTOR	Silent	Green	143	VALUE	new	n	n	2039
3	80	MOTOR	Silent	Green	144	SPEED	old	m	m	5070
3	80	MOTOR	Silent	Green	145	SERVE	new	n	n	837
3	80	MOTOR	Silent	Green	146	EARTH	old	m	n	709
3	80	MOTOR	Silent	Green	147	STILL	old	m	m	1027
3	80	MOTOR	Silent	Green	148	UPPER	old	m	m	684
3	80	MOTOR	Silent	Green	149	SLEEP	new	n	n	776
3	80	MOTOR	Silent	Green	150	STAFF	old	m	n	628
3	80	MOTOR	Silent	Green	151	TOTAL	old	m	n	1084
3	80	MOTOR	Silent	Green	152	PHONE	new	n	n	667
3	80	MOTOR	Silent	Green	153	DREAM	old	m	n	1922
3	80	MOTOR	Silent	Green	154	EMPTY	old	m	m	807
3	80	MOTOR	Silent	Green	155	OFFER	new	n	n	999
3	80	MOTOR	Silent	Green	156	SENSE	old	m	n	1160
3	80	MOTOR	Silent	Green	157	STONE	new	n	n	1403
3	80	MOTOR	Silent	Green	158	RADIO	new	n	n	692
3	80	MOTOR	Silent	Green	159	PARTY	new	n	n	627
3	80	MOTOR	Silent	Green	160	THICK	old	m	n	796
