TRIAL_SESSION	TRIAL_INDEX_ENCODING	TRIAL_WORD_ENCODING	TRIAL_CONDITION_ENCODING	TRIAL_COLOUR_ENCODING	TRIAL_INDEX_RECOG	wordrecog_1	condition_1	correctanswer_1	KEYPRESS_RECOG	RT_RECOG
1	1	STATE	Aloud	Purple	0	STATE	old	m	.	    0.00
1	2	VOICE	Aloud	Purple	0	STATE	old	m	.	    0.00
1	3	PAPER	Aloud	Purple	0	STATE	old	m	.	    0.00
1	4	PLANE	Aloud	Purple	0	STATE	old	m	.	    0.00
1	5	QUIET	Aloud	Purple	0	STATE	old	m	.	    0.00
1	6	WOMEN	Silent	Green	0	STATE	old	m	.	    0.00
1	7	POINT	Aloud	Purple	0	STATE	old	m	.	    0.00
1	8	GUESS	Aloud	Purple	0	STATE	old	m	.	    0.00
1	9	RIFLE	Aloud	Purple	0	STATE	old	m	.	    0.00
1	10	TRIAL	Silent	Green	0	STATE	old	m	.	    0.00
1	11	SOLID	Aloud	Purple	0	STATE	old	m	.	    0.00
1	12	MORAL	Aloud	Purple	0	STATE	old	m	.	    0.00
1	13	UNITY	Silent	Green	0	STATE	old	m	.	    0.00
1	14	LEWIS	Silent	Green	0	STATE	old	m	.	    0.00
1	15	FRAME	Aloud	Purple	0	STATE	old	m	.	    0.00
1	16	NORTH	Aloud	Purple	0	STATE	old	m	.	    0.00
1	17	HEART	Silent	Green	0	STATE	old	m	.	    0.00
1	18	MAJOR	Silent	Green	0	STATE	old	m	.	    0.00
1	19	IDEAL	Aloud	Purple	0	STATE	old	m	.	    0.00
1	20	RADIO	Silent	Green	0	STATE	old	m	.	    0.00
1	21	LOCAL	Aloud	Purple	0	STATE	old	m	.	    0.00
1	22	GLASS	Aloud	Purple	0	STATE	old	m	.	    0.00
1	23	EXTRA	Silent	Green	0	STATE	old	m	.	    0.00
1	24	MINOR	Silent	Green	0	STATE	old	m	.	    0.00
1	25	SERVE	Aloud	Purple	0	STATE	old	m	.	    0.00
1	26	SEVEN	Aloud	Purple	0	STATE	old	m	.	    0.00
1	27	DRESS	Silent	Green	0	STATE	old	m	.	    0.00
1	28	TRADE	Aloud	Purple	0	STATE	old	m	.	    0.00
1	29	TRUTH	Silent	Green	0	STATE	old	m	.	    0.00
1	30	TOUCH	Silent	Green	0	STATE	old	m	.	    0.00
1	31	FIFTY	Aloud	Purple	0	STATE	old	m	.	    0.00
1	32	OFFER	Aloud	Purple	0	STATE	old	m	.	    0.00
1	33	LIGHT	Silent	Green	0	STATE	old	m	.	    0.00
1	34	SHORT	Aloud	Purple	0	STATE	old	m	.	    0.00
1	35	SPACE	Silent	Green	0	STATE	old	m	.	    0.00
1	36	WAGON	Aloud	Purple	0	STATE	old	m	.	    0.00
1	37	HOUSE	Silent	Green	0	STATE	old	m	.	    0.00
1	38	THREE	Silent	Green	0	STATE	old	m	.	    0.00
1	39	ORDER	Silent	Green	0	STATE	old	m	.	    0.00
1	40	SCORE	Silent	Green	0	STATE	old	m	.	    0.00
1	41	SMALL	Silent	Green	0	STATE	old	m	.	    0.00
1	42	VALUE	Silent	Green	0	STATE	old	m	.	    0.00
1	43	INNER	Aloud	Purple	0	STATE	old	m	.	    0.00
1	44	GROSS	Aloud	Purple	0	STATE	old	m	.	    0.00
1	45	TEETH	Silent	Green	0	STATE	old	m	.	    0.00
1	46	SMILE	Silent	Green	0	STATE	old	m	.	    0.00
1	47	SOUTH	Silent	Green	0	STATE	old	m	.	    0.00
1	48	ISSUE	Silent	Green	0	STATE	old	m	.	    0.00
1	49	METAL	Silent	Green	0	STATE	old	m	.	    0.00
1	50	STONE	Aloud	Purple	0	STATE	old	m	.	    0.00
1	51	SOUND	Aloud	Purple	0	STATE	old	m	.	    0.00
1	52	PARTY	Silent	Green	0	STATE	old	m	.	    0.00
1	53	SPITE	Aloud	Purple	0	STATE	old	m	.	    0.00
1	54	JUDGE	Silent	Green	0	STATE	old	m	.	    0.00
1	55	TRAIN	Aloud	Purple	0	STATE	old	m	.	    0.00
1	56	IMAGE	Silent	Green	0	STATE	old	m	.	    0.00
1	57	LEAST	Silent	Green	0	STATE	old	m	.	    0.00
1	58	GREEK	Aloud	Purple	0	STATE	old	m	.	    0.00
1	59	NIGHT	Silent	Green	0	STATE	old	m	.	    0.00
1	60	SHORE	Silent	Green	0	STATE	old	m	.	    0.00
1	61	THEME	Silent	Green	0	STATE	old	m	.	    0.00
1	62	YOUTH	Silent	Green	0	STATE	old	m	.	    0.00
1	63	THING	Aloud	Purple	0	STATE	old	m	.	    0.00
1	64	WOMAN	Aloud	Purple	0	STATE	old	m	.	    0.00
1	65	GREEN	Silent	Green	0	STATE	old	m	.	    0.00
1	66	VISIT	Aloud	Purple	0	STATE	old	m	.	    0.00
1	67	FRONT	Silent	Green	0	STATE	old	m	.	    0.00
1	68	EVENT	Aloud	Purple	0	STATE	old	m	.	    0.00
1	69	PHONE	Aloud	Purple	0	STATE	old	m	.	    0.00
1	70	SLEEP	Aloud	Purple	0	STATE	old	m	.	    0.00
1	71	LOUIS	Aloud	Purple	0	STATE	old	m	.	    0.00
1	72	EIGHT	Silent	Green	0	STATE	old	m	.	    0.00
1	73	OTHER	Silent	Green	0	STATE	old	m	.	    0.00
1	74	PLANT	Silent	Green	0	STATE	old	m	.	    0.00
1	75	EQUAL	Aloud	Purple	0	STATE	old	m	.	    0.00
1	76	QUICK	Aloud	Purple	0	STATE	old	m	.	    0.00
1	77	NOVEL	Aloud	Purple	0	STATE	old	m	.	    0.00
1	78	MODEL	Aloud	Purple	0	STATE	old	m	.	    0.00
1	79	GROUP	Silent	Green	0	STATE	old	m	.	    0.00
1	80	WATER	Silent	Green	0	STATE	old	m	.	    0.00
1	80	WATER	Silent	Green	1	MIGHT	new	n	n	1794
1	80	WATER	Silent	Green	2	PRESS	new	n	n	1955
1	80	WATER	Silent	Green	3	WHITE	new	n	n	2199
1	80	WATER	Silent	Green	4	VISIT	old	m	m	1894
1	80	WATER	Silent	Green	5	TEETH	old	m	m	1236
1	80	WATER	Silent	Green	6	THING	old	m	n	1530
1	80	WATER	Silent	Green	7	SHORE	old	m	m	844
1	80	WATER	Silent	Green	8	VOICE	old	m	n	2772
1	80	WATER	Silent	Green	9	SIGHT	new	n	n	1918
1	80	WATER	Silent	Green	10	UNCLE	new	n	n	968
1	80	WATER	Silent	Green	11	IMAGE	old	m	m	3186
1	80	WATER	Silent	Green	12	RANGE	new	n	n	1125
1	80	WATER	Silent	Green	13	SLEEP	old	m	m	967
1	80	WATER	Silent	Green	14	HOTEL	new	n	m	978
1	80	WATER	Silent	Green	15	LOUIS	old	m	m	939
1	80	WATER	Silent	Green	16	NORTH	old	m	m	1071
1	80	WATER	Silent	Green	17	STOCK	new	n	n	1413
1	80	WATER	Silent	Green	18	LATIN	new	n	n	900
1	80	WATER	Silent	Green	19	SPEED	new	n	n	1145
1	80	WATER	Silent	Green	20	BLOOD	new	n	m	1452
1	80	WATER	Silent	Green	21	VALUE	old	m	n	1866
1	80	WATER	Silent	Green	22	OTHER	old	m	m	3488
1	80	WATER	Silent	Green	23	GREEN	old	m	m	1813
1	80	WATER	Silent	Green	24	HOUSE	old	m	m	932
1	80	WATER	Silent	Green	25	UNITY	old	m	m	1687
1	80	WATER	Silent	Green	26	DRIVE	new	n	n	909
1	80	WATER	Silent	Green	27	YOUTH	old	m	m	1089
1	80	WATER	Silent	Green	28	WRONG	new	n	n	1589
1	80	WATER	Silent	Green	29	THEME	old	m	m	1004
1	80	WATER	Silent	Green	30	TRIAL	old	m	m	2133
1	80	WATER	Silent	Green	31	SMITH	new	n	m	1065
1	80	WATER	Silent	Green	32	RADIO	old	m	m	823
