TRIAL_SESSION	TRIAL_INDEX_ENCODING	TRIAL_WORD_ENCODING	TRIAL_CONDITION_ENCODING	TRIAL_COLOUR_ENCODING	TRIAL_INDEX_RECOG	wordrecog_1	condition_1	correctanswer_1	KEYPRESS_RECOG	RT_RECOG
2	36	GREEK	Aloud	Green	0	STATE	old	m	.	    0.00
2	37	GREEN	Silent	Purple	0	STATE	old	m	.	    0.00
2	38	GUESS	Silent	Purple	0	STATE	old	m	.	    0.00
2	39	SHORE	Aloud	Green	0	STATE	old	m	.	    0.00
2	40	WOMEN	Aloud	Green	0	STATE	old	m	.	    0.00
2	41	PLANT	Silent	Purple	0	STATE	old	m	.	    0.00
2	42	QUIET	Silent	Purple	0	STATE	old	m	.	    0.00
2	43	SERVE	Aloud	Green	0	STATE	old	m	.	    0.00
2	44	WAGON	Silent	Purple	0	STATE	old	m	.	    0.00
2	45	UNITY	Aloud	Green	0	STATE	old	m	.	    0.00
2	46	FRAME	Silent	Purple	0	STATE	old	m	.	    0.00
2	47	WATER	Aloud	Green	0	STATE	old	m	.	    0.00
2	48	JUDGE	Aloud	Green	0	STATE	old	m	.	    0.00
2	49	LOUIS	Silent	Purple	0	STATE	old	m	.	    0.00
2	50	SMILE	Aloud	Green	0	STATE	old	m	.	    0.00
2	51	MODEL	Aloud	Green	0	STATE	old	m	.	    0.00
2	52	IDEAL	Aloud	Green	0	STATE	old	m	.	    0.00
2	53	TOUCH	Silent	Purple	0	STATE	old	m	.	    0.00
2	54	SPACE	Aloud	Green	0	STATE	old	m	.	    0.00
2	55	FRONT	Silent	Purple	0	STATE	old	m	.	    0.00
2	56	SMALL	Silent	Purple	0	STATE	old	m	.	    0.00
2	57	EVENT	Silent	Purple	0	STATE	old	m	.	    0.00
2	58	SOUTH	Aloud	Green	0	STATE	old	m	.	    0.00
2	59	SOUND	Aloud	Green	0	STATE	old	m	.	    0.00
2	60	WOMAN	Silent	Purple	0	STATE	old	m	.	    0.00
2	61	ISSUE	Aloud	Green	0	STATE	old	m	.	    0.00
2	62	PHONE	Silent	Purple	0	STATE	old	m	.	    0.00
2	63	MORAL	Aloud	Green	0	STATE	old	m	.	    0.00
2	64	THREE	Aloud	Green	0	STATE	old	m	.	    0.00
2	65	GROUP	Aloud	Green	0	STATE	old	m	.	    0.00
2	66	IMAGE	Silent	Purple	0	STATE	old	m	.	    0.00
2	67	DRESS	Aloud	Green	0	STATE	old	m	.	    0.00
2	68	TRAIN	Silent	Purple	0	STATE	old	m	.	    0.00
2	69	GROSS	Aloud	Green	0	STATE	old	m	.	    0.00
2	70	SOLID	Silent	Purple	0	STATE	old	m	.	    0.00
2	71	METAL	Aloud	Green	0	STATE	old	m	.	    0.00
2	72	SLEEP	Aloud	Green	0	STATE	old	m	.	    0.00
2	73	STONE	Silent	Purple	0	STATE	old	m	.	    0.00
2	74	MAJOR	Aloud	Green	0	STATE	old	m	.	    0.00
2	75	POINT	Silent	Purple	0	STATE	old	m	.	    0.00
2	76	EQUAL	Silent	Purple	0	STATE	old	m	.	    0.00
2	77	PARTY	Silent	Purple	0	STATE	old	m	.	    0.00
2	78	OFFER	Aloud	Green	0	STATE	old	m	.	    0.00
2	79	TRADE	Aloud	Green	0	STATE	old	m	.	    0.00
2	80	FIFTY	Silent	Purple	0	STATE	old	m	.	    0.00
2	80	FIFTY	Silent	Purple	1	WATER	old	m	m	1919
2	80	FIFTY	Silent	Purple	2	TABLE	new	n	m	2309
2	80	FIFTY	Silent	Purple	3	SHARE	new	n	n	1201
2	80	FIFTY	Silent	Purple	4	OFFER	old	m	m	1034
2	80	FIFTY	Silent	Purple	5	FLESH	new	n	n	944
2	80	FIFTY	Silent	Purple	6	EMPTY	new	n	n	1803
2	80	FIFTY	Silent	Purple	7	TRAIN	old	m	n	900
2	80	FIFTY	Silent	Purple	8	RIFLE	old	m	m	921
2	80	FIFTY	Silent	Purple	9	PEACE	new	n	n	845
2	80	FIFTY	Silent	Purple	10	LOUIS	old	m	m	1292
2	80	FIFTY	Silent	Purple	11	PRICE	new	n	n	1224
2	80	FIFTY	Silent	Purple	12	SOUTH	old	m	m	823
2	80	FIFTY	Silent	Purple	13	LOCAL	old	m	m	694
2	80	FIFTY	Silent	Purple	14	FORCE	new	n	m	909
2	80	FIFTY	Silent	Purple	15	GREEN	old	m	m	672
2	80	FIFTY	Silent	Purple	16	IDEAL	old	m	m	668
2	80	FIFTY	Silent	Purple	17	SOUND	old	m	n	3002
2	80	FIFTY	Silent	Purple	18	HEART	old	m	m	1545
2	80	FIFTY	Silent	Purple	19	STORE	new	n	n	1060
2	80	FIFTY	Silent	Purple	20	PHASE	new	n	n	754
2	80	FIFTY	Silent	Purple	21	SMILE	old	m	m	647
2	80	FIFTY	Silent	Purple	22	WORLD	new	n	n	861
2	80	FIFTY	Silent	Purple	23	NORTH	old	m	m	1954
2	80	FIFTY	Silent	Purple	24	PAPER	old	m	n	1134
2	80	FIFTY	Silent	Purple	25	EIGHT	old	m	n	904
2	80	FIFTY	Silent	Purple	26	STYLE	new	n	n	1083
2	80	FIFTY	Silent	Purple	27	STONE	old	m	n	985
2	80	FIFTY	Silent	Purple	28	DRIVE	new	n	n	1234
2	80	FIFTY	Silent	Purple	29	TRIAL	old	m	m	1233
2	80	FIFTY	Silent	Purple	30	GUESS	old	m	n	2313
2	80	FIFTY	Silent	Purple	31	WHEEL	new	n	n	765
2	80	FIFTY	Silent	Purple	32	WOMEN	old	m	m	821
2	80	FIFTY	Silent	Purple	33	EARTH	new	n	m	1853
2	80	FIFTY	Silent	Purple	34	PIECE	new	n	n	941
2	80	FIFTY	Silent	Purple	35	SMITH	new	n	n	1287
2	80	FIFTY	Silent	Purple	36	TOTAL	new	n	n	1669
2	80	FIFTY	Silent	Purple	37	MONTH	new	n	n	947
2	80	FIFTY	Silent	Purple	38	MUSIC	new	n	n	1101
2	80	FIFTY	Silent	Purple	39	LOOSE	new	n	n	2699
2	80	FIFTY	Silent	Purple	40	WOMAN	old	m	m	1895
2	80	FIFTY	Silent	Purple	41	DRESS	old	m	m	861
2	80	FIFTY	Silent	Purple	42	VOICE	old	m	m	779
2	80	FIFTY	Silent	Purple	43	SIGHT	new	n	n	1116
2	80	FIFTY	Silent	Purple	44	INNER	old	m	m	759
2	80	FIFTY	Silent	Purple	45	SHORE	old	m	m	721
2	80	FIFTY	Silent	Purple	46	GRASS	new	n	n	3941
2	80	FIFTY	Silent	Purple	47	BLOOD	new	n	n	871
2	80	FIFTY	Silent	Purple	48	MOTOR	new	n	n	957
2	80	FIFTY	Silent	Purple	49	SPACE	old	m	m	1032
2	80	FIFTY	Silent	Purple	50	PRESS	new	n	n	1406
2	80	FIFTY	Silent	Purple	51	DOZEN	new	n	n	830
2	80	FIFTY	Silent	Purple	52	MOUTH	new	n	m	1021
2	80	FIFTY	Silent	Purple	53	STATE	old	m	n	1166
2	80	FIFTY	Silent	Purple	54	RANGE	new	n	n	839
2	80	FIFTY	Silent	Purple	55	PARTY	old	m	n	766
2	80	FIFTY	Silent	Purple	56	FIELD	new	n	n	1248
2	80	FIFTY	Silent	Purple	57	TODAY	new	n	n	823
2	80	FIFTY	Silent	Purple	58	SPOKE	new	n	n	1590
2	80	FIFTY	Silent	Purple	59	TRADE	old	m	m	1654
2	80	FIFTY	Silent	Purple	60	UNDER	new	n	n	812
2	80	FIFTY	Silent	Purple	61	MINOR	old	m	m	1774
2	80	FIFTY	Silent	Purple	62	INDEX	new	n	n	1015
2	80	FIFTY	Silent	Purple	63	TRUTH	old	m	m	1063
2	80	FIFTY	Silent	Purple	64	TASTE	new	n	n	990
2	80	FIFTY	Silent	Purple	65	KNIFE	new	n	n	854
2	80	FIFTY	Silent	Purple	66	SCENE	new	n	n	1459
2	80	FIFTY	Silent	Purple	67	OTHER	old	m	n	1082
2	80	FIFTY	Silent	Purple	68	HOUSE	old	m	m	1583
2	80	FIFTY	Silent	Purple	69	ISSUE	old	m	m	1536
2	80	FIFTY	Silent	Purple	70	MODEL	old	m	m	796
2	80	FIFTY	Silent	Purple	71	SWEET	new	n	n	868
2	80	FIFTY	Silent	Purple	72	RIVER	new	n	n	874
2	80	FIFTY	Silent	Purple	73	REACH	new	n	n	1302
2	80	FIFTY	Silent	Purple	74	SCALE	new	n	n	1370
2	80	FIFTY	Silent	Purple	75	SHORT	old	m	n	1653
2	80	FIFTY	Silent	Purple	76	ENEMY	new	n	n	901
2	80	FIFTY	Silent	Purple	77	UNCLE	new	n	m	2704
2	80	FIFTY	Silent	Purple	78	ROUND	new	n	n	980
2	80	FIFTY	Silent	Purple	79	STORY	new	n	n	1903
2	80	FIFTY	Silent	Purple	80	TOUCH	old	m	m	2555
2	80	FIFTY	Silent	Purple	81	ORDER	old	m	m	892
2	80	FIFTY	Silent	Purple	82	TITLE	new	n	n	1832
2	80	FIFTY	Silent	Purple	83	START	new	n	n	2281
2	80	FIFTY	Silent	Purple	84	FLOOR	new	n	n	1004
2	80	FIFTY	Silent	Purple	85	GROUP	old	m	n	1214
2	80	FIFTY	Silent	Purple	86	STAND	new	n	n	933
2	80	FIFTY	Silent	Purple	87	WATCH	new	n	n	1466
2	80	FIFTY	Silent	Purple	88	HORSE	new	n	n	1671
2	80	FIFTY	Silent	Purple	89	SMALL	old	m	n	678
2	80	FIFTY	Silent	Purple	90	WHITE	new	n	n	853
2	80	FIFTY	Silent	Purple	91	UNITY	old	m	m	1066
2	80	FIFTY	Silent	Purple	92	LIGHT	old	m	m	1146
2	80	FIFTY	Silent	Purple	93	PHONE	old	m	n	860
2	80	FIFTY	Silent	Purple	94	QUIET	old	m	n	1113
2	80	FIFTY	Silent	Purple	95	LEAST	old	m	m	1014
2	80	FIFTY	Silent	Purple	96	MAJOR	old	m	m	765
2	80	FIFTY	Silent	Purple	97	DROVE	new	n	n	1000
2	80	FIFTY	Silent	Purple	98	QUICK	old	m	m	897
2	80	FIFTY	Silent	Purple	99	MARCH	new	n	m	813
2	80	FIFTY	Silent	Purple	100	EQUAL	old	m	m	1077
2	80	FIFTY	Silent	Purple	101	JUDGE	old	m	m	740
2	80	FIFTY	Silent	Purple	102	GLASS	old	m	m	933
2	80	FIFTY	Silent	Purple	103	DRINK	new	n	n	969
2	80	FIFTY	Silent	Purple	104	PLANE	old	m	n	747
2	80	FIFTY	Silent	Purple	105	MONEY	new	n	n	869
2	80	FIFTY	Silent	Purple	106	SHARP	new	n	n	764
2	80	FIFTY	Silent	Purple	107	SENSE	new	n	n	1006
2	80	FIFTY	Silent	Purple	108	NOVEL	old	m	m	976
2	80	FIFTY	Silent	Purple	109	STAFF	new	n	m	946
2	80	FIFTY	Silent	Purple	110	THREE	old	m	m	797
2	80	FIFTY	Silent	Purple	111	SOLID	old	m	m	1340
2	80	FIFTY	Silent	Purple	112	GREEK	old	m	m	958
2	80	FIFTY	Silent	Purple	113	SCORE	old	m	n	1729
2	80	FIFTY	Silent	Purple	114	TEETH	old	m	n	958
2	80	FIFTY	Silent	Purple	115	THEME	old	m	n	1120
2	80	FIFTY	Silent	Purple	116	IMAGE	old	m	n	1099
2	80	FIFTY	Silent	Purple	117	THIRD	new	n	n	960
2	80	FIFTY	Silent	Purple	118	EXTRA	old	m	m	1058
2	80	FIFTY	Silent	Purple	119	PLANT	old	m	n	832
2	80	FIFTY	Silent	Purple	120	SEVEN	old	m	m	1159
2	80	FIFTY	Silent	Purple	121	RIGHT	new	n	n	857
2	80	FIFTY	Silent	Purple	122	STAGE	new	n	n	1312
2	80	FIFTY	Silent	Purple	123	UPPER	new	n	n	1004
2	80	FIFTY	Silent	Purple	124	NIGHT	old	m	m	763
2	80	FIFTY	Silent	Purple	125	EVENT	old	m	m	1614
2	80	FIFTY	Silent	Purple	126	DREAM	new	n	m	1199
2	80	FIFTY	Silent	Purple	127	WAGON	old	m	m	943
2	80	FIFTY	Silent	Purple	128	LEVEL	new	n	m	1369
2	80	FIFTY	Silent	Purple	129	WRONG	new	n	n	891
2	80	FIFTY	Silent	Purple	130	GROSS	old	m	m	807
2	80	FIFTY	Silent	Purple	131	FIFTY	old	m	n	3632
2	80	FIFTY	Silent	Purple	132	MIGHT	new	n	n	960
2	80	FIFTY	Silent	Purple	133	TRUCK	new	n	n	1664
2	80	FIFTY	Silent	Purple	134	SLEEP	old	m	m	1751
2	80	FIFTY	Silent	Purple	135	VALUE	old	m	m	1026
2	80	FIFTY	Silent	Purple	136	WHILE	new	n	n	1035
2	80	FIFTY	Silent	Purple	137	RADIO	old	m	m	1050
2	80	FIFTY	Silent	Purple	138	SHAPE	new	n	m	1850
2	80	FIFTY	Silent	Purple	139	LEWIS	old	m	m	864
2	80	FIFTY	Silent	Purple	140	STILL	new	n	n	854
2	80	FIFTY	Silent	Purple	141	FIGHT	new	n	n	947
2	80	FIFTY	Silent	Purple	142	THICK	new	n	n	1086
2	80	FIFTY	Silent	Purple	143	MORAL	old	m	m	779
2	80	FIFTY	Silent	Purple	144	VISIT	old	m	n	692
2	80	FIFTY	Silent	Purple	145	FRONT	old	m	n	1376
2	80	FIFTY	Silent	Purple	146	POINT	old	m	n	835
2	80	FIFTY	Silent	Purple	147	FRAME	old	m	m	931
2	80	FIFTY	Silent	Purple	148	SPITE	old	m	m	933
2	80	FIFTY	Silent	Purple	149	TRUST	new	n	m	1216
2	80	FIFTY	Silent	Purple	150	MEANS	new	n	n	1223
2	80	FIFTY	Silent	Purple	151	THING	old	m	n	1207
2	80	FIFTY	Silent	Purple	152	STUDY	new	n	n	3534
2	80	FIFTY	Silent	Purple	153	METAL	old	m	m	992
2	80	FIFTY	Silent	Purple	154	STOCK	new	n	m	977
2	80	FIFTY	Silent	Purple	155	HOTEL	new	n	n	858
2	80	FIFTY	Silent	Purple	156	YOUTH	old	m	m	1378
2	80	FIFTY	Silent	Purple	157	LEAVE	new	n	n	820
2	80	FIFTY	Silent	Purple	158	LATIN	new	n	n	1042
2	80	FIFTY	Silent	Purple	159	SPEED	new	n	n	794
2	80	FIFTY	Silent	Purple	160	SERVE	old	m	m	857
