"DETAIL"	"Exes.png"	"silent"
"DELAY"	"Exes.png"	"silent"
"EDGE"	"Check.png"	"check"
"UPPER"	"Plus.png"	"prod"
"VARIABLE"	"Exes.png"	"silent"
"KNIGHT"	"Check.png"	"check"
"KITCHEN"	"Plus.png"	"prod"
"UTILITY"	"Check.png"	"check"
"NATION"	"Check.png"	"check"
"FRUIT"	"Exes.png"	"silent"
"RAID"	"Check.png"	"check"
"CREST"	"Check.png"	"check"
"DESIGN"	"Check.png"	"check"
"CURTAIN"	"Plus.png"	"prod"
"AMOUNT"	"Exes.png"	"silent"
"JUMP"	"Exes.png"	"silent"
"TAIL"	"Exes.png"	"silent"
"JURY"	"Plus.png"	"prod"
"WRONG"	"Check.png"	"check"
"DEPOT"	"Exes.png"	"silent"
"VECTOR"	"Plus.png"	"prod"
"RAIL"	"Plus.png"	"prod"
"JOINT"	"Check.png"	"check"
"ACID"	"Plus.png"	"prod"
"JOURNEY"	"Plus.png"	"prod"
"MYSTERY"	"Exes.png"	"silent"
"USAGE"	"Exes.png"	"silent"
"LABEL"	"Exes.png"	"silent"
"MYTH"	"Check.png"	"check"
"GOLF"	"Exes.png"	"silent"
"MOVE"	"Plus.png"	"prod"
"LENS"	"Check.png"	"check"
"CROP"	"Plus.png"	"prod"
"RACE"	"Plus.png"	"prod"
"NECK"	"Check.png"	"check"
"NARROW"	"Check.png"	"check"
"INDEX"	"Plus.png"	"prod"
"IMPULSE"	"Check.png"	"check"
"ELEVATOR"	"Plus.png"	"prod"
"GIANT"	"Check.png"	"check"
"LAWN"	"Plus.png"	"prod"
"URGENCY"	"Plus.png"	"prod"
"DICE"	"Plus.png"	"prod"
"JUSTICE"	"Check.png"	"check"
"INFANT"	"Check.png"	"check"
"QUALITY"	"Exes.png"	"silent"
"GRADIENT"	"Exes.png"	"silent"
"ORDER"	"Plus.png"	"prod"
"OPINION"	"Exes.png"	"silent"
"LIFT"	"Plus.png"	"prod"
"ZINC"	"Exes.png"	"silent"
"LAMP"	"Check.png"	"check"
"ADDITION"	"Exes.png"	"silent"
"ANIMAL"	"Exes.png"	"silent"
"CASH"	"Exes.png"	"silent"
"GENERAL"	"Check.png"	"check"
"HANDLE"	"Plus.png"	"prod"
"LAUNCH"	"Check.png"	"check"
"LACK"	"Check.png"	"check"
"GRADE"	"Exes.png"	"silent"
"TACTICS"	"Plus.png"	"prod"
"INCOME"	"Check.png"	"check"
"ACTOR"	"Exes.png"	"silent"
"FRONT"	"Exes.png"	"silent"
"ABSENCE"	"Plus.png"	"prod"
"GATE"	"Exes.png"	"silent"
"OFFICER"	"Plus.png"	"prod"
"SWIFT"	"Check.png"	"check"
"MONUMENT"	"Check.png"	"check"
"WOOL"	"Plus.png"	"prod"
"CURRENCY"	"Plus.png"	"prod"
"GATHER"	"Check.png"	"check"
"WRITING"	"Exes.png"	"silent"
"QUESTION"	"Exes.png"	"silent"
"ILLUSION"	"Exes.png"	"silent"
"QUOTE"	"Check.png"	"check"
"DEFEAT"	"Exes.png"	"silent"
"MUSCLE"	"Check.png"	"check"
"WISE"	"Exes.png"	"silent"
"INTERVAL"	"Plus.png"	"prod"
"KNOCK"	"Check.png"	"check"
"IRONY"	"Exes.png"	"silent"
"NERVE"	"Plus.png"	"prod"
"NAME"	"Exes.png"	"silent"
"HARVEST"	"Exes.png"	"silent"
"KIND"	"Plus.png"	"prod"
"CANDY"	"Exes.png"	"silent"
"EDITION"	"Check.png"	"check"
"QUIET"	"Check.png"	"check"
"PAPER"	"Plus.png"	"prod"
"LEAD"	"Plus.png"	"prod"
"ZERO"	"Check.png"	"check"
"CURRENT"	"Plus.png"	"prod"
"YIELD"	"Check.png"	"check"
"DEAN"	"Exes.png"	"silent"
"GRASS"	"Plus.png"	"prod"
"ACADEMY"	"Check.png"	"check"
"TALENT"	"Check.png"	"check"
"PROSE"	"Exes.png"	"silent"
"NOISE"	"Exes.png"	"silent"
"ABSTRACT"	"Plus.png"	"prod"
"RABBIT"	"Plus.png"	"prod"
"EQUAL"	"Plus.png"	"prod"
"GROUND"	"Check.png"	"check"
"CUSTOMER"	"Check.png"	"check"
"ZONE"	"Check.png"	"check"
"OPERA"	"Exes.png"	"silent"
"VENT"	"Exes.png"	"silent"
"GAZE"	"Plus.png"	"prod"
"GAIN"	"Plus.png"	"prod"
"DEAL"	"Check.png"	"check"
"LAUGH"	"Plus.png"	"prod"
"REAL"	"Exes.png"	"silent"
"PASSION"	"Plus.png"	"prod"
"MORAL"	"Check.png"	"check"
"GHOST"	"Exes.png"	"silent"
"DEAR"	"Check.png"	"check"
"YARN"	"Plus.png"	"prod"
"LATIN"	"Exes.png"	"silent"
"JUDGE"	"Plus.png"	"prod"
