"KINGDOM"	"Check.png"	"check"
"DECADE"	"Exes.png"	"silent"
"ELBOW"	"Exes.png"	"silent"
"SURFACE"	"Check.png"	"check"
"NECK"	"Plus.png"	"prod"
"NEWS"	"Check.png"	"check"
"DESIGN"	"Plus.png"	"prod"
"QUEEN"	"Check.png"	"check"
"DEAR"	"Plus.png"	"prod"
"LAMP"	"Plus.png"	"prod"
"MONUMENT"	"Plus.png"	"prod"
"WINDOW"	"Check.png"	"check"
"ONION"	"Exes.png"	"silent"
"LEMON"	"Check.png"	"check"
"DEAL"	"Plus.png"	"prod"
"CUSTOMER"	"Plus.png"	"prod"
"SYMPHONY"	"Check.png"	"check"
"GALLERY"	"Check.png"	"check"
"VACUUM"	"Exes.png"	"silent"
"KNOCK"	"Plus.png"	"prod"
"UPRIGHT"	"Exes.png"	"silent"
"UTILITY"	"Plus.png"	"prod"
"CREST"	"Plus.png"	"prod"
"MOUTH"	"Exes.png"	"silent"
"GANG"	"Check.png"	"check"
"MUSICIAN"	"Check.png"	"check"
"NEEDLE"	"Check.png"	"check"
"NARROW"	"Plus.png"	"prod"
"FAIR"	"Check.png"	"check"
"ELITE"	"Exes.png"	"silent"
"NEON"	"Check.png"	"check"
"HAIR"	"Exes.png"	"silent"
"UNIT"	"Exes.png"	"silent"
"QUOTE"	"Plus.png"	"prod"
"INPUT"	"Exes.png"	"silent"
"DEBT"	"Check.png"	"check"
"ISLAND"	"Check.png"	"check"
"LENS"	"Plus.png"	"prod"
"OCEAN"	"Exes.png"	"silent"
"NEUTRAL"	"Exes.png"	"silent"
"SWIFT"	"Plus.png"	"prod"
"PATROL"	"Check.png"	"check"
"GIANT"	"Plus.png"	"prod"
"GROUND"	"Plus.png"	"prod"
"ZONE"	"Plus.png"	"prod"
"KISS"	"Check.png"	"check"
"JOINT"	"Plus.png"	"prod"
"PASSIVE"	"Check.png"	"check"
"TABLE"	"Check.png"	"check"
"DESTINY"	"Check.png"	"check"
"ONSET"	"Check.png"	"check"
"ZERO"	"Plus.png"	"prod"
"INFANT"	"Plus.png"	"prod"
"OCCASION"	"Check.png"	"check"
"JUNIOR"	"Exes.png"	"silent"
"FUTURE"	"Exes.png"	"silent"
"ECONOMY"	"Exes.png"	"silent"
"TANK"	"Check.png"	"check"
"RADAR"	"Check.png"	"check"
"CURSE"	"Exes.png"	"silent"
"GOSPEL"	"Exes.png"	"silent"
"PARK"	"Exes.png"	"silent"
"KNIGHT"	"Plus.png"	"prod"
"YIELD"	"Plus.png"	"prod"
"DENTAL"	"Exes.png"	"silent"
"SURPRISE"	"Exes.png"	"silent"
"GATHER"	"Plus.png"	"prod"
"JEAN"	"Exes.png"	"silent"
"EDITION"	"Plus.png"	"prod"
"MUSCLE"	"Plus.png"	"prod"
"HAIL"	"Check.png"	"check"
"EDGE"	"Plus.png"	"prod"
"NATION"	"Plus.png"	"prod"
"GRAB"	"Check.png"	"check"
"SYSTEM"	"Exes.png"	"silent"
"JUSTICE"	"Plus.png"	"prod"
"GOWN"	"Check.png"	"check"
"GENERAL"	"Plus.png"	"prod"
"MORAL"	"Plus.png"	"prod"
"GRAPH"	"Check.png"	"check"
"LEAGUE"	"Check.png"	"check"
"WOOD"	"Exes.png"	"silent"
"LAWYER"	"Check.png"	"check"
"TALK"	"Exes.png"	"silent"
"VERSE"	"Check.png"	"check"
"ACADEMY"	"Plus.png"	"prod"
"GOSSIP"	"Check.png"	"check"
"JAZZ"	"Exes.png"	"silent"
"DEBUT"	"Exes.png"	"silent"
"ADVICE"	"Exes.png"	"silent"
"RAID"	"Plus.png"	"prod"
"ABANDON"	"Exes.png"	"silent"
"ITEM"	"Exes.png"	"silent"
"VEHICLE"	"Exes.png"	"silent"
"LACK"	"Plus.png"	"prod"
"FRAME"	"Exes.png"	"silent"
"GENIUS"	"Exes.png"	"silent"
"JAIL"	"Check.png"	"check"
"CROSS"	"Check.png"	"check"
"FUND"	"Exes.png"	"silent"
"MYTH"	"Plus.png"	"prod"
"LEASE"	"Check.png"	"check"
"PART"	"Check.png"	"check"
"PASTE"	"Exes.png"	"silent"
"TALENT"	"Plus.png"	"prod"
"INCOME"	"Plus.png"	"prod"
"QUARTER"	"Exes.png"	"silent"
"DESIRE"	"Exes.png"	"silent"
"IMPACT"	"Check.png"	"check"
"QUIET"	"Plus.png"	"prod"
"GUEST"	"Exes.png"	"silent"
"WORD"	"Check.png"	"check"
"JOURNAL"	"Exes.png"	"silent"
"DEPTH"	"Exes.png"	"silent"
"JOKE"	"Check.png"	"check"
"RAIN"	"Check.png"	"check"
"GLOBE"	"Exes.png"	"silent"
"IMPULSE"	"Plus.png"	"prod"
"WRONG"	"Plus.png"	"prod"
"LAUNCH"	"Plus.png"	"prod"
