"YARN"	"Exes.png"	"silent"
"GRADIENT"	"Check.png"	"check"
"DEAN"	"Check.png"	"check"
"LEMON"	"Plus.png"	"prod"
"INTERVAL"	"Exes.png"	"silent"
"LAWN"	"Exes.png"	"silent"
"LEAD"	"Exes.png"	"silent"
"TAIL"	"Check.png"	"check"
"IMPACT"	"Plus.png"	"prod"
"QUESTION"	"Check.png"	"check"
"CANDY"	"Check.png"	"check"
"RADAR"	"Plus.png"	"prod"
"WOOL"	"Exes.png"	"silent"
"KIND"	"Exes.png"	"silent"
"GOWN"	"Plus.png"	"prod"
"HARVEST"	"Check.png"	"check"
"DEFEAT"	"Check.png"	"check"
"VERSE"	"Plus.png"	"prod"
"OPINION"	"Check.png"	"check"
"GALLERY"	"Plus.png"	"prod"
"LEAGUE"	"Plus.png"	"prod"
"MYSTERY"	"Check.png"	"check"
"PART"	"Plus.png"	"prod"
"KITCHEN"	"Exes.png"	"silent"
"FAIR"	"Plus.png"	"prod"
"OPERA"	"Check.png"	"check"
"GHOST"	"Check.png"	"check"
"FRUIT"	"Check.png"	"check"
"NEEDLE"	"Plus.png"	"prod"
"TANK"	"Plus.png"	"prod"
"LAWYER"	"Plus.png"	"prod"
"VENT"	"Check.png"	"check"
"DELAY"	"Check.png"	"check"
"GRADE"	"Check.png"	"check"
"DETAIL"	"Check.png"	"check"
"REAL"	"Check.png"	"check"
"CROP"	"Exes.png"	"silent"
"PAPER"	"Exes.png"	"silent"
"URGENCY"	"Exes.png"	"silent"
"PASSION"	"Exes.png"	"silent"
"OCCASION"	"Plus.png"	"prod"
"GRASS"	"Exes.png"	"silent"
"JOKE"	"Plus.png"	"prod"
"SYMPHONY"	"Plus.png"	"prod"
"CURRENCY"	"Exes.png"	"silent"
"ADDITION"	"Check.png"	"check"
"NEWS"	"Plus.png"	"prod"
"TABLE"	"Plus.png"	"prod"
"ABSTRACT"	"Exes.png"	"silent"
"WORD"	"Plus.png"	"prod"
"GRAPH"	"Plus.png"	"prod"
"EQUAL"	"Exes.png"	"silent"
"JOURNEY"	"Exes.png"	"silent"
"CROSS"	"Plus.png"	"prod"
"JAIL"	"Plus.png"	"prod"
"ZINC"	"Check.png"	"check"
"ORDER"	"Exes.png"	"silent"
"JUDGE"	"Exes.png"	"silent"
"QUALITY"	"Check.png"	"check"
"NAME"	"Check.png"	"check"
"GOLF"	"Check.png"	"check"
"CASH"	"Check.png"	"check"
"WISE"	"Check.png"	"check"
"TACTICS"	"Exes.png"	"silent"
"PASSIVE"	"Plus.png"	"prod"
"JUMP"	"Check.png"	"check"
"NEON"	"Plus.png"	"prod"
"DICE"	"Exes.png"	"silent"
"DESTINY"	"Plus.png"	"prod"
"GATE"	"Check.png"	"check"
"HAIL"	"Plus.png"	"prod"
"ELEVATOR"	"Exes.png"	"silent"
"LAUGH"	"Exes.png"	"silent"
"KINGDOM"	"Plus.png"	"prod"
"LIFT"	"Exes.png"	"silent"
"VECTOR"	"Exes.png"	"silent"
"AMOUNT"	"Check.png"	"check"
"ONSET"	"Plus.png"	"prod"
"NERVE"	"Exes.png"	"silent"
"ISLAND"	"Plus.png"	"prod"
"GANG"	"Plus.png"	"prod"
"GAZE"	"Exes.png"	"silent"
"CURRENT"	"Exes.png"	"silent"
"NOISE"	"Check.png"	"check"
"JURY"	"Exes.png"	"silent"
"GRAB"	"Plus.png"	"prod"
"WINDOW"	"Plus.png"	"prod"
"RABBIT"	"Exes.png"	"silent"
"FRONT"	"Check.png"	"check"
"SURFACE"	"Plus.png"	"prod"
"RAIL"	"Exes.png"	"silent"
"PATROL"	"Plus.png"	"prod"
"ILLUSION"	"Check.png"	"check"
"LABEL"	"Check.png"	"check"
"USAGE"	"Check.png"	"check"
"RACE"	"Exes.png"	"silent"
"PROSE"	"Check.png"	"check"
"ACTOR"	"Check.png"	"check"
"GOSSIP"	"Plus.png"	"prod"
"CURTAIN"	"Exes.png"	"silent"
"MUSICIAN"	"Plus.png"	"prod"
"DEBT"	"Plus.png"	"prod"
"OFFICER"	"Exes.png"	"silent"
"INDEX"	"Exes.png"	"silent"
"HANDLE"	"Exes.png"	"silent"
"MOVE"	"Exes.png"	"silent"
"LEASE"	"Plus.png"	"prod"
"UPPER"	"Exes.png"	"silent"
"ANIMAL"	"Check.png"	"check"
"ABSENCE"	"Exes.png"	"silent"
"QUEEN"	"Plus.png"	"prod"
"VARIABLE"	"Check.png"	"check"
"WRITING"	"Check.png"	"check"
"ACID"	"Exes.png"	"silent"
"KISS"	"Plus.png"	"prod"
"GAIN"	"Exes.png"	"silent"
"RAIN"	"Plus.png"	"prod"
"DEPOT"	"Check.png"	"check"
"LATIN"	"Check.png"	"check"
"IRONY"	"Check.png"	"check"
