"GRAPH"	"Plus.png"	"prod"
"GOWN"	"Plus.png"	"prod"
"WOOL"	"Exes.png"	"silent"
"LATIN"	"Check.png"	"check"
"RACE"	"Exes.png"	"silent"
"OCCASION"	"Plus.png"	"prod"
"GAIN"	"Exes.png"	"silent"
"GANG"	"Plus.png"	"prod"
"HANDLE"	"Exes.png"	"silent"
"ELEVATOR"	"Exes.png"	"silent"
"MUSICIAN"	"Plus.png"	"prod"
"JUDGE"	"Exes.png"	"silent"
"OPERA"	"Check.png"	"check"
"TACTICS"	"Exes.png"	"silent"
"RABBIT"	"Exes.png"	"silent"
"JAIL"	"Plus.png"	"prod"
"PATROL"	"Plus.png"	"prod"
"FRUIT"	"Check.png"	"check"
"JURY"	"Exes.png"	"silent"
"PASSIVE"	"Plus.png"	"prod"
"LAWYER"	"Plus.png"	"prod"
"ANIMAL"	"Check.png"	"check"
"EQUAL"	"Exes.png"	"silent"
"RAIN"	"Plus.png"	"prod"
"RADAR"	"Plus.png"	"prod"
"PASSION"	"Exes.png"	"silent"
"DEBT"	"Plus.png"	"prod"
"MYSTERY"	"Check.png"	"check"
"CASH"	"Check.png"	"check"
"JOURNEY"	"Exes.png"	"silent"
"MOVE"	"Exes.png"	"silent"
"GAZE"	"Exes.png"	"silent"
"ABSTRACT"	"Exes.png"	"silent"
"NOISE"	"Check.png"	"check"
"DICE"	"Exes.png"	"silent"
"INDEX"	"Exes.png"	"silent"
"TABLE"	"Plus.png"	"prod"
"CANDY"	"Check.png"	"check"
"REAL"	"Check.png"	"check"
"ABSENCE"	"Exes.png"	"silent"
"FAIR"	"Plus.png"	"prod"
"VENT"	"Check.png"	"check"
"FRONT"	"Check.png"	"check"
"RAIL"	"Exes.png"	"silent"
"DEPOT"	"Check.png"	"check"
"DESTINY"	"Plus.png"	"prod"
"CROP"	"Exes.png"	"silent"
"UPPER"	"Exes.png"	"silent"
"JUMP"	"Check.png"	"check"
"DEFEAT"	"Check.png"	"check"
"VECTOR"	"Exes.png"	"silent"
"OPINION"	"Check.png"	"check"
"CROSS"	"Plus.png"	"prod"
"LEAD"	"Exes.png"	"silent"
"GOLF"	"Check.png"	"check"
"LAWN"	"Exes.png"	"silent"
"CURRENT"	"Exes.png"	"silent"
"INTERVAL"	"Exes.png"	"silent"
"LABEL"	"Check.png"	"check"
"GRAB"	"Plus.png"	"prod"
"HAIL"	"Plus.png"	"prod"
"SYMPHONY"	"Plus.png"	"prod"
"PAPER"	"Exes.png"	"silent"
"HARVEST"	"Check.png"	"check"
"WRITING"	"Check.png"	"check"
"ISLAND"	"Plus.png"	"prod"
"VERSE"	"Plus.png"	"prod"
"ORDER"	"Exes.png"	"silent"
"KIND"	"Exes.png"	"silent"
"GATE"	"Check.png"	"check"
"WORD"	"Plus.png"	"prod"
"URGENCY"	"Exes.png"	"silent"
"ZINC"	"Check.png"	"check"
"VARIABLE"	"Check.png"	"check"
"KITCHEN"	"Exes.png"	"silent"
"ADDITION"	"Check.png"	"check"
"WINDOW"	"Plus.png"	"prod"
"DETAIL"	"Check.png"	"check"
"OFFICER"	"Exes.png"	"silent"
"GRASS"	"Exes.png"	"silent"
"NERVE"	"Exes.png"	"silent"
"IMPACT"	"Plus.png"	"prod"
"DELAY"	"Check.png"	"check"
"LEASE"	"Plus.png"	"prod"
"DEAN"	"Check.png"	"check"
"ACID"	"Exes.png"	"silent"
"GRADE"	"Check.png"	"check"
"GALLERY"	"Plus.png"	"prod"
"NEEDLE"	"Plus.png"	"prod"
"LAUGH"	"Exes.png"	"silent"
"TAIL"	"Check.png"	"check"
"NAME"	"Check.png"	"check"
"PROSE"	"Check.png"	"check"
"LEAGUE"	"Plus.png"	"prod"
"CURTAIN"	"Exes.png"	"silent"
"GOSSIP"	"Plus.png"	"prod"
"QUALITY"	"Check.png"	"check"
"LEMON"	"Plus.png"	"prod"
"NEWS"	"Plus.png"	"prod"
"PART"	"Plus.png"	"prod"
"GHOST"	"Check.png"	"check"
"KISS"	"Plus.png"	"prod"
"TANK"	"Plus.png"	"prod"
"SURFACE"	"Plus.png"	"prod"
"KINGDOM"	"Plus.png"	"prod"
"WISE"	"Check.png"	"check"
"IRONY"	"Check.png"	"check"
"YARN"	"Exes.png"	"silent"
"GRADIENT"	"Check.png"	"check"
"JOKE"	"Plus.png"	"prod"
"ONSET"	"Plus.png"	"prod"
"ACTOR"	"Check.png"	"check"
"USAGE"	"Check.png"	"check"
"AMOUNT"	"Check.png"	"check"
"LIFT"	"Exes.png"	"silent"
"QUESTION"	"Check.png"	"check"
"QUEEN"	"Plus.png"	"prod"
"ILLUSION"	"Check.png"	"check"
"CURRENCY"	"Exes.png"	"silent"
"NEON"	"Plus.png"	"prod"
