"ABANDON"	"Check.png"	"check"
"QUESTION"	"Plus.png"	"prod"
"GATHER"	"Exes.png"	"silent"
"QUARTER"	"Check.png"	"check"
"OCEAN"	"Check.png"	"check"
"ELITE"	"Check.png"	"check"
"FUND"	"Check.png"	"check"
"INPUT"	"Check.png"	"check"
"PROSE"	"Plus.png"	"prod"
"LAMP"	"Exes.png"	"silent"
"WRONG"	"Exes.png"	"silent"
"ECONOMY"	"Check.png"	"check"
"LABEL"	"Plus.png"	"prod"
"LACK"	"Exes.png"	"silent"
"SYSTEM"	"Check.png"	"check"
"GLOBE"	"Check.png"	"check"
"JEAN"	"Check.png"	"check"
"GOLF"	"Plus.png"	"prod"
"VENT"	"Plus.png"	"prod"
"IMPULSE"	"Exes.png"	"silent"
"DEPTH"	"Check.png"	"check"
"EDITION"	"Exes.png"	"silent"
"LENS"	"Exes.png"	"silent"
"FRONT"	"Plus.png"	"prod"
"NECK"	"Exes.png"	"silent"
"DEAL"	"Exes.png"	"silent"
"PASTE"	"Check.png"	"check"
"GHOST"	"Plus.png"	"prod"
"ONION"	"Check.png"	"check"
"ACTOR"	"Plus.png"	"prod"
"NARROW"	"Exes.png"	"silent"
"QUOTE"	"Exes.png"	"silent"
"JUNIOR"	"Check.png"	"check"
"CUSTOMER"	"Exes.png"	"silent"
"ADDITION"	"Plus.png"	"prod"
"AMOUNT"	"Plus.png"	"prod"
"KNIGHT"	"Exes.png"	"silent"
"TALENT"	"Exes.png"	"silent"
"DEPOT"	"Plus.png"	"prod"
"WISE"	"Plus.png"	"prod"
"ANIMAL"	"Plus.png"	"prod"
"GIANT"	"Exes.png"	"silent"
"ELBOW"	"Check.png"	"check"
"FRAME"	"Check.png"	"check"
"USAGE"	"Plus.png"	"prod"
"ADVICE"	"Check.png"	"check"
"DEBUT"	"Check.png"	"check"
"DELAY"	"Plus.png"	"prod"
"MONUMENT"	"Exes.png"	"silent"
"CREST"	"Exes.png"	"silent"
"MORAL"	"Exes.png"	"silent"
"DETAIL"	"Plus.png"	"prod"
"FRUIT"	"Plus.png"	"prod"
"CASH"	"Plus.png"	"prod"
"JOINT"	"Exes.png"	"silent"
"RAID"	"Exes.png"	"silent"
"ITEM"	"Check.png"	"check"
"SWIFT"	"Exes.png"	"silent"
"HARVEST"	"Plus.png"	"prod"
"HAIR"	"Check.png"	"check"
"DEFEAT"	"Plus.png"	"prod"
"NEUTRAL"	"Check.png"	"check"
"LAUNCH"	"Exes.png"	"silent"
"DESIGN"	"Exes.png"	"silent"
"FUTURE"	"Check.png"	"check"
"INFANT"	"Exes.png"	"silent"
"REAL"	"Plus.png"	"prod"
"YIELD"	"Exes.png"	"silent"
"JAZZ"	"Check.png"	"check"
"GRADE"	"Plus.png"	"prod"
"VACUUM"	"Check.png"	"check"
"PARK"	"Check.png"	"check"
"DEAR"	"Exes.png"	"silent"
"WRITING"	"Plus.png"	"prod"
"TAIL"	"Plus.png"	"prod"
"UTILITY"	"Exes.png"	"silent"
"VARIABLE"	"Plus.png"	"prod"
"JUSTICE"	"Exes.png"	"silent"
"ACADEMY"	"Exes.png"	"silent"
"JUMP"	"Plus.png"	"prod"
"DEAN"	"Plus.png"	"prod"
"GENIUS"	"Check.png"	"check"
"QUALITY"	"Plus.png"	"prod"
"NATION"	"Exes.png"	"silent"
"SURPRISE"	"Check.png"	"check"
"MUSCLE"	"Exes.png"	"silent"
"GATE"	"Plus.png"	"prod"
"GUEST"	"Check.png"	"check"
"UPRIGHT"	"Check.png"	"check"
"ZINC"	"Plus.png"	"prod"
"JOURNAL"	"Check.png"	"check"
"MYTH"	"Exes.png"	"silent"
"DECADE"	"Check.png"	"check"
"ZERO"	"Exes.png"	"silent"
"MOUTH"	"Check.png"	"check"
"LATIN"	"Plus.png"	"prod"
"UNIT"	"Check.png"	"check"
"DENTAL"	"Check.png"	"check"
"CANDY"	"Plus.png"	"prod"
"TALK"	"Check.png"	"check"
"CURSE"	"Check.png"	"check"
"NAME"	"Plus.png"	"prod"
"KNOCK"	"Exes.png"	"silent"
"OPERA"	"Plus.png"	"prod"
"INCOME"	"Exes.png"	"silent"
"EDGE"	"Exes.png"	"silent"
"GENERAL"	"Exes.png"	"silent"
"ILLUSION"	"Plus.png"	"prod"
"ZONE"	"Exes.png"	"silent"
"QUIET"	"Exes.png"	"silent"
"GRADIENT"	"Plus.png"	"prod"
"MYSTERY"	"Plus.png"	"prod"
"IRONY"	"Plus.png"	"prod"
"VEHICLE"	"Check.png"	"check"
"DESIRE"	"Check.png"	"check"
"GOSPEL"	"Check.png"	"check"
"OPINION"	"Plus.png"	"prod"
"NOISE"	"Plus.png"	"prod"
"WOOD"	"Check.png"	"check"
"GROUND"	"Exes.png"	"silent"
