study_word	study_cue	word	cue	practice_word	practice_cue	test_word	test_luminance_cue	test_condition	Key_Pressed	Key_Press_Time	Word_on_Time	Response_Time	study_instruction
LENS	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
FRONT	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
NECK	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
DEAL	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
PASTE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	check
GHOST	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
ONION	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	check
ACTOR	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
NARROW	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
QUOTE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
JUNIOR	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	check
CUSTOMER	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
ADDITION	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
AMOUNT	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
KNIGHT	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
TALENT	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
DEPOT	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
WISE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
ANIMAL	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
GIANT	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
ELBOW	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	check
FRAME	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	check
USAGE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
ADVICE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	check
DEBUT	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	check
DELAY	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
MONUMENT	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
CREST	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
MORAL	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
DETAIL	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
FRUIT	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
CASH	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
JOINT	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
RAID	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
ITEM	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	check
SWIFT	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
HARVEST	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
HAIR	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	check
DEFEAT	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
NEUTRAL	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	check
LAUNCH	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
DESIGN	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
FUTURE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	check
INFANT	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
REAL	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
YIELD	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
JAZZ	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	check
GRADE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
VACUUM	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	check
PARK	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	check
DEAR	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
WRITING	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
TAIL	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
UTILITY	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
VARIABLE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
JUSTICE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
ACADEMY	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
JUMP	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
DEAN	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
GENIUS	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	check
QUALITY	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
NATION	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
SURPRISE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	check
MUSCLE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
GATE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
GUEST	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	check
UPRIGHT	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	check
ZINC	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
JOURNAL	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	check
MYTH	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
DECADE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	check
ZERO	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
MOUTH	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	check
LATIN	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
UNIT	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	check
DENTAL	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	check
CANDY	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
TALK	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	check
CURSE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	check
NAME	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
KNOCK	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
OPERA	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
INCOME	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
EDGE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
GENERAL	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
ILLUSION	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
ZONE	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
QUIET	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
GRADIENT	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
MYSTERY	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
IRONY	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
VEHICLE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	check
DESIRE	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	check
GOSPEL	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	check
OPINION	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
NOISE	Plus.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	prod
WOOD	Check.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	check
GROUND	Exes.png	"If you see this cue, read the word silently"	exes.png	SEA	Check.png	LEASE	New	new	'	-1	-1	-1	silent
