"ABSTRACT"	"Exes.png"	"silent"
"INTERVAL"	"Exes.png"	"silent"
"JUDGE"	"Exes.png"	"silent"
"VECTOR"	"Exes.png"	"silent"
"LEASE"	"Plus.png"	"prod"
"IRONY"	"Check.png"	"check"
"HANDLE"	"Exes.png"	"silent"
"ACTOR"	"Check.png"	"check"
"EQUAL"	"Exes.png"	"silent"
"MUSICIAN"	"Plus.png"	"prod"
"GRAB"	"Plus.png"	"prod"
"OCCASION"	"Plus.png"	"prod"
"JURY"	"Exes.png"	"silent"
"GOWN"	"Plus.png"	"prod"
"VENT"	"Check.png"	"check"
"CURRENT"	"Exes.png"	"silent"
"ACID"	"Exes.png"	"silent"
"JOURNEY"	"Exes.png"	"silent"
"KIND"	"Exes.png"	"silent"
"GATE"	"Check.png"	"check"
"SYMPHONY"	"Plus.png"	"prod"
"JOKE"	"Plus.png"	"prod"
"GALLERY"	"Plus.png"	"prod"
"ILLUSION"	"Check.png"	"check"
"LATIN"	"Check.png"	"check"
"FRUIT"	"Check.png"	"check"
"GAZE"	"Exes.png"	"silent"
"NOISE"	"Check.png"	"check"
"DEPOT"	"Check.png"	"check"
"IMPACT"	"Plus.png"	"prod"
"TANK"	"Plus.png"	"prod"
"ADDITION"	"Check.png"	"check"
"UPPER"	"Exes.png"	"silent"
"GOSSIP"	"Plus.png"	"prod"
"GRADIENT"	"Check.png"	"check"
"NERVE"	"Exes.png"	"silent"
"LIFT"	"Exes.png"	"silent"
"CROSS"	"Plus.png"	"prod"
"TAIL"	"Check.png"	"check"
"KITCHEN"	"Exes.png"	"silent"
"OFFICER"	"Exes.png"	"silent"
"CURRENCY"	"Exes.png"	"silent"
"REAL"	"Check.png"	"check"
"LEMON"	"Plus.png"	"prod"
"KISS"	"Plus.png"	"prod"
"HARVEST"	"Check.png"	"check"
"RABBIT"	"Exes.png"	"silent"
"DELAY"	"Check.png"	"check"
"WRITING"	"Check.png"	"check"
"NAME"	"Check.png"	"check"
"YARN"	"Exes.png"	"silent"
"VARIABLE"	"Check.png"	"check"
"PASSION"	"Exes.png"	"silent"
"NEWS"	"Plus.png"	"prod"
"ELEVATOR"	"Exes.png"	"silent"
"URGENCY"	"Exes.png"	"silent"
"QUALITY"	"Check.png"	"check"
"LEAGUE"	"Plus.png"	"prod"
"WINDOW"	"Plus.png"	"prod"
"GRASS"	"Exes.png"	"silent"
"CURTAIN"	"Exes.png"	"silent"
"FAIR"	"Plus.png"	"prod"
"LAWN"	"Exes.png"	"silent"
"DEBT"	"Plus.png"	"prod"
"DEFEAT"	"Check.png"	"check"
"CANDY"	"Check.png"	"check"
"FRONT"	"Check.png"	"check"
"WISE"	"Check.png"	"check"
"GHOST"	"Check.png"	"check"
"ZINC"	"Check.png"	"check"
"LAWYER"	"Plus.png"	"prod"
"GANG"	"Plus.png"	"prod"
"TABLE"	"Plus.png"	"prod"
"OPINION"	"Check.png"	"check"
"GRAPH"	"Plus.png"	"prod"
"ABSENCE"	"Exes.png"	"silent"
"CASH"	"Check.png"	"check"
"LABEL"	"Check.png"	"check"
"NEEDLE"	"Plus.png"	"prod"
"JAIL"	"Plus.png"	"prod"
"ORDER"	"Exes.png"	"silent"
"OPERA"	"Check.png"	"check"
"SURFACE"	"Plus.png"	"prod"
"AMOUNT"	"Check.png"	"check"
"GAIN"	"Exes.png"	"silent"
"PART"	"Plus.png"	"prod"
"RAIL"	"Exes.png"	"silent"
"ONSET"	"Plus.png"	"prod"
"NEON"	"Plus.png"	"prod"
"HAIL"	"Plus.png"	"prod"
"PATROL"	"Plus.png"	"prod"
"DETAIL"	"Check.png"	"check"
"RAIN"	"Plus.png"	"prod"
"USAGE"	"Check.png"	"check"
"PAPER"	"Exes.png"	"silent"
"QUESTION"	"Check.png"	"check"
"DICE"	"Exes.png"	"silent"
"WOOL"	"Exes.png"	"silent"
"MOVE"	"Exes.png"	"silent"
"CROP"	"Exes.png"	"silent"
"RACE"	"Exes.png"	"silent"
"KINGDOM"	"Plus.png"	"prod"
"PASSIVE"	"Plus.png"	"prod"
"GRADE"	"Check.png"	"check"
"INDEX"	"Exes.png"	"silent"
"LEAD"	"Exes.png"	"silent"
"TACTICS"	"Exes.png"	"silent"
"DESTINY"	"Plus.png"	"prod"
"QUEEN"	"Plus.png"	"prod"
"JUMP"	"Check.png"	"check"
"DEAN"	"Check.png"	"check"
"RADAR"	"Plus.png"	"prod"
"WORD"	"Plus.png"	"prod"
"GOLF"	"Check.png"	"check"
"PROSE"	"Check.png"	"check"
"VERSE"	"Plus.png"	"prod"
"LAUGH"	"Exes.png"	"silent"
"ISLAND"	"Plus.png"	"prod"
"MYSTERY"	"Check.png"	"check"
"ANIMAL"	"Check.png"	"check"
