"JUDGE"	"Plus.png"	"prod"
"TAIL"	"Exes.png"	"silent"
"MONUMENT"	"Check.png"	"check"
"DICE"	"Plus.png"	"prod"
"CURTAIN"	"Plus.png"	"prod"
"LAUNCH"	"Check.png"	"check"
"DETAIL"	"Exes.png"	"silent"
"HARVEST"	"Exes.png"	"silent"
"PASSION"	"Plus.png"	"prod"
"MYTH"	"Check.png"	"check"
"USAGE"	"Exes.png"	"silent"
"GHOST"	"Exes.png"	"silent"
"QUESTION"	"Exes.png"	"silent"
"RAID"	"Check.png"	"check"
"LAWN"	"Plus.png"	"prod"
"CURRENCY"	"Plus.png"	"prod"
"GOLF"	"Exes.png"	"silent"
"TALENT"	"Check.png"	"check"
"KIND"	"Plus.png"	"prod"
"OPERA"	"Exes.png"	"silent"
"INFANT"	"Check.png"	"check"
"ACADEMY"	"Check.png"	"check"
"KNOCK"	"Check.png"	"check"
"NAME"	"Exes.png"	"silent"
"PAPER"	"Plus.png"	"prod"
"TACTICS"	"Plus.png"	"prod"
"ACTOR"	"Exes.png"	"silent"
"DELAY"	"Exes.png"	"silent"
"GENERAL"	"Check.png"	"check"
"JOURNEY"	"Plus.png"	"prod"
"VARIABLE"	"Exes.png"	"silent"
"UTILITY"	"Check.png"	"check"
"UPPER"	"Plus.png"	"prod"
"JUMP"	"Exes.png"	"silent"
"ACID"	"Plus.png"	"prod"
"MOVE"	"Plus.png"	"prod"
"LABEL"	"Exes.png"	"silent"
"ORDER"	"Plus.png"	"prod"
"INDEX"	"Plus.png"	"prod"
"EDITION"	"Check.png"	"check"
"VENT"	"Exes.png"	"silent"
"ABSENCE"	"Plus.png"	"prod"
"WRITING"	"Exes.png"	"silent"
"OFFICER"	"Plus.png"	"prod"
"HANDLE"	"Plus.png"	"prod"
"DEPOT"	"Exes.png"	"silent"
"LENS"	"Check.png"	"check"
"FRONT"	"Exes.png"	"silent"
"JUSTICE"	"Check.png"	"check"
"ILLUSION"	"Exes.png"	"silent"
"ZINC"	"Exes.png"	"silent"
"GAIN"	"Plus.png"	"prod"
"LAMP"	"Check.png"	"check"
"SWIFT"	"Check.png"	"check"
"LAUGH"	"Plus.png"	"prod"
"DESIGN"	"Check.png"	"check"
"REAL"	"Exes.png"	"silent"
"YIELD"	"Check.png"	"check"
"CASH"	"Exes.png"	"silent"
"QUALITY"	"Exes.png"	"silent"
"OPINION"	"Exes.png"	"silent"
"LIFT"	"Plus.png"	"prod"
"MORAL"	"Check.png"	"check"
"WISE"	"Exes.png"	"silent"
"GRASS"	"Plus.png"	"prod"
"VECTOR"	"Plus.png"	"prod"
"ADDITION"	"Exes.png"	"silent"
"CROP"	"Plus.png"	"prod"
"GRADIENT"	"Exes.png"	"silent"
"EDGE"	"Check.png"	"check"
"INCOME"	"Check.png"	"check"
"KNIGHT"	"Check.png"	"check"
"KITCHEN"	"Plus.png"	"prod"
"DEAR"	"Check.png"	"check"
"GAZE"	"Plus.png"	"prod"
"ZONE"	"Check.png"	"check"
"LEAD"	"Plus.png"	"prod"
"GATE"	"Exes.png"	"silent"
"IMPULSE"	"Check.png"	"check"
"ABSTRACT"	"Plus.png"	"prod"
"DEAL"	"Check.png"	"check"
"NOISE"	"Exes.png"	"silent"
"AMOUNT"	"Exes.png"	"silent"
"WOOL"	"Plus.png"	"prod"
"JOINT"	"Check.png"	"check"
"RABBIT"	"Plus.png"	"prod"
"RACE"	"Plus.png"	"prod"
"IRONY"	"Exes.png"	"silent"
"PROSE"	"Exes.png"	"silent"
"FRUIT"	"Exes.png"	"silent"
"QUOTE"	"Check.png"	"check"
"NARROW"	"Check.png"	"check"
"RAIL"	"Plus.png"	"prod"
"NATION"	"Check.png"	"check"
"QUIET"	"Check.png"	"check"
"URGENCY"	"Plus.png"	"prod"
"GIANT"	"Check.png"	"check"
"GRADE"	"Exes.png"	"silent"
"WRONG"	"Check.png"	"check"
"DEAN"	"Exes.png"	"silent"
"LACK"	"Check.png"	"check"
"ELEVATOR"	"Plus.png"	"prod"
"NERVE"	"Plus.png"	"prod"
"LATIN"	"Exes.png"	"silent"
"GROUND"	"Check.png"	"check"
"CANDY"	"Exes.png"	"silent"
"INTERVAL"	"Plus.png"	"prod"
"CREST"	"Check.png"	"check"
"JURY"	"Plus.png"	"prod"
"GATHER"	"Check.png"	"check"
"CUSTOMER"	"Check.png"	"check"
"MUSCLE"	"Check.png"	"check"
"NECK"	"Check.png"	"check"
"CURRENT"	"Plus.png"	"prod"
"ZERO"	"Check.png"	"check"
"MYSTERY"	"Exes.png"	"silent"
"EQUAL"	"Plus.png"	"prod"
"ANIMAL"	"Exes.png"	"silent"
"DEFEAT"	"Exes.png"	"silent"
"YARN"	"Plus.png"	"prod"
